,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v271,39,54,53,43,36,61,48,63,50,20,12,44,57,56,12,30,23,43,47,26,19,36,24,17,51,60,19,43,40,11,55,31,36,11,29,50,40,41,63,31,19,33,64,49,15,2,36,41,7,42,39,24,47,53,39,17,29,32,10,26,15,19,9,43,47,24,67,21,24,17,63,34,67,61,23,27,50,7,16,24,5,35,46,44,33,30,67,24,36,62,47,31,60,13,19,44,67,32,37,49,41,37,48,61,47,18,43,35,34,36,69,56,12,34,42,38,19,37,18,10,32,39,28,28,55,16,68,32,37,46,56,46,17,46,9,33,47,29,46,12,8,29,40,58,20,41,32,56,22,64,33,43,8,59,17,31,61,13,25,31,26,52,33,26,44,25,25,5,31,63,62,57,8,46,21,42,60,49,44,18,22,41,25,35,38,14,35,5,19,38,58,42,30,15,69,36,26,36,15,32,44,14,42,53,46,39,26,46,39,24,69,26,68,28,18,51,23,46,58,24,25,37,26,13,19,43,34,56,46,32,37,16,41,37,23,18,16,48,37,44,52,57,31,27,30,36,8,43,54,35,34,55,36,8,58,51,19,43,32,27,22,35,37,38,35,48,40,36,39,52,0,31,32,22,26,50,57,17,66,43,44,66,21,56,33,48,22,24,32,28,44,22,7,26,67,4,15,41,12,27,20,54,46,33,21,58,45,66,9,42,46,29,40,38,48,15,45,18,13,32
v272,50,39,64,54,47,72,59,32,61,31,19,19,68,67,43,1,10,54,30,21,30,19,35,14,62,37,46,38,49,20,66,30,49,32,4,61,51,50,74,6,12,46,75,60,46,33,25,52,24,53,24,23,16,46,50,38,4,43,31,45,26,30,22,54,58,55,40,32,29,28,74,45,36,72,22,38,39,24,27,19,26,16,57,55,44,29,36,37,47,37,24,40,39,34,12,55,78,47,22,60,52,32,59,30,56,13,54,18,9,5,80,67,21,37,53,49,34,42,49,21,43,48,39,15,66,15,79,3,12,33,37,25,14,57,36,26,58,40,57,19,27,40,51,69,17,38,33,67,29,75,44,54,23,70,48,42,72,32,6,36,5,25,16,37,55,36,48,36,42,74,73,40,23,39,30,25,71,60,55,37,25,18,6,46,7,17,46,28,12,49,45,53,55,46,80,27,5,47,36,35,45,17,53,64,57,50,17,57,50,7,80,29,37,3,27,62,36,47,35,43,10,48,37,20,14,54,45,67,45,37,44,27,52,16,44,21,15,59,46,55,37,68,42,34,41,47,39,28,65,46,45,66,23,31,31,22,30,54,43,38,53,50,48,7,46,41,47,39,10,41,31,0,23,27,37,61,68,20,77,50,55,77,16,67,44,59,9,27,31,57,55,9,38,5,78,29,42,52,29,40,47,65,57,44,50,69,54,77,40,53,57,40,43,49,49,16,56,29,40,43
v273,45,22,41,31,38,49,36,31,38,20,20,12,45,44,44,22,13,43,15,6,21,4,12,29,39,28,47,15,26,21,43,7,50,33,27,38,28,27,51,17,13,47,52,37,47,34,4,29,25,44,7,8,15,23,27,39,19,20,32,46,25,29,23,31,35,56,35,23,8,27,51,22,35,49,9,17,18,25,26,8,27,7,34,32,31,6,35,38,24,30,15,17,28,35,29,34,55,48,5,37,29,9,36,29,33,14,31,5,14,18,57,44,20,14,30,38,35,19,50,22,42,25,16,8,43,20,56,20,11,14,24,14,21,34,37,3,35,31,34,20,28,35,28,46,12,15,10,44,10,52,27,31,24,47,49,35,49,33,23,13,28,20,7,14,32,21,49,37,19,51,50,25,24,16,11,10,48,37,32,38,10,9,21,43,18,18,23,29,23,26,26,30,56,47,57,4,26,30,37,12,22,18,42,41,34,37,6,34,27,20,57,6,36,22,14,39,37,24,26,44,13,33,24,19,31,31,22,44,22,14,21,28,29,7,45,14,16,36,23,40,20,45,41,11,28,24,40,11,42,35,28,43,4,32,26,19,25,41,20,29,54,51,31,16,23,18,24,16,13,20,32,23,0,10,30,38,45,15,54,27,32,54,11,44,21,36,28,8,8,58,32,32,39,24,55,30,43,35,30,41,48,42,34,29,51,46,31,54,41,40,34,17,20,48,26,21,33,28,41,38
v274,35,32,37,27,28,45,32,41,34,10,24,22,41,40,34,26,17,33,25,6,11,14,8,33,35,38,37,21,22,23,39,9,40,23,31,34,24,23,47,21,17,37,48,33,37,24,14,25,15,34,17,4,25,31,23,29,23,16,22,36,15,19,17,27,31,46,45,13,2,17,47,18,45,45,5,11,28,17,16,8,17,13,30,28,21,8,45,28,20,40,25,13,38,25,33,28,51,38,15,33,25,15,32,39,29,16,27,13,18,22,53,40,10,12,26,28,25,15,40,12,32,21,12,12,39,24,52,24,15,24,34,24,25,30,27,11,31,21,30,12,18,25,24,42,10,19,10,40,2,48,17,27,14,43,39,25,45,23,27,9,32,30,11,10,28,11,39,27,15,47,46,35,24,24,3,20,44,33,28,28,2,19,25,33,22,14,19,19,27,22,36,26,46,37,53,14,30,20,27,10,22,20,32,37,30,27,10,30,23,24,53,4,46,26,4,35,27,24,36,34,17,23,14,9,35,27,18,40,24,10,17,18,25,15,35,6,18,32,19,30,30,41,31,7,18,20,30,21,38,25,18,39,14,22,36,29,15,31,16,19,44,41,21,20,19,26,20,14,17,30,22,27,10,0,20,34,41,7,50,23,28,50,11,40,17,32,32,2,10,48,28,36,29,28,51,20,33,25,20,31,38,38,30,19,41,42,27,50,31,30,30,13,18,38,26,25,29,18,31,28
v275,15,52,27,17,10,35,32,61,28,10,34,42,31,30,14,36,27,17,45,24,9,34,20,43,25,58,17,41,38,33,29,29,20,15,41,24,34,39,37,31,27,17,38,23,17,26,34,15,19,16,37,22,45,51,13,9,33,26,16,16,11,7,27,17,23,26,65,7,22,9,37,28,65,35,21,13,48,27,10,22,23,33,24,22,7,28,65,8,24,60,45,29,58,13,43,18,41,18,35,23,35,35,22,59,45,26,17,33,32,34,43,30,16,32,30,12,7,35,20,20,12,37,24,26,29,34,42,34,35,44,54,44,35,44,17,31,21,3,20,22,18,5,22,32,20,39,30,32,20,38,7,17,22,33,19,5,35,13,37,29,42,50,31,22,18,9,19,23,11,37,36,55,34,44,19,40,34,23,18,8,20,39,35,13,36,24,33,21,37,16,56,28,26,17,43,34,40,10,11,30,42,30,16,27,20,13,24,20,17,34,43,24,66,36,16,25,7,44,56,14,27,11,6,17,45,33,14,30,44,30,35,10,23,35,15,16,28,34,35,18,50,31,11,25,4,22,20,41,28,9,8,29,34,18,56,49,7,17,24,1,24,21,11,36,9,46,38,34,37,50,26,37,30,20,0,34,31,17,40,41,28,40,21,30,31,22,42,22,30,28,20,46,19,38,41,22,13,15,14,11,18,28,20,7,21,32,43,40,17,16,20,27,38,18,46,35,39,8,13,8
v276,49,22,31,21,42,11,2,29,6,30,58,42,13,24,48,60,51,47,31,40,31,42,26,67,9,24,51,23,12,57,7,31,54,39,65,38,10,11,13,55,51,51,14,41,51,50,36,19,43,48,37,38,47,17,29,43,57,18,40,50,35,33,51,17,11,60,31,29,32,33,13,16,31,11,39,23,22,51,34,42,47,45,10,12,35,32,31,42,14,26,37,21,24,39,67,38,17,52,39,19,9,29,16,31,11,50,33,43,52,56,19,30,40,24,8,42,39,19,54,44,46,13,22,46,25,58,18,58,49,28,24,36,59,10,41,35,35,35,30,46,42,39,12,30,44,23,28,6,32,14,31,27,46,9,53,39,25,37,61,25,66,36,45,24,30,25,53,47,23,27,12,21,58,22,31,36,24,37,18,42,36,43,59,47,56,48,15,45,61,18,22,8,60,51,19,34,64,34,41,26,16,54,46,13,28,41,44,36,17,58,19,32,32,60,34,15,41,14,26,48,51,37,28,41,69,7,20,16,16,24,17,34,11,45,49,40,52,2,15,44,24,21,45,27,32,14,44,33,22,39,32,11,38,42,30,39,31,45,18,33,58,55,35,54,25,20,14,22,51,20,50,61,38,34,34,0,15,41,16,11,6,16,45,6,17,18,66,34,30,62,14,70,43,62,17,46,47,39,38,45,52,28,20,33,55,8,9,20,45,44,38,21,18,52,12,59,5,32,45,42
v277,34,33,16,14,27,14,13,42,9,37,65,49,2,9,45,67,58,32,38,47,38,49,33,74,6,39,38,30,19,64,8,38,39,46,72,23,17,20,10,62,58,36,7,26,44,57,43,16,50,33,44,45,54,32,18,40,64,25,47,35,42,38,58,14,10,45,46,36,39,40,6,23,46,4,46,30,29,58,41,49,54,52,11,13,24,39,46,33,21,41,44,28,39,44,74,23,10,37,46,8,16,36,9,40,26,57,18,50,59,63,12,15,47,31,15,27,38,26,41,51,31,20,29,53,10,65,11,65,56,35,35,43,66,25,48,42,20,28,15,53,49,28,17,15,51,30,35,13,39,11,24,14,53,6,42,26,10,44,68,32,73,43,52,31,15,32,38,54,26,12,5,36,65,29,38,43,9,22,13,39,43,50,66,32,63,55,22,52,68,19,37,15,45,42,12,41,71,21,42,33,23,61,31,4,13,26,51,21,18,65,12,39,47,67,41,6,34,25,37,33,58,22,31,48,76,14,23,1,25,31,24,41,16,52,34,47,59,15,22,29,31,6,30,34,27,21,51,40,7,24,23,4,45,49,37,46,38,30,25,30,43,40,20,61,22,27,21,29,58,31,57,68,45,41,31,15,0,48,9,22,13,9,52,11,24,9,73,41,37,47,13,77,50,69,10,53,42,24,45,30,37,13,11,24,40,9,24,9,48,29,23,28,25,37,27,66,20,39,44,27
v278,30,37,44,34,27,52,39,46,41,11,17,27,48,47,29,19,10,34,30,9,10,19,15,26,42,43,32,26,29,16,46,14,35,18,24,41,31,30,54,14,10,32,55,40,32,19,19,32,10,33,22,7,30,36,30,24,16,23,17,31,10,14,10,34,38,41,50,12,9,12,54,25,50,52,6,18,33,10,11,7,12,18,37,35,24,13,50,23,27,45,30,20,43,20,26,35,58,33,20,40,32,20,39,44,36,9,34,18,17,19,60,47,5,17,33,29,20,22,35,7,27,28,19,11,46,17,59,17,20,29,39,29,18,37,22,16,38,20,37,5,13,20,31,49,3,24,15,47,9,55,24,34,9,50,34,22,52,18,20,16,25,35,16,17,35,16,34,22,22,54,53,40,17,29,10,25,51,40,35,23,5,24,18,28,21,7,26,14,20,29,41,33,41,32,60,19,23,27,22,15,27,13,33,44,37,30,9,37,30,17,60,9,51,19,7,42,22,29,41,29,10,28,17,4,28,34,25,47,29,17,24,13,32,20,30,1,11,39,26,35,35,48,26,14,21,27,25,26,45,26,25,46,19,17,41,34,10,34,23,18,39,36,28,21,26,31,27,19,22,35,17,20,15,7,17,41,48,0,57,30,35,57,4,47,24,39,25,7,15,43,35,29,24,21,58,15,28,32,15,26,33,45,37,24,36,49,34,57,26,33,37,20,23,33,31,18,36,13,26,23
v279,37,38,19,23,30,11,18,45,16,46,74,58,9,12,54,76,67,35,47,56,47,58,42,83,15,40,47,39,28,73,11,47,42,55,81,26,26,27,7,71,67,39,2,29,53,66,52,25,59,36,53,54,63,31,27,49,73,34,56,40,51,47,67,23,19,48,43,45,48,49,3,32,43,5,55,39,38,67,50,58,63,61,20,22,33,48,43,42,30,40,53,37,38,53,83,26,5,40,55,17,25,45,18,47,23,66,23,59,68,72,3,18,56,40,24,30,47,35,50,60,34,29,38,62,13,74,6,74,65,44,40,52,75,22,57,51,23,37,20,62,58,37,26,18,60,39,44,10,48,8,33,23,62,7,51,35,13,53,77,41,82,52,61,40,22,41,41,63,35,15,4,37,74,38,47,52,12,25,22,48,52,59,75,35,72,64,31,61,77,28,34,24,48,51,3,50,80,30,51,42,32,70,34,13,20,29,60,24,27,74,7,48,44,76,50,15,43,30,42,42,67,29,40,57,85,23,32,10,32,40,33,50,25,61,43,56,68,18,31,32,40,9,35,43,36,30,60,49,12,31,32,11,54,58,46,55,47,33,34,39,46,43,29,70,31,36,30,38,67,36,66,77,54,50,40,16,9,57,0,27,22,2,61,10,33,18,82,50,46,50,22,86,59,78,1,62,51,27,54,39,46,16,20,33,45,8,23,8,57,32,26,37,34,40,28,75,21,48,53,34
v280,56,11,38,28,49,22,9,20,13,31,47,31,20,31,55,49,40,54,20,29,32,31,21,56,16,17,58,12,3,46,16,20,61,44,54,45,7,2,24,44,40,58,25,48,58,45,25,26,36,55,26,27,36,10,36,50,46,15,43,57,36,40,40,24,18,67,24,34,21,38,24,13,24,22,28,28,11,40,37,31,38,34,17,19,42,21,24,49,17,19,26,12,17,46,56,45,28,59,28,26,6,18,23,20,6,39,40,32,41,45,30,37,31,13,11,49,46,8,61,33,53,4,17,35,32,47,29,47,38,17,13,25,48,7,48,24,42,42,37,35,39,46,19,37,33,12,17,17,21,25,38,34,35,20,60,46,32,44,50,14,55,25,34,19,37,32,60,48,30,34,23,14,47,11,22,25,31,44,25,49,25,32,48,54,45,37,8,40,50,25,15,13,67,58,30,23,53,41,48,15,5,43,53,20,35,48,33,43,24,47,30,21,25,49,25,22,48,3,15,55,40,44,35,30,58,8,27,23,5,13,6,39,18,34,56,29,41,9,6,51,13,28,52,16,39,19,51,22,29,46,39,18,27,43,19,28,36,52,17,40,65,62,42,43,32,9,3,11,40,9,43,50,27,23,41,11,22,30,27,0,13,27,34,17,10,25,55,23,19,69,21,59,50,51,28,41,54,46,41,52,59,35,27,40,62,19,4,27,52,51,45,14,7,59,5,48,6,39,52,49
v281,43,24,25,15,36,17,4,33,6,24,52,36,13,18,42,54,45,41,25,34,25,36,20,61,7,30,45,17,10,51,11,25,48,33,59,32,6,11,19,49,45,45,20,35,45,44,30,13,37,42,31,32,41,23,23,37,51,12,34,44,29,27,45,11,5,54,37,23,26,27,19,10,37,17,33,17,20,45,28,36,41,39,4,6,29,26,37,36,8,32,31,15,30,33,61,32,23,46,33,13,7,23,10,31,17,44,27,37,46,50,25,24,34,18,2,36,33,13,48,38,40,9,16,40,19,52,24,52,43,22,26,30,53,16,35,29,29,29,24,40,36,33,6,24,38,17,22,12,26,20,25,21,40,15,47,33,19,31,55,19,60,30,39,18,24,19,47,41,17,21,18,27,52,16,25,30,18,31,12,36,30,37,53,41,50,42,9,39,55,12,28,2,54,45,25,28,58,28,35,20,14,48,40,9,22,35,38,30,11,52,25,26,38,54,28,9,35,16,28,42,45,31,22,35,63,5,14,12,16,18,11,28,5,39,43,34,46,6,9,38,22,15,39,21,26,8,38,27,16,33,26,11,32,36,28,33,25,39,12,27,52,49,29,48,19,18,10,16,45,22,44,55,32,28,28,6,13,35,22,13,0,22,39,12,11,12,60,28,24,56,8,64,37,56,23,40,41,33,32,39,46,22,14,27,49,14,15,22,39,38,32,15,12,46,18,53,11,26,39,36
v282,39,38,21,23,32,9,18,45,16,46,74,58,9,14,54,76,67,37,47,56,47,58,42,83,15,40,47,39,28,73,11,47,44,55,81,28,26,27,5,71,67,41,2,31,53,66,52,25,59,38,53,54,63,31,27,49,73,34,56,40,51,47,67,23,19,50,41,45,48,49,3,32,41,5,55,39,38,67,50,58,63,61,20,22,33,48,43,42,30,40,53,37,38,53,83,28,7,42,55,17,25,45,18,47,21,66,23,59,68,72,3,20,56,40,24,32,47,35,50,60,36,29,38,62,15,74,8,74,65,44,40,52,75,20,57,51,25,37,20,62,58,37,26,20,60,39,44,10,48,6,33,23,62,7,51,35,15,53,77,41,82,52,61,40,22,41,43,63,35,17,4,37,74,38,47,52,14,27,22,48,52,59,75,37,72,64,31,61,77,28,32,24,50,51,3,50,80,30,51,42,32,70,36,13,20,31,60,26,27,74,9,48,42,76,50,15,43,30,42,42,67,29,40,57,85,23,32,10,32,40,33,50,25,61,43,56,68,18,31,34,40,11,35,43,36,30,60,49,12,31,32,11,54,58,46,55,47,35,34,39,48,45,29,70,31,36,30,38,67,36,66,77,54,50,40,16,9,57,2,27,22,0,61,10,33,18,82,50,46,52,22,86,59,78,3,62,51,29,54,39,46,18,20,33,45,8,23,10,57,34,28,37,34,42,28,75,21,48,53,34
v283,34,33,48,38,31,56,43,42,45,15,13,23,52,51,33,15,6,38,26,5,14,15,19,22,46,39,36,22,33,12,50,14,39,22,20,45,35,34,58,10,6,36,59,44,36,23,15,36,14,37,18,7,26,32,34,28,12,27,21,35,14,18,12,38,42,45,46,16,13,16,58,29,46,56,6,22,29,14,15,3,16,14,41,39,28,13,46,27,31,41,26,24,39,24,22,39,62,37,16,44,36,16,43,40,40,5,38,14,13,15,64,51,9,21,37,33,24,26,39,11,31,32,23,7,50,13,63,13,16,25,35,25,14,41,26,12,42,24,41,9,17,24,35,53,1,22,17,51,13,59,28,38,13,54,38,26,56,22,16,20,21,31,12,21,39,20,38,26,26,58,57,36,13,25,14,21,55,44,39,27,9,20,14,32,17,7,30,18,16,33,37,37,45,36,64,15,19,31,26,19,29,9,37,48,41,34,5,41,34,13,64,13,47,15,11,46,26,31,37,33,6,32,21,8,24,38,29,51,29,21,28,17,36,16,34,5,7,43,30,39,31,52,30,18,25,31,29,22,49,30,29,50,15,21,37,30,14,38,27,22,43,40,32,17,30,27,31,23,18,31,21,16,11,11,21,45,52,4,61,34,39,61,0,51,28,43,21,11,15,47,39,25,28,17,62,19,32,36,19,30,37,49,41,28,40,53,38,61,30,37,41,24,27,37,33,14,40,17,30,27
v284,45,28,27,17,38,5,8,35,6,36,64,48,9,20,44,66,57,43,37,46,37,48,32,73,5,30,47,29,18,63,3,37,50,45,71,34,16,17,7,61,57,47,8,37,47,56,42,15,49,44,43,44,53,21,25,39,63,24,46,46,41,37,57,13,9,56,35,35,38,39,9,22,35,7,45,29,28,57,40,48,53,51,10,12,31,38,35,38,20,30,43,27,28,43,73,34,13,48,45,15,15,35,12,37,15,56,29,49,58,62,13,26,46,30,14,38,37,25,50,50,42,19,28,52,21,64,14,64,55,34,30,42,65,14,47,41,31,31,26,52,48,35,16,26,50,29,34,2,38,8,27,23,52,5,49,35,21,43,67,31,72,42,51,30,26,31,49,53,25,23,6,27,64,28,37,42,20,33,14,38,42,49,65,43,62,54,21,51,67,18,26,14,56,47,13,40,70,30,41,32,22,60,42,9,24,37,50,32,17,64,15,38,36,66,40,11,37,20,32,44,57,33,30,47,75,13,22,12,22,30,23,40,15,51,45,46,58,8,21,40,30,17,41,33,28,20,50,39,18,35,28,7,44,48,36,45,37,41,24,29,54,51,31,60,21,26,20,28,57,26,56,67,44,40,30,6,11,47,10,17,12,10,51,0,23,14,72,40,36,58,12,76,49,68,11,52,43,35,44,41,48,24,16,29,51,2,13,16,47,40,34,27,24,48,18,65,11,38,43,38
v285,46,21,28,18,39,28,15,30,17,21,41,25,24,23,45,43,34,44,14,23,22,25,11,50,18,27,48,10,7,40,22,14,51,34,48,35,7,8,30,38,34,48,31,38,48,35,19,16,26,45,20,21,30,20,26,40,40,5,33,47,26,30,34,14,14,57,34,24,15,28,30,3,34,28,22,18,17,34,27,25,30,28,13,11,32,15,34,39,7,29,20,4,27,36,50,35,34,49,22,16,8,12,15,28,14,33,30,26,35,39,36,27,23,7,9,39,36,4,51,27,43,6,7,29,22,41,35,41,32,13,23,19,42,13,38,18,32,32,27,29,29,36,9,27,27,8,11,23,15,31,28,24,29,26,50,36,28,34,44,8,49,19,28,9,27,22,50,38,20,30,29,24,41,13,14,19,27,34,15,39,19,26,42,44,39,31,2,30,44,15,25,9,57,48,36,17,47,31,38,9,11,37,43,20,25,38,27,33,14,41,36,15,35,43,17,18,38,13,25,45,34,34,25,24,52,10,17,23,13,7,4,29,8,28,46,23,35,15,4,41,19,24,42,10,29,9,41,16,21,36,29,22,21,33,25,22,26,42,7,30,55,52,32,37,22,15,7,5,34,19,33,44,21,17,31,17,24,24,33,10,11,33,28,23,0,15,49,17,13,59,11,53,40,45,34,31,44,36,31,42,49,25,17,30,52,25,12,33,42,41,35,4,7,49,15,42,12,29,42,39
v286,31,36,13,5,24,17,16,45,12,28,56,40,9,8,36,58,49,29,29,38,29,40,24,65,9,42,33,25,22,55,11,29,36,37,63,20,18,23,15,53,49,33,16,23,35,48,34,7,41,30,35,36,45,35,11,31,55,16,38,32,33,29,49,5,7,42,49,27,30,31,15,14,49,13,37,21,32,49,32,40,45,43,8,6,17,30,49,24,12,44,35,19,42,35,65,20,19,34,37,1,19,27,2,43,29,48,15,41,50,54,21,12,38,22,14,24,29,19,36,42,28,21,20,44,7,56,20,56,47,28,38,34,57,28,39,33,17,19,12,44,40,21,8,12,42,23,26,16,30,16,15,9,44,11,35,21,13,35,59,23,64,34,43,22,12,23,35,45,17,15,14,39,56,28,29,34,12,19,4,30,34,41,57,29,54,46,17,43,59,10,40,12,42,33,21,32,62,16,33,24,26,52,28,5,10,23,42,18,9,56,21,30,50,58,32,3,25,28,40,30,49,19,22,39,67,17,14,8,28,22,19,32,7,43,31,38,50,18,19,26,34,9,27,25,18,12,42,31,6,21,14,7,36,40,40,37,29,27,16,21,40,37,17,52,13,30,22,20,49,34,48,59,36,32,22,18,9,39,18,25,12,18,43,14,15,0,64,32,28,44,4,68,41,60,19,44,33,21,36,27,34,10,2,15,37,12,27,18,39,26,20,19,22,34,30,57,23,30,35,24
v287,55,44,69,59,52,77,64,41,66,36,10,24,73,72,34,8,15,59,35,26,35,24,40,5,67,42,37,43,54,11,71,35,52,27,7,66,56,55,79,11,15,49,80,65,37,24,30,57,23,58,29,28,25,51,55,33,9,48,26,42,31,35,15,59,63,46,45,37,34,33,79,50,45,77,27,43,44,15,32,24,19,21,62,60,49,34,45,40,52,42,29,45,44,29,3,60,83,48,27,65,57,37,64,39,61,16,59,23,14,14,85,72,26,42,58,54,35,47,40,22,48,53,44,20,71,8,84,10,17,38,42,30,7,62,27,31,63,45,62,20,24,45,56,74,22,43,38,72,34,80,49,59,20,75,39,47,77,29,5,41,4,30,21,42,60,41,41,27,47,79,78,45,14,44,35,30,76,65,60,34,30,23,7,51,16,18,51,21,5,54,50,58,46,37,85,32,4,52,31,40,50,12,58,69,62,55,22,62,55,8,85,34,46,6,32,67,39,52,40,40,15,53,42,25,5,59,50,72,50,42,49,32,57,21,39,26,14,64,51,60,42,73,47,39,46,52,30,33,70,51,50,71,28,24,36,29,35,59,48,43,44,51,53,16,51,46,52,44,17,46,22,9,28,32,42,66,73,25,82,55,60,82,21,72,49,64,0,32,36,48,60,4,29,4,83,20,33,57,28,43,38,70,62,49,41,74,59,82,31,58,62,45,48,54,54,7,61,34,31,48
v288,37,30,37,27,30,45,32,39,34,12,24,20,41,40,36,26,17,35,23,6,13,12,8,33,35,36,39,19,22,23,39,7,42,25,31,34,24,23,47,21,17,39,48,33,39,26,12,25,17,36,15,4,23,29,23,31,23,16,24,38,17,21,17,27,31,48,43,15,2,19,47,18,43,45,5,11,26,17,18,8,19,11,30,28,23,6,43,30,20,38,23,13,36,27,33,28,51,40,13,33,25,13,32,37,29,16,27,11,18,22,53,40,12,10,26,30,27,15,42,14,34,21,12,12,39,24,52,24,15,22,32,22,25,30,29,9,31,23,30,12,20,27,24,42,10,17,8,40,2,48,19,27,16,43,41,27,45,25,27,9,32,28,11,10,28,13,41,29,15,47,46,33,24,22,3,18,44,33,28,30,2,17,25,35,22,14,19,21,27,22,34,26,48,39,53,12,30,22,29,8,20,20,34,37,30,29,10,30,23,24,53,2,44,26,6,35,29,22,34,36,17,25,16,11,35,27,18,40,22,10,17,20,25,13,37,6,18,32,19,32,28,41,33,7,20,20,32,19,38,27,20,39,12,24,34,27,17,33,16,21,46,43,23,20,19,24,20,12,17,28,24,27,8,2,22,34,41,7,50,23,28,50,11,40,17,32,32,0,8,50,28,36,31,28,51,22,35,27,22,33,40,38,30,21,43,42,27,50,33,32,30,13,16,40,24,25,29,20,33,30
v289,45,22,33,23,38,41,28,31,30,20,28,12,37,36,44,30,21,43,15,10,21,12,10,37,31,28,47,11,18,27,35,1,50,33,35,34,20,19,43,25,21,47,44,37,47,34,6,21,25,44,7,8,17,21,25,39,27,12,32,46,25,29,23,23,27,56,35,23,8,27,43,14,35,41,9,17,18,25,26,12,27,15,26,24,31,2,35,38,16,30,15,9,28,35,37,34,47,48,9,29,21,5,28,29,25,20,29,13,22,26,49,36,20,6,22,38,35,11,50,22,42,17,8,16,35,28,48,28,19,14,24,14,29,26,37,5,31,31,26,20,28,35,20,38,14,9,2,36,10,44,27,23,24,39,49,35,41,33,31,5,36,20,15,8,26,21,49,37,19,43,42,25,28,14,11,10,40,33,24,38,10,13,29,43,26,18,15,29,31,18,26,22,56,47,49,4,34,30,37,4,14,24,42,33,26,37,14,32,19,28,49,6,36,30,14,31,37,16,26,44,21,33,24,19,39,23,16,36,14,6,13,28,21,15,45,14,22,28,15,40,20,37,41,5,28,16,40,11,34,35,28,35,8,32,26,19,25,41,12,29,54,51,31,24,21,16,16,8,21,20,32,31,8,10,30,30,37,15,46,19,24,46,15,36,13,28,36,8,0,58,24,40,39,32,47,30,43,35,30,41,48,34,26,29,51,38,23,46,41,40,34,9,12,48,18,29,25,28,41,38
v290,13,80,31,41,20,61,60,89,56,38,38,70,49,38,16,56,49,15,73,52,37,62,48,45,53,86,11,69,66,37,55,57,8,25,55,24,62,67,57,57,45,11,52,21,15,28,62,43,33,14,65,50,73,79,33,19,55,54,26,12,33,29,35,45,51,4,93,35,50,31,49,56,93,51,49,41,76,33,32,50,31,61,52,50,27,56,93,20,52,88,73,57,86,23,45,24,45,10,63,43,63,63,46,87,73,44,29,61,60,62,53,32,38,60,58,20,23,63,12,36,16,65,52,54,37,42,44,58,63,72,82,72,43,72,21,59,27,27,32,38,30,23,50,32,46,67,58,60,48,58,31,35,34,53,13,23,37,25,51,57,52,78,59,50,32,37,9,25,39,35,52,83,36,72,47,68,38,25,44,20,48,67,51,15,64,40,61,29,45,44,84,56,2,13,51,62,52,28,21,58,70,40,16,49,34,21,52,26,45,50,43,52,94,54,44,47,21,72,84,14,51,25,34,39,47,61,42,46,72,58,63,30,51,63,13,44,42,62,63,18,78,41,17,53,30,50,22,69,40,23,30,51,62,26,84,77,33,17,52,29,6,7,27,64,37,74,66,62,65,78,28,57,58,48,28,62,47,43,50,69,56,52,47,58,59,44,48,50,58,0,48,48,21,52,49,28,15,23,28,17,10,34,42,29,7,56,71,42,19,18,24,55,66,10,74,41,67,30,17,20
