,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v292,3,60,41,38,39,55,33,37,35,7,32,21,45,8,73,27,55,35,82,41,22,30,33,6,16,10,16,28,9,38,28,43,39,12,35,16,12,17,25,41,42,5,68,47,34,7,50,51,40,63,44,31,72,35,52,11,32,9,40,61,52,34,74,64,24,27,73,12,8,29,56,25,35,25,13,52,24,52,63,22,35,13,55,51,57,26,15,68,48,35,35,23,19,40,5,24,66,51,45,28,51,18,25,30,21,36,65,21,45,60,22,5,43,10,34,66,50,45,20,74,26,33,46,37,4,38,53,83,18,46,13,41,25,38,55,36,48,47,17,24,15,49,12,61,75,40,28,28,50,38,78,58,6,47,21,16,10,37,24,28,62,42,42,12,40,33,23,45,13,60,60,49,54,42,43,33,30,30,34,5,18,19,67,17,41,70,43,45,49,44,42,4,24,19,41,64,23,34,32,49,56,64,14,22,56,46,80,39,57,48,43,26,15,19,30,47,53,65,74,63,51,17,26,54,35,46,30,24,41,33,39,61,39,56,7,29,22,48,46,66,27,29,64,71,41,56,14,44,10,61,42,51,37,15,28,25,16,36,5,10,9,36,7,54,28,45,3,52,36,59,57,37,18,12,46,23,10,20,26,55,20,55,32,48,73,38,3,30,13,48,42,0,25,61,40,58,33,10,36,76,57,61,53,14,43,8,16,23,54,34,11,30,25,36,17,59,51,49,73,44
v293,26,43,16,59,30,54,8,52,44,32,7,10,62,33,48,52,38,10,57,40,47,29,58,29,39,17,19,37,34,29,27,26,34,37,60,41,27,42,40,52,67,26,43,72,35,32,27,76,41,50,19,56,47,60,77,36,37,16,15,36,27,27,49,39,3,20,48,37,31,38,51,44,16,50,38,43,49,27,38,5,10,38,46,46,44,51,36,43,23,60,36,10,8,15,30,17,43,26,20,17,26,15,36,45,42,41,40,28,70,37,9,30,18,27,43,47,57,20,43,49,21,58,71,12,23,61,78,58,43,21,38,16,22,63,40,27,37,22,34,29,10,74,15,36,50,15,49,29,49,47,53,33,19,24,36,13,33,14,5,5,47,17,17,19,59,58,48,20,28,35,39,64,31,17,50,8,13,55,23,20,13,18,42,10,16,45,68,20,52,21,17,29,1,26,64,39,30,9,7,74,55,39,39,31,31,71,55,32,34,47,68,19,14,44,5,58,54,42,49,38,44,22,39,29,10,59,5,21,44,58,14,36,14,31,32,36,11,73,27,41,30,16,39,46,66,57,11,47,21,36,59,30,12,16,21,42,29,17,30,35,26,61,32,45,7,22,28,27,11,34,32,12,23,37,47,10,21,45,15,30,39,30,7,23,48,13,28,33,22,25,67,25,0,36,53,33,58,23,15,51,38,36,28,15,56,21,41,28,29,41,18,37,24,11,26,34,26,38,48,69
v294,58,11,48,27,22,22,38,24,26,68,39,40,30,69,12,46,6,42,21,20,59,31,40,55,45,53,45,33,62,23,33,18,22,57,36,61,49,44,36,20,39,56,11,40,27,58,11,44,21,18,17,46,11,42,45,52,29,52,23,2,9,27,13,3,39,34,12,73,53,32,19,36,26,46,56,11,43,27,20,39,38,50,14,14,12,51,46,15,35,40,26,38,44,27,66,37,11,22,40,33,16,51,36,31,40,25,4,40,38,5,39,58,42,51,27,15,25,30,41,13,35,32,39,42,59,29,46,22,63,17,48,48,36,31,8,25,13,34,44,37,46,42,49,14,14,47,33,33,17,23,17,7,55,14,40,45,51,24,37,33,15,37,23,55,27,38,44,20,48,15,7,32,7,33,18,28,31,33,27,56,43,42,12,46,34,13,36,36,20,17,41,59,37,42,32,13,38,41,29,42,23,9,53,39,19,39,19,22,4,15,36,35,46,50,39,26,22,10,13,12,12,44,35,31,42,27,37,37,20,46,46,10,46,29,68,32,39,41,15,5,34,32,5,10,34,25,47,17,51,22,27,10,44,52,33,36,45,25,66,63,62,33,62,13,43,16,58,15,43,2,4,38,43,73,15,46,57,41,35,14,41,6,39,29,12,45,62,31,48,13,35,61,36,0,21,5,34,51,25,15,6,6,10,47,24,57,63,38,15,27,54,31,36,25,44,18,10,12,12,37
v295,37,20,69,6,23,15,59,3,9,47,60,43,9,48,33,25,15,63,42,13,38,24,19,34,24,38,34,16,41,24,26,27,19,36,15,40,28,23,15,1,18,35,32,19,18,37,26,23,12,23,36,25,32,21,24,31,16,37,44,23,30,26,34,24,52,33,33,52,32,15,16,15,37,25,35,12,22,48,41,48,59,29,15,11,17,30,25,36,56,19,17,43,47,48,45,36,26,43,61,36,37,46,17,10,19,12,25,25,17,20,44,37,63,30,10,26,10,51,20,34,32,11,18,63,38,8,25,43,42,38,27,69,31,10,15,26,16,55,23,24,43,21,38,35,35,68,12,24,10,6,38,28,34,29,19,40,30,39,48,48,22,58,44,40,6,17,23,41,27,36,20,11,22,54,3,49,40,12,30,35,40,35,33,45,55,34,15,57,9,32,62,38,52,27,11,34,23,62,50,21,16,30,32,22,40,18,40,21,19,8,15,34,39,29,58,7,13,25,34,33,11,31,14,52,63,6,58,32,9,25,67,31,67,50,47,17,42,20,26,26,23,37,26,31,13,16,42,6,32,43,6,23,65,43,32,15,24,36,45,42,41,12,41,14,56,31,37,36,64,23,25,59,30,52,6,51,38,20,38,35,20,23,60,50,33,66,41,20,31,28,14,40,53,21,0,26,13,30,38,36,17,27,31,38,3,36,42,25,36,12,39,16,29,44,27,39,31,15,33,16
v296,55,16,43,32,19,27,33,25,23,65,34,37,35,66,15,43,11,37,24,17,56,28,37,52,42,50,42,30,59,20,30,15,19,54,33,58,46,41,33,25,40,53,10,45,24,55,8,49,18,23,14,43,14,39,50,49,26,49,18,3,6,24,16,6,36,31,15,70,50,29,24,33,23,43,53,16,40,22,15,36,33,47,19,19,17,48,43,10,30,37,23,35,41,22,63,34,16,17,35,30,11,48,33,28,37,22,7,37,43,10,36,55,37,48,24,20,30,25,38,16,32,31,44,37,56,34,51,25,60,12,45,43,33,36,13,22,10,29,41,34,43,47,46,9,17,42,30,30,22,20,20,2,52,11,37,42,48,21,34,30,20,32,18,52,32,35,41,15,45,10,12,37,4,28,23,25,28,30,24,53,40,39,9,43,29,12,41,31,25,14,36,56,34,39,37,8,35,36,26,47,28,6,50,36,14,44,22,19,7,20,41,32,43,47,36,31,27,15,16,7,17,41,32,26,37,32,32,34,17,43,41,5,41,24,65,29,36,46,12,10,31,29,6,13,39,30,44,20,48,17,32,7,39,49,30,33,42,22,63,60,59,34,59,18,40,13,55,10,38,3,1,33,40,70,20,43,54,38,32,9,38,3,36,24,15,40,59,28,45,10,40,58,33,5,26,0,31,48,22,18,11,3,5,44,29,54,60,35,10,24,51,28,33,22,41,13,7,11,15,42
v297,32,33,74,11,28,28,64,10,14,34,65,48,18,35,46,12,28,68,55,18,25,29,6,29,19,43,39,21,28,29,31,32,24,23,2,27,31,16,18,14,9,32,41,14,23,26,31,18,17,36,41,12,45,8,19,22,21,42,49,34,35,31,47,37,57,38,46,39,27,20,29,14,42,12,22,25,9,53,46,53,64,20,28,24,30,17,22,41,61,6,22,48,52,53,34,41,39,48,66,41,42,51,22,13,16,17,38,30,14,33,49,28,68,31,15,39,23,56,15,47,37,2,13,68,37,11,20,56,29,43,20,74,36,5,28,31,21,60,24,29,48,16,43,40,48,73,9,29,23,11,51,33,39,34,22,45,25,44,53,53,35,63,49,45,13,4,10,46,30,41,33,22,27,59,16,54,45,3,35,38,45,40,40,50,60,43,10,62,22,37,67,29,57,32,14,39,28,67,55,16,29,37,19,27,45,15,53,26,30,21,10,39,44,16,63,20,26,38,47,38,24,36,19,57,68,19,63,37,14,12,72,36,72,55,34,22,47,15,31,39,28,42,37,44,14,29,47,17,37,48,15,28,70,48,37,16,29,41,32,29,42,3,28,27,61,36,30,41,69,32,30,64,35,39,19,56,43,13,43,40,19,28,65,55,46,71,30,25,36,33,9,33,58,34,13,31,0,35,43,49,30,34,36,43,16,41,29,30,41,17,44,21,34,49,32,44,36,22,46,11
v298,7,50,39,36,29,45,29,29,25,17,30,13,39,18,63,29,45,33,72,31,24,20,35,6,16,8,6,18,11,28,18,33,29,14,37,18,4,19,17,31,44,5,58,49,24,9,40,53,30,53,34,33,62,37,54,13,22,7,30,51,42,24,64,54,22,17,63,22,8,19,46,21,25,27,15,42,26,42,53,18,29,15,45,41,47,28,13,58,38,37,25,13,17,30,15,14,56,41,35,18,41,16,15,22,19,26,55,11,47,50,14,7,33,4,24,56,40,35,20,64,16,35,48,33,8,38,55,73,20,36,15,39,15,40,45,26,38,37,11,14,13,51,8,51,65,38,26,18,40,28,68,48,4,37,13,10,10,27,18,18,52,32,32,10,36,35,25,35,5,50,50,41,44,32,33,23,20,32,24,5,10,9,57,15,31,60,45,35,39,34,32,8,22,9,41,54,13,32,22,51,46,54,16,12,46,48,70,29,47,38,45,16,9,21,28,37,43,55,64,53,41,7,16,44,33,36,28,14,31,35,37,51,37,46,17,19,12,50,36,56,17,19,54,61,43,46,12,34,2,51,36,41,35,13,18,19,6,26,15,12,11,38,11,44,26,35,7,42,34,49,47,29,8,22,36,21,8,22,16,45,16,45,30,38,63,36,11,20,3,38,44,10,23,51,30,48,35,0,26,66,47,51,43,8,33,6,18,13,44,24,9,20,15,26,7,49,41,39,63,46
v299,33,28,31,44,15,39,21,37,29,43,22,15,47,44,37,37,23,25,46,25,34,14,43,30,24,28,20,22,37,14,12,11,19,32,45,36,24,27,25,37,52,31,32,57,20,33,14,61,26,35,8,41,36,45,62,27,22,27,6,25,16,12,38,28,14,9,37,48,28,23,36,29,1,35,31,28,34,16,27,14,21,25,31,31,29,36,21,32,18,45,21,13,19,10,41,12,30,15,23,8,15,26,21,30,27,26,29,15,55,24,14,33,25,26,28,32,42,13,28,38,10,43,56,25,34,46,63,47,38,10,23,31,11,48,25,12,22,17,19,14,21,59,24,25,39,30,34,14,34,32,42,22,30,11,21,20,26,1,12,10,32,20,6,30,44,43,33,9,23,24,24,49,18,16,35,11,6,40,8,31,18,17,31,21,17,34,53,19,37,8,24,34,14,17,49,28,15,24,12,59,40,28,28,16,20,56,44,17,21,32,53,10,21,29,20,43,39,29,38,27,29,19,24,18,25,44,20,12,29,43,29,25,29,20,43,21,14,58,12,30,15,7,28,35,51,42,22,32,26,25,44,15,27,27,8,27,20,2,41,38,37,46,37,30,18,9,33,16,26,23,21,21,18,48,32,21,32,30,10,19,24,19,22,12,37,28,37,18,23,12,52,36,15,25,38,22,43,26,0,40,23,25,17,22,41,32,38,13,18,26,29,22,11,6,19,23,15,23,37,54
v300,73,18,43,38,37,29,43,39,41,83,48,55,37,84,9,61,21,47,6,35,74,46,55,70,60,68,60,48,77,38,48,33,37,72,51,76,64,59,51,35,54,71,8,47,42,73,26,51,36,25,32,61,16,57,52,67,44,67,36,15,24,42,4,12,54,49,5,88,68,47,26,51,41,61,71,24,58,24,13,54,41,65,21,25,19,66,61,8,28,55,41,53,59,36,81,52,18,25,33,48,25,66,51,46,55,40,11,55,45,16,54,73,35,66,42,22,32,31,56,4,50,47,46,39,74,38,53,7,78,30,63,41,51,44,21,40,28,29,59,52,61,49,64,15,1,40,48,48,26,38,2,18,70,29,55,60,66,39,52,48,22,34,34,70,36,53,59,31,63,16,16,39,22,34,33,43,46,48,42,71,58,57,9,61,35,6,47,31,27,32,34,74,52,57,39,12,53,52,44,49,30,12,68,54,20,46,4,37,19,28,43,50,61,65,54,33,29,17,2,13,25,59,50,24,45,34,50,52,35,61,45,15,47,22,83,47,54,48,30,12,49,47,12,5,41,32,62,32,66,15,34,25,45,67,48,51,60,40,81,78,77,48,77,22,58,31,73,24,50,17,19,39,58,88,30,61,72,56,50,21,56,21,54,28,3,40,77,46,63,28,48,76,51,15,36,18,49,66,40,0,19,15,23,62,33,72,78,53,22,42,69,46,51,40,59,17,25,27,3,44
v301,54,5,54,21,18,16,44,20,22,64,45,36,24,65,16,42,2,48,25,16,55,27,36,51,41,49,41,29,58,19,29,14,18,53,32,57,45,40,32,16,35,52,17,34,23,54,11,38,17,12,21,42,15,38,39,48,25,48,29,8,15,23,17,7,37,30,16,69,49,28,13,32,22,42,52,5,39,33,26,35,44,46,8,8,6,47,42,21,41,36,22,34,40,33,62,33,9,28,46,29,22,47,32,27,36,21,10,36,32,3,35,54,48,47,23,9,19,36,37,17,31,28,33,48,55,23,40,26,59,23,44,54,32,25,2,21,9,40,40,33,42,36,45,20,18,53,29,29,11,19,21,13,51,14,36,41,47,24,33,33,9,43,29,51,21,34,40,26,44,21,3,26,7,39,14,34,27,29,23,52,39,38,18,42,40,19,30,42,14,17,47,55,37,38,26,19,34,47,35,36,17,15,49,35,25,33,23,18,4,9,30,31,42,46,43,20,16,8,17,18,6,40,31,37,48,21,43,33,16,42,52,16,52,35,64,28,35,35,11,9,30,28,11,14,28,19,43,13,47,28,21,8,50,48,29,32,41,21,62,59,58,29,58,7,41,16,54,21,49,8,10,44,39,69,11,42,53,37,31,20,37,8,45,35,16,51,58,27,44,13,29,57,38,6,17,11,30,47,23,19,0,12,16,43,18,53,59,34,21,23,50,27,32,29,40,24,16,8,16,31
v302,58,17,42,33,22,28,32,26,26,68,33,40,36,69,12,46,12,36,21,20,59,31,40,55,45,53,45,33,62,23,33,18,22,57,36,61,49,44,36,26,41,56,7,46,27,58,11,50,21,24,17,46,15,42,51,52,29,52,21,4,9,27,13,7,39,34,12,73,53,32,25,36,26,46,56,17,43,21,14,39,32,50,20,20,18,51,46,9,29,40,26,38,44,21,66,37,17,16,34,33,10,51,36,31,40,25,4,40,44,11,39,58,36,51,27,21,31,24,41,13,35,32,45,36,59,35,52,22,63,15,48,42,36,37,14,25,13,28,44,37,46,48,49,8,14,41,33,33,23,23,17,3,55,14,40,45,51,24,37,33,21,31,19,55,33,38,44,16,48,9,13,38,7,27,24,28,31,33,27,56,43,42,6,46,28,9,42,30,26,17,35,59,37,42,38,7,38,37,29,48,29,3,53,39,13,45,19,22,8,21,42,35,46,50,39,32,28,16,13,6,18,44,35,25,36,33,35,37,20,46,40,4,40,23,68,32,39,47,15,11,34,32,3,10,40,31,47,21,51,16,33,10,38,52,33,36,45,25,66,63,62,35,62,19,43,16,58,9,37,4,4,32,43,73,21,46,57,41,35,8,41,6,39,23,12,39,62,31,48,13,41,61,36,6,27,3,34,51,25,15,12,0,8,47,30,57,63,38,9,27,54,31,36,25,44,12,10,12,12,43
v303,50,21,38,37,14,32,28,30,22,60,29,32,40,61,20,38,16,32,29,18,51,23,36,47,37,45,37,25,54,15,25,10,14,49,38,53,41,36,28,30,45,48,15,50,19,50,5,54,19,28,9,38,19,38,55,44,21,44,13,8,1,19,21,11,31,26,20,65,45,24,29,28,18,38,48,21,35,17,10,31,28,42,24,24,22,43,38,15,25,38,18,30,36,17,58,29,21,12,30,25,6,43,28,23,32,19,12,32,48,15,31,50,32,43,21,25,35,20,33,21,27,36,49,32,51,39,56,30,55,7,40,38,28,41,18,17,15,24,36,29,38,52,41,8,22,37,27,25,27,25,25,5,47,6,32,37,43,16,29,25,25,27,13,47,37,36,36,10,40,7,17,42,9,23,28,20,23,33,19,48,35,34,14,38,24,17,46,26,30,9,31,51,29,34,42,11,30,31,21,52,33,11,45,31,9,49,27,14,12,25,46,27,38,42,31,36,32,20,21,10,22,36,27,21,32,37,27,29,22,38,36,8,36,19,60,24,31,51,7,15,26,24,11,18,44,35,39,25,43,12,37,8,34,44,25,28,37,17,58,55,54,39,54,23,35,8,50,5,33,8,6,28,35,65,25,38,49,33,27,4,33,8,31,19,20,35,54,23,40,5,45,53,28,10,31,5,36,43,17,23,16,8,0,39,34,49,55,30,5,19,46,23,28,17,36,8,2,16,20,47
v304,11,46,31,44,25,41,21,37,29,21,22,7,47,22,59,37,41,25,68,27,32,16,43,14,24,6,4,22,19,24,14,29,25,22,45,26,12,27,25,37,52,11,54,57,20,17,36,61,26,49,30,41,58,45,62,21,22,5,26,47,38,20,60,50,14,13,59,26,16,23,42,29,21,35,23,38,34,38,49,10,21,23,41,37,43,36,21,54,34,45,21,9,9,26,19,10,52,37,31,14,37,8,21,30,27,26,51,13,55,46,8,15,29,12,28,52,42,31,28,60,12,43,56,25,12,46,63,69,28,32,23,31,11,48,41,22,34,33,19,14,5,59,2,47,61,30,34,14,36,32,64,44,8,33,21,2,18,23,10,14,48,28,28,8,44,43,33,31,13,46,46,49,40,28,35,19,16,40,20,9,4,5,53,7,27,56,53,31,37,30,28,14,14,11,49,50,15,24,18,59,42,50,24,16,42,56,66,25,43,34,53,12,1,29,20,43,39,51,60,49,37,7,24,40,25,44,20,10,29,43,29,47,29,42,21,21,8,58,32,52,15,15,50,57,51,42,4,32,6,47,44,37,27,5,14,27,14,22,19,20,15,46,17,40,18,31,13,38,26,45,43,23,8,26,32,13,10,30,12,41,24,41,22,34,59,28,15,18,7,34,52,14,15,47,38,44,43,8,22,62,43,47,39,0,41,10,26,13,40,26,7,22,11,22,11,45,37,35,59,54
v305,40,17,72,5,26,12,62,6,12,50,63,46,6,51,30,28,18,66,39,16,41,27,22,37,27,41,37,19,44,27,29,30,22,39,18,43,31,26,18,4,21,38,35,16,21,40,29,20,15,20,39,28,29,24,21,34,19,40,47,26,33,29,35,23,55,36,30,55,35,18,13,18,40,28,38,13,25,51,44,51,62,32,12,10,14,33,28,39,59,22,20,46,50,51,48,39,23,46,64,39,40,49,20,13,22,15,28,28,14,19,47,40,66,33,13,23,7,54,23,31,35,14,15,66,41,5,22,40,45,41,30,72,34,11,16,29,19,58,26,27,46,18,41,38,32,71,15,27,7,9,35,31,37,32,22,43,33,42,51,51,19,61,47,43,3,20,26,44,30,39,17,8,25,57,6,52,43,15,33,38,43,38,36,48,58,37,14,60,6,35,65,41,55,30,8,37,26,65,53,18,13,33,35,25,43,15,37,24,22,9,12,37,42,32,61,4,10,22,33,36,12,34,17,55,66,3,61,35,12,28,70,34,70,53,50,20,45,17,29,23,26,40,29,28,10,13,45,9,35,46,3,26,68,46,35,18,27,39,48,45,44,15,44,11,59,34,40,39,67,26,28,62,33,55,9,54,41,23,41,38,23,26,63,53,34,69,44,23,34,31,15,43,56,24,3,29,16,33,41,33,18,30,34,41,0,39,45,28,39,15,42,19,32,47,30,42,34,18,30,13
v306,9,56,33,42,35,51,29,35,31,11,24,17,45,12,69,35,51,27,78,37,30,26,41,12,22,4,12,24,17,34,24,39,35,20,43,24,10,25,23,37,50,9,64,55,30,15,46,59,36,59,40,39,68,43,60,19,28,5,36,57,48,30,70,60,18,23,69,16,14,25,52,27,31,33,21,48,32,48,59,18,31,21,51,47,53,34,19,64,44,43,31,19,13,36,9,20,62,47,41,24,47,10,21,28,25,32,61,17,53,56,18,13,39,10,30,62,46,41,26,70,22,41,54,33,4,44,61,79,26,42,21,33,21,46,51,32,44,43,17,20,11,57,8,57,71,32,32,24,46,34,74,54,2,43,19,12,16,33,20,24,58,38,38,4,42,41,31,41,11,56,56,47,50,38,39,29,26,38,30,3,14,15,63,11,37,66,51,41,45,40,38,12,20,15,47,60,19,26,28,57,52,60,22,18,52,54,76,35,53,44,51,22,11,27,22,43,49,61,70,59,47,13,22,50,27,42,22,20,37,41,31,57,31,52,13,25,18,56,42,62,23,25,60,67,49,52,10,40,6,57,42,47,29,7,24,25,12,32,11,18,5,44,15,50,20,41,11,48,28,55,53,33,14,16,42,15,2,28,22,51,22,51,24,44,69,32,11,26,9,44,50,8,21,57,36,54,41,6,32,72,53,57,49,10,39,0,24,19,50,30,3,26,21,32,13,55,47,45,69,52
v307,15,62,57,40,41,57,47,39,37,13,48,31,47,12,75,17,57,51,84,43,6,32,23,12,18,26,22,30,7,40,30,45,41,6,27,2,14,19,27,43,26,15,70,31,36,9,52,35,42,65,46,17,74,21,36,11,34,25,42,63,54,36,76,66,40,29,75,10,10,31,58,27,37,17,7,54,20,54,65,36,47,13,57,53,59,12,17,70,50,23,37,31,35,42,17,26,68,53,49,30,53,34,27,32,23,38,67,23,43,62,32,11,51,14,36,68,52,47,22,76,28,31,40,51,20,40,37,85,2,48,15,57,27,34,57,38,50,49,19,26,31,35,26,63,77,56,30,30,52,40,80,60,22,49,23,28,12,39,36,36,64,46,44,28,42,25,19,47,15,62,62,51,56,44,45,37,32,30,36,21,28,23,69,33,43,72,31,47,51,46,50,12,40,21,43,66,25,50,38,33,58,66,10,24,58,44,82,41,59,50,35,28,27,13,46,49,55,67,76,65,53,19,28,56,51,48,46,26,43,17,55,63,55,58,11,31,30,36,48,68,29,31,66,73,43,58,30,46,20,63,44,53,53,31,30,27,18,38,13,6,25,30,9,56,44,47,13,54,52,61,59,47,20,12,48,39,26,22,28,57,22,57,48,50,75,54,13,32,19,50,30,16,41,63,42,60,29,18,38,78,59,63,55,26,45,24,0,25,56,36,27,32,27,38,19,61,53,51,75,40
v308,20,37,44,31,16,32,34,24,16,30,35,18,34,31,50,24,32,38,59,18,21,7,30,17,11,15,9,9,24,15,5,20,16,19,32,23,11,14,12,24,39,18,45,44,11,20,27,48,17,40,21,28,49,32,49,14,9,14,19,38,29,11,51,41,27,8,50,35,15,10,33,16,12,22,18,29,21,29,40,23,34,12,32,28,34,23,8,45,31,32,12,18,22,23,28,11,43,28,36,11,28,21,8,17,14,13,42,2,42,37,19,20,38,13,15,43,29,26,15,51,7,30,43,38,21,33,50,60,25,23,10,44,6,35,32,13,25,30,6,1,18,46,13,38,52,43,21,5,27,19,55,35,17,24,8,15,13,14,23,23,39,33,19,17,31,30,20,22,10,37,37,36,31,29,22,24,15,27,11,18,15,10,44,20,30,47,40,32,26,21,37,21,27,4,36,41,2,37,25,46,33,41,15,3,33,43,57,16,34,25,40,9,14,16,33,30,30,42,51,40,28,6,11,31,38,31,33,7,18,30,42,38,42,33,30,8,17,45,23,43,4,12,41,48,38,33,17,21,13,38,31,28,40,18,7,14,7,13,28,25,24,33,24,31,31,22,20,29,39,36,34,34,5,35,23,26,19,17,13,32,11,32,35,25,50,41,24,7,10,25,39,23,28,38,25,35,30,13,13,53,34,38,30,13,28,19,25,0,31,13,16,9,4,19,6,36,28,26,50,41
v309,51,26,33,42,15,37,23,35,27,61,26,33,45,62,19,39,21,27,28,23,52,24,41,48,38,46,38,26,55,16,26,11,17,50,43,54,42,37,29,35,50,49,14,55,20,51,10,59,24,33,10,39,24,43,60,45,22,45,14,13,6,20,20,16,32,27,19,66,46,25,34,29,19,39,49,26,36,12,9,32,23,43,29,29,27,44,39,14,20,43,19,31,37,14,59,30,26,7,25,26,3,44,29,28,33,24,11,33,53,20,32,51,27,44,26,30,40,15,34,20,28,41,54,27,52,44,61,29,56,8,41,33,29,46,23,18,20,19,37,30,39,57,42,7,21,32,32,26,32,30,24,8,48,7,33,38,44,17,30,26,30,22,12,48,42,41,37,9,41,6,22,47,14,18,33,21,24,38,20,49,36,35,13,39,19,16,51,21,35,10,26,52,30,35,47,10,31,30,22,57,38,10,46,32,4,54,26,15,17,30,51,28,39,43,32,41,37,25,20,9,27,37,28,16,27,42,28,30,27,41,31,7,31,14,61,25,32,56,10,20,27,25,10,17,49,40,40,30,44,7,42,13,29,45,26,29,38,18,59,56,55,44,55,28,36,9,51,2,28,13,11,23,36,66,30,39,50,34,28,1,34,13,32,14,19,30,55,24,41,8,50,54,29,15,36,10,41,44,18,22,21,9,5,40,39,50,56,31,0,24,47,24,29,18,37,5,5,21,19,52
v310,31,26,57,18,11,21,47,11,3,41,48,31,21,42,39,19,21,51,48,7,32,12,17,28,18,26,22,6,35,12,14,15,7,30,19,34,22,17,9,11,26,29,34,31,6,31,16,35,6,29,24,19,38,19,36,25,4,25,32,27,18,14,40,30,40,21,39,46,26,5,22,9,25,19,29,18,16,36,29,36,47,23,21,17,23,24,19,34,44,19,5,31,35,36,39,24,32,31,49,24,25,34,9,4,13,2,31,13,29,26,32,31,51,24,2,32,16,39,14,40,20,17,30,51,32,20,37,49,36,26,21,57,19,22,21,14,14,43,17,12,31,33,26,27,41,56,8,12,16,6,44,24,28,17,13,28,24,27,36,36,28,46,32,28,18,17,17,29,21,26,26,23,20,42,9,37,28,14,18,29,28,23,33,33,43,36,27,45,15,20,50,32,40,15,23,30,11,50,38,33,22,30,26,12,28,30,46,9,23,14,27,22,27,23,46,17,19,31,40,29,17,19,8,40,51,18,46,20,7,19,55,27,55,38,41,5,30,32,14,32,11,25,30,37,25,22,30,10,24,31,18,17,53,31,20,9,18,24,39,36,35,20,35,20,44,19,31,24,52,25,23,47,18,46,12,39,30,14,26,23,14,21,48,38,39,54,35,8,21,16,26,34,41,27,12,24,17,24,26,42,23,27,19,26,15,30,36,13,24,0,27,4,17,32,17,27,19,15,39,28
v311,12,53,30,45,32,48,26,38,30,14,21,14,48,15,66,38,48,24,75,34,33,23,44,15,25,1,9,23,20,31,21,36,32,23,46,27,13,28,26,38,53,12,61,58,27,18,43,62,33,56,37,42,65,46,63,22,25,2,33,54,45,27,67,57,15,20,66,19,17,24,49,30,28,36,24,45,35,45,56,15,28,24,48,44,50,37,22,61,41,46,28,16,10,33,12,17,59,44,38,21,44,7,22,31,28,29,58,14,56,53,15,16,36,13,29,59,43,38,29,67,19,44,57,30,7,47,64,76,29,39,24,30,18,49,48,29,41,40,20,17,8,60,5,54,68,29,35,21,43,33,71,51,5,40,22,9,19,30,17,21,55,35,35,1,45,44,34,38,14,53,53,50,47,35,36,26,23,41,27,6,11,12,60,8,34,63,54,38,42,37,35,15,17,12,50,57,16,23,25,60,49,57,25,17,49,57,73,32,50,41,54,19,8,30,19,44,46,58,67,56,44,10,25,47,24,45,19,17,34,44,28,54,28,49,16,22,15,59,39,59,20,22,57,64,52,49,7,37,7,54,45,44,26,4,21,28,15,29,14,21,8,47,18,47,17,38,14,45,25,52,50,30,11,19,39,12,3,31,19,48,25,48,21,41,66,29,14,23,8,41,53,11,18,54,39,51,44,9,29,69,50,54,46,7,42,3,27,16,47,27,0,23,18,29,12,52,44,42,66,55
