,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v256,12,21,3,21,39,30,28,30,15,7,50,27,35,32,62,15,23,36,51,41,49,11,31,23,7,20,16,51,38,12,13,50,37,28,30,70,37,38,41,25,54,75,23,29,39,34,25,67,20,34,21,35,55,41,25,18,33,32,28,25,33,21,47,46,56,29,12,32,53,48,24,40,50,26,47,50,16,46,40,35,43,32,30,25,37,27,63,56,36,10,28,7,49,22,47,21,23,34,56,27,24,65,22,31,34,62,32,26,44,36,39,18,21,53,16,17,62,42,45,52,55,11,21,6,32,31,34,5,41,72,10,26,13,28,53,43,47,24,56,61,29,28,37,17,47,52,27,45,40,36,15,61,32,25,61,22,42,18,40,57,36,30,65,25,41,33,40,23,61,35,46,15,38,26,49,33,53,18,46,26,47,5,24,20,53,17,24,39,44,38,68,69,38,11,23,62,17,38,14,28,24,57,59,23,7,37,24,15,12,26,27,56,36,15,16,50,35,64,38,43,52,39,35,43,29,32,37,38,47,30,15,33,26,65,51,15,7,29,20,30,54,13,20,53,30,45,37,68,39,30,49,74,33,42,37,0,66,57,18,26,42,44,38,13,26,33,48,4,49,39,52,33,29,34,31,19,50,15,30,8,60,43,27,8,12,22,64,10,44,21,23,17,59,30,73,36,12,25,46,44,43,48,25,42,53,6,23,8,47,23,33,68,34,23,38,26,37,33,19,48
v257,54,71,63,45,37,36,68,36,51,63,30,39,31,36,4,81,43,30,49,25,17,77,35,43,59,50,78,15,28,56,53,20,59,38,36,4,29,28,25,45,22,9,43,37,53,62,67,17,46,42,45,33,11,25,43,48,35,34,46,41,33,55,19,22,10,49,64,44,13,18,46,26,16,40,19,48,58,20,38,31,23,34,36,41,35,39,17,20,60,56,38,59,21,52,23,45,53,32,12,39,66,9,54,35,60,22,34,40,26,30,27,84,69,13,60,49,16,40,21,50,21,55,57,72,34,35,58,65,25,6,76,48,53,38,15,23,45,50,10,23,37,60,29,49,33,14,45,21,38,38,61,5,34,47,9,44,24,54,26,17,30,54,1,41,25,33,26,49,17,31,20,81,40,50,17,33,13,48,44,62,19,67,50,46,13,83,58,27,42,28,16,13,48,73,73,4,49,28,64,62,70,19,13,55,73,29,42,51,54,40,39,14,30,53,66,16,55,10,36,35,24,27,31,43,37,34,29,36,19,36,79,33,40,5,49,63,59,37,70,52,14,53,76,29,36,43,29,10,27,44,21,8,41,40,29,66,0,9,60,40,24,22,28,61,40,59,18,62,17,27,14,45,37,32,35,85,16,53,36,64,10,41,39,58,56,44,8,70,46,49,43,49,7,42,7,44,78,41,28,24,23,34,41,24,13,70,43,58,45,43,33,2,32,67,28,40,29,33,47,22
v258,45,62,54,36,34,27,59,27,42,54,27,30,22,37,5,72,34,21,46,18,20,68,26,34,50,41,69,6,19,47,44,17,50,29,27,13,24,19,16,36,19,18,34,28,44,53,58,14,37,33,36,30,4,16,34,39,28,25,37,32,28,46,20,19,5,40,55,35,10,9,37,17,9,31,10,45,49,11,35,22,14,25,27,32,32,30,14,17,51,47,29,50,24,43,26,36,44,27,9,30,57,8,45,26,51,19,25,31,29,21,18,75,60,4,51,40,13,37,12,47,18,46,48,63,25,26,49,56,16,15,67,39,44,29,12,16,42,41,9,20,28,51,20,40,30,9,36,18,35,31,52,4,29,38,6,35,25,45,21,14,21,45,8,32,16,24,17,40,14,28,11,72,33,41,8,24,8,39,41,53,14,58,41,37,14,74,49,18,39,19,13,12,39,64,64,5,40,19,55,53,61,16,10,46,64,20,33,42,45,31,30,17,21,44,57,17,46,7,33,32,21,22,22,38,28,25,20,33,16,27,70,24,31,8,46,54,50,28,61,43,11,44,67,26,33,40,20,11,24,35,18,17,32,37,28,57,9,0,51,31,15,13,27,52,31,50,9,53,8,18,7,38,28,25,26,76,13,44,27,55,13,38,30,49,47,35,7,61,39,40,34,40,8,35,16,35,69,32,25,21,24,31,32,17,6,61,34,49,42,34,26,11,23,58,31,31,20,32,38,25
v259,26,39,17,15,57,24,46,30,11,11,50,23,41,24,56,29,17,30,69,35,43,17,45,39,13,10,34,45,32,30,29,44,55,22,34,64,31,34,35,43,48,69,17,35,57,52,43,61,24,52,21,53,49,37,17,12,51,26,14,19,51,39,41,42,50,47,6,50,47,42,42,34,44,36,41,68,34,40,58,29,37,26,24,37,55,21,57,50,54,20,22,17,43,8,41,27,41,28,50,21,42,59,40,35,52,56,32,20,38,30,33,26,39,47,2,23,56,60,39,70,49,7,39,18,42,25,52,23,35,66,16,12,11,22,47,37,65,10,50,55,23,46,41,35,53,46,45,39,58,54,3,55,26,43,55,26,36,36,44,51,40,48,59,35,35,31,34,11,55,51,40,21,56,44,43,35,47,22,64,44,41,23,42,16,47,29,42,33,62,42,62,63,56,29,41,56,17,32,4,46,42,51,53,5,15,33,36,15,18,20,21,50,30,7,34,44,53,58,56,55,46,33,29,61,31,26,31,56,41,24,33,27,44,59,69,33,19,45,38,48,48,9,38,49,24,63,31,62,47,16,43,68,51,60,31,18,60,51,0,22,36,38,32,31,20,51,42,20,43,33,46,15,41,28,25,27,44,33,44,10,54,61,29,10,6,28,58,28,62,11,25,21,53,18,67,54,22,25,48,44,37,54,19,40,47,12,17,26,65,17,27,62,28,41,32,20,39,27,27,42
v260,14,31,23,11,35,10,28,8,11,23,28,1,19,36,36,41,27,10,47,17,23,37,23,17,19,24,38,25,12,16,13,24,33,22,12,44,23,12,15,21,28,49,19,13,35,30,27,41,6,30,5,31,29,15,29,18,29,6,32,9,29,17,21,20,30,25,24,28,27,22,20,14,24,14,21,46,18,20,36,9,17,18,14,15,33,15,37,30,32,16,2,19,23,26,25,5,19,26,30,21,26,39,18,13,30,36,10,24,28,10,13,44,29,27,20,9,36,38,19,48,29,15,17,32,20,21,30,25,15,46,36,30,13,20,27,17,43,28,30,35,13,24,19,13,31,26,23,19,36,32,21,35,28,21,35,4,24,14,22,31,18,26,39,13,15,9,14,27,35,29,20,41,34,22,23,13,27,8,42,22,21,27,20,6,27,43,20,13,40,20,42,43,34,33,33,36,9,12,24,24,30,31,33,27,33,11,14,11,14,20,29,30,10,19,26,24,31,38,34,33,26,21,9,39,9,10,11,34,21,16,39,23,22,39,47,23,19,23,30,26,28,13,36,27,32,41,11,42,25,34,23,48,29,38,27,26,40,31,22,0,16,18,26,21,8,29,22,22,23,13,26,37,19,24,5,45,24,13,22,24,34,39,7,18,16,6,38,30,40,25,3,9,33,34,47,32,38,3,26,22,23,32,15,18,27,30,13,18,43,25,25,42,8,27,30,6,17,31,7,24
v261,30,47,39,21,43,12,44,16,27,39,36,15,27,28,20,57,19,6,55,9,11,53,31,25,35,26,54,9,10,32,29,26,41,14,20,28,15,20,3,29,28,33,19,21,43,38,43,25,22,38,21,39,13,23,21,24,37,10,24,17,37,31,11,28,14,33,40,36,11,18,28,2,18,22,5,54,34,6,44,11,1,10,12,23,41,15,23,26,40,32,14,35,15,28,17,21,29,18,18,15,42,23,30,21,38,28,18,16,20,6,7,60,45,11,36,25,22,46,17,56,27,31,33,48,28,13,38,41,13,30,52,24,29,14,21,7,51,26,14,29,13,36,27,25,39,10,31,9,44,40,37,19,20,29,19,20,16,30,30,23,26,34,23,21,5,17,10,25,23,37,14,57,42,30,9,21,17,24,50,38,23,43,28,22,11,59,34,5,48,28,26,27,42,49,49,20,25,18,40,38,46,25,19,31,49,19,22,27,30,16,21,14,6,29,42,8,39,22,42,41,30,13,9,47,17,10,5,42,25,12,55,15,30,23,55,39,35,31,46,34,20,29,52,35,24,49,11,26,33,26,27,32,37,46,19,42,24,15,36,16,0,18,18,37,16,37,12,38,7,3,16,29,27,16,11,61,8,29,30,40,18,47,15,34,32,20,22,46,48,25,19,25,17,26,31,40,54,17,34,30,15,40,17,26,15,46,19,34,51,19,17,26,8,43,22,16,25,23,23,16
v262,32,49,41,23,25,20,46,14,29,41,18,17,9,46,18,59,37,14,37,27,29,55,13,21,37,34,56,9,8,34,31,8,37,32,14,26,33,6,15,23,10,31,29,15,31,40,45,23,24,20,23,21,13,5,39,28,19,16,42,19,19,33,29,10,14,27,42,22,19,4,24,16,6,18,19,36,36,12,26,9,19,28,24,19,23,25,19,12,38,34,16,37,33,36,35,23,31,36,12,31,44,21,32,13,38,18,12,34,38,18,11,62,47,13,38,27,18,28,1,38,11,33,35,50,12,31,36,43,5,28,54,40,31,30,9,25,33,38,18,17,23,38,9,27,21,18,23,27,26,22,39,17,38,25,17,22,34,32,12,13,8,32,21,19,13,11,8,37,17,19,4,59,24,28,9,11,9,26,32,40,5,45,28,24,23,61,36,23,30,10,24,25,26,51,51,18,27,6,42,40,48,13,15,37,51,7,20,29,32,30,39,26,12,31,44,26,33,20,24,23,12,31,9,29,15,20,13,24,7,26,57,33,18,21,37,41,37,15,48,30,10,31,54,17,42,31,7,24,15,44,9,30,19,28,37,44,22,13,38,18,18,0,36,39,18,37,6,40,11,17,8,47,15,34,13,63,22,31,14,42,22,29,17,36,34,22,20,48,30,35,21,27,17,44,29,22,56,19,16,12,33,22,25,8,9,48,23,36,33,35,35,24,10,45,40,18,7,41,25,34
v263,30,43,35,17,61,16,50,34,23,35,54,27,45,10,24,53,15,22,73,9,11,49,49,43,31,22,50,27,28,34,33,44,59,10,38,32,3,38,21,47,46,37,15,39,61,56,47,41,28,56,25,57,23,41,15,20,55,20,18,17,55,43,9,46,22,51,36,54,17,36,46,20,36,40,17,72,38,24,62,29,17,8,12,41,59,11,41,44,58,28,26,31,11,24,9,31,45,4,36,11,46,33,44,39,56,46,36,12,6,18,25,56,43,23,32,27,40,64,35,74,45,27,43,44,46,7,56,37,31,34,48,20,25,10,39,11,69,22,18,47,13,50,45,39,57,18,49,9,62,58,33,25,6,47,33,30,4,40,48,41,44,52,27,39,23,35,28,21,41,55,32,53,60,48,27,39,35,26,68,48,41,39,46,20,15,55,46,13,66,46,40,37,60,45,45,26,21,36,36,50,46,43,37,27,45,37,40,23,26,12,11,18,24,25,38,12,57,34,60,59,48,5,27,65,35,16,23,60,43,10,51,5,48,27,73,37,31,49,42,52,38,25,48,53,8,67,29,34,51,16,45,36,55,64,1,38,28,27,32,26,18,36,0,35,18,55,30,34,25,19,34,17,45,4,23,57,14,37,48,36,22,65,33,30,28,32,32,42,66,21,29,25,21,14,35,58,50,29,52,48,5,58,13,44,33,42,15,30,69,15,5,30,26,45,4,20,43,5,31,10
v264,7,10,14,20,32,25,15,25,20,20,45,22,30,45,57,20,36,31,38,36,44,16,26,18,18,33,17,46,33,5,8,45,24,31,25,65,32,33,36,16,49,70,28,24,26,21,12,62,15,21,16,30,50,36,38,27,26,27,41,20,28,8,42,41,51,16,25,19,48,43,15,35,45,21,42,37,3,41,27,30,38,27,25,20,26,24,58,51,23,11,23,14,44,35,42,16,10,35,51,30,11,60,9,26,21,57,27,33,39,31,34,23,8,48,29,12,57,29,40,39,50,24,8,13,27,30,21,8,36,67,15,39,20,29,48,38,34,37,51,56,24,15,32,12,42,47,16,40,27,23,28,56,37,14,56,17,37,7,35,52,31,17,60,20,36,28,35,36,56,30,41,20,25,13,44,28,48,13,33,13,42,8,11,15,48,22,11,34,31,33,63,64,25,12,12,57,14,33,27,15,11,52,54,36,16,32,19,16,13,29,38,51,31,28,5,45,22,59,25,38,47,34,30,30,24,27,32,31,42,25,18,32,21,60,38,2,12,24,9,17,49,22,15,48,41,32,32,63,34,43,44,69,20,29,36,13,61,52,31,21,37,39,35,0,21,20,43,11,44,34,47,46,24,33,26,24,45,8,25,21,55,38,22,21,25,17,59,9,31,34,18,12,54,43,68,23,17,20,41,39,38,43,24,37,48,19,22,5,34,34,34,63,29,10,39,21,32,40,14,43
v265,14,31,23,5,43,4,32,16,11,23,36,9,27,28,36,41,19,10,55,15,23,37,31,25,19,16,38,25,12,16,15,26,41,14,20,44,15,20,15,29,28,49,11,21,43,38,29,41,10,38,7,39,29,23,21,10,37,6,24,1,37,25,21,28,30,33,24,36,27,22,28,14,24,22,21,54,20,20,44,11,17,10,6,23,41,7,37,30,40,16,8,19,23,18,21,13,27,18,30,13,28,39,26,21,38,36,18,16,20,10,13,44,29,27,20,9,36,46,19,56,29,15,25,32,28,13,38,25,15,46,36,22,13,12,27,17,51,20,30,35,5,32,27,21,39,26,31,19,44,40,21,35,20,29,35,12,16,22,30,31,26,34,39,21,15,17,14,19,35,37,20,41,42,30,23,21,27,8,50,30,23,27,28,6,27,43,28,13,48,28,42,43,42,33,33,36,9,18,24,32,30,31,33,19,33,19,22,11,14,12,21,30,10,13,26,24,39,38,42,41,30,13,9,47,17,6,11,42,25,8,39,15,30,39,55,23,19,31,30,34,28,13,36,35,24,49,11,42,33,26,27,48,37,46,19,26,40,31,20,8,16,18,18,21,0,37,22,22,23,13,26,29,27,16,5,45,24,19,30,24,34,47,15,18,16,14,38,30,48,17,11,9,33,26,47,40,38,11,34,30,17,40,7,26,27,30,5,18,51,17,17,42,8,27,22,2,25,23,13,22
v266,25,12,34,40,30,39,9,23,40,40,43,28,28,65,55,22,56,33,24,46,48,34,24,16,38,53,19,44,31,21,22,43,4,51,23,63,52,31,34,14,47,68,48,22,6,3,8,60,27,17,30,28,48,34,58,47,24,35,61,38,26,12,48,39,49,10,45,15,46,41,13,35,43,19,40,21,17,39,21,28,38,47,43,18,24,44,56,49,3,31,29,34,52,55,54,24,10,55,49,50,9,58,11,24,1,55,25,53,57,37,32,25,12,46,49,28,55,25,38,19,48,44,12,33,25,50,1,28,34,65,35,59,40,49,46,44,16,57,49,54,42,5,30,16,40,45,14,46,25,21,48,54,57,12,54,25,53,15,33,50,29,5,58,18,34,26,33,56,54,28,39,30,19,9,42,26,46,29,21,7,40,28,9,35,46,24,9,42,25,31,61,62,11,22,14,55,34,31,47,5,11,50,52,56,36,30,17,36,33,49,58,49,31,48,17,45,4,57,23,36,45,50,28,16,22,39,32,29,40,45,20,52,19,58,18,18,32,22,13,7,47,42,17,46,61,22,30,61,32,63,42,67,18,23,56,33,59,50,51,29,37,37,55,20,37,0,41,31,42,36,45,66,22,53,32,26,43,18,23,41,53,36,22,41,45,23,57,23,13,54,26,30,52,63,66,15,29,26,39,37,52,41,44,35,46,39,42,25,20,54,54,61,29,10,59,35,30,60,24,53
v267,36,53,45,27,31,18,50,18,33,45,24,21,15,40,14,63,31,12,43,21,23,59,19,25,41,32,60,3,10,38,35,14,41,26,18,22,27,10,9,27,16,27,25,19,35,44,49,19,28,26,27,27,7,11,33,30,25,16,36,23,25,37,23,16,8,31,46,26,13,6,28,10,6,22,13,42,40,6,32,13,13,22,18,23,29,21,15,14,42,38,20,41,27,34,29,27,35,30,8,25,48,17,36,17,42,16,16,28,32,12,9,66,51,7,42,31,14,34,5,44,15,37,39,54,16,25,40,47,7,24,58,34,35,24,9,19,39,32,12,17,19,42,15,31,27,12,27,21,32,28,43,13,32,29,13,26,28,36,18,11,14,36,17,23,7,15,8,31,13,25,2,63,30,32,3,15,5,30,38,44,11,49,32,28,17,65,40,17,36,16,20,21,30,55,55,14,31,10,46,44,52,13,11,37,55,11,24,33,36,24,33,20,12,35,48,20,37,16,30,29,18,25,13,35,19,16,11,30,13,20,61,27,22,17,43,45,41,19,52,34,8,35,58,23,36,37,11,20,21,38,15,26,25,34,31,48,18,9,42,22,12,6,30,43,22,41,0,44,5,11,4,41,19,28,17,67,16,35,18,46,16,35,21,40,38,26,16,52,36,31,25,31,11,38,25,28,60,23,22,18,27,28,23,14,5,52,25,40,39,29,29,20,14,49,34,22,13,35,29,28
v268,8,19,3,17,37,26,26,26,11,9,46,23,31,34,58,19,25,32,49,37,45,15,27,19,7,22,16,47,34,10,9,46,35,24,26,66,33,34,37,23,50,71,19,25,37,32,23,63,16,32,17,33,51,37,27,16,31,28,30,21,31,19,43,42,52,27,14,30,49,44,22,36,46,22,43,48,14,42,38,31,39,28,26,21,35,23,59,52,34,6,24,3,45,24,43,17,21,30,52,23,22,61,20,27,32,58,28,22,40,32,35,22,19,49,18,13,58,40,41,50,51,13,19,10,28,27,32,3,37,68,14,28,9,24,49,39,45,26,52,57,25,26,33,15,43,48,25,41,38,34,17,57,28,23,57,18,38,16,36,53,32,28,61,21,37,29,36,25,57,31,42,19,36,24,45,29,49,14,44,24,43,5,22,16,49,21,22,35,42,34,64,65,36,11,21,58,13,34,16,26,22,53,55,25,11,33,20,11,8,22,27,52,32,17,14,46,33,60,36,39,48,35,31,41,25,28,33,36,43,26,17,29,24,61,49,13,3,25,18,28,50,11,18,49,30,43,33,64,35,32,45,70,31,40,33,4,62,53,20,22,38,40,34,11,22,31,44,0,45,35,48,35,25,30,27,23,46,13,26,10,56,41,23,10,14,18,60,8,42,23,19,13,55,32,69,34,16,21,42,40,39,44,21,38,49,8,19,6,45,23,29,64,30,21,34,22,33,29,15,44
v269,37,54,46,28,36,19,51,19,34,46,29,22,20,35,13,64,26,13,48,16,18,60,24,26,42,33,61,2,11,39,36,19,42,21,19,21,22,13,8,28,21,26,26,20,36,45,50,18,29,31,28,32,6,16,28,31,30,17,31,24,30,38,18,21,7,32,47,29,8,11,29,9,11,23,8,47,41,3,37,14,8,17,19,24,34,22,16,19,43,39,21,42,22,35,24,28,36,25,11,22,49,16,37,18,43,21,17,23,27,13,10,67,52,4,43,32,15,39,10,49,20,38,40,55,21,20,41,48,8,23,59,31,36,21,14,14,44,33,7,22,20,43,20,32,32,7,28,16,37,33,44,12,27,30,12,27,23,37,23,16,19,37,16,24,8,16,9,32,16,30,7,64,35,33,2,16,10,31,43,45,16,50,33,29,12,66,41,12,41,21,19,20,35,56,56,13,32,11,47,45,53,18,12,38,56,12,25,34,37,23,28,15,13,36,49,15,38,15,35,34,23,20,14,40,20,17,12,35,18,19,62,22,23,16,48,46,42,24,53,35,13,36,59,28,31,42,12,19,26,33,20,25,30,39,26,49,17,8,43,23,7,11,25,44,23,42,5,45,0,10,9,36,20,23,18,68,11,36,23,47,11,40,22,41,39,27,15,53,41,32,26,32,10,33,24,33,61,24,27,23,22,33,24,19,8,53,26,41,44,26,24,19,15,50,29,23,18,30,30,23
v270,27,44,36,18,42,9,41,15,24,36,35,12,26,29,23,54,20,3,54,10,12,50,30,24,32,23,51,12,9,29,26,25,40,15,19,31,16,19,2,28,27,36,16,20,42,37,40,28,19,37,18,38,16,22,22,21,36,7,25,14,36,28,12,27,17,32,37,35,14,17,27,1,17,21,8,53,31,7,43,10,4,11,9,22,40,12,24,25,39,29,11,32,16,25,18,18,26,19,17,14,39,26,27,20,37,27,17,17,21,3,6,57,42,14,33,22,23,45,16,55,26,28,30,45,27,14,37,38,12,33,49,23,26,13,20,8,50,23,17,28,10,33,26,22,38,13,30,10,43,39,34,22,21,28,22,17,17,27,29,22,25,33,26,20,4,16,9,22,22,36,13,54,41,29,10,20,16,21,49,35,22,40,27,19,14,56,31,6,47,27,29,30,41,46,46,23,22,17,37,35,43,24,20,28,46,18,21,24,27,13,22,17,5,26,39,11,38,25,41,40,29,14,8,46,16,7,4,41,24,9,52,16,29,26,54,36,32,30,43,33,19,26,49,34,25,48,10,29,32,27,26,35,36,45,20,39,27,18,33,13,3,17,19,34,13,36,11,35,10,0,15,30,26,17,8,58,11,26,29,37,21,46,14,31,29,17,25,43,47,22,16,22,20,27,34,39,51,14,33,29,16,39,14,25,14,43,16,31,50,18,18,29,7,40,23,13,24,24,20,17
v271,40,57,49,31,27,22,54,22,37,49,20,25,17,44,10,67,35,16,39,25,27,63,21,29,45,36,64,7,14,42,39,10,45,30,22,18,31,14,13,31,12,23,29,23,39,48,53,15,32,28,31,23,11,11,37,34,21,20,40,27,21,41,27,12,12,35,50,30,17,4,32,14,2,26,17,38,44,10,28,17,17,26,22,27,25,25,11,10,46,42,24,45,31,38,33,31,39,34,4,29,52,13,40,21,46,12,20,32,36,16,13,70,55,11,46,35,10,30,7,40,11,41,43,58,20,29,44,51,11,20,62,38,39,28,5,23,35,36,16,13,23,46,15,35,23,16,31,25,28,24,47,9,36,33,9,30,32,40,14,7,16,40,13,27,11,19,12,35,9,21,6,67,26,36,7,19,1,34,34,48,7,53,36,32,21,69,44,21,32,14,16,17,34,59,59,10,35,14,50,48,56,9,7,41,59,15,28,37,40,28,37,24,16,39,52,24,41,12,26,25,14,29,17,31,23,20,15,26,9,24,65,31,26,15,39,49,45,23,56,38,4,39,62,19,40,33,15,16,17,42,11,22,27,30,35,52,14,7,46,26,16,8,34,47,26,45,4,48,9,15,0,45,23,32,21,71,20,39,22,50,20,31,25,44,42,30,12,56,32,35,29,35,15,42,21,30,64,27,18,14,31,24,27,10,1,56,29,44,35,33,33,16,18,53,38,26,15,39,33,32
v272,41,54,32,26,72,27,61,45,26,26,65,38,56,9,41,44,10,33,84,20,28,32,60,54,28,13,49,38,39,45,44,55,70,15,49,49,16,49,32,58,57,54,18,50,72,67,58,52,39,67,36,68,34,52,8,19,66,31,5,28,66,54,26,57,35,62,21,65,32,47,57,31,47,51,28,83,49,35,73,40,28,19,23,52,70,22,52,55,69,35,37,32,28,11,26,42,56,13,47,16,57,44,55,50,67,57,47,13,23,29,36,41,54,34,17,38,51,75,46,85,56,22,54,33,57,16,67,38,42,51,31,7,26,17,50,22,80,9,35,58,24,61,56,50,68,31,60,24,73,69,18,40,11,58,44,41,21,51,59,52,55,63,44,50,34,46,39,10,52,66,43,36,71,59,38,50,46,37,79,59,52,38,57,31,32,44,57,24,77,57,51,48,71,44,56,41,32,47,19,61,57,54,48,10,30,48,51,30,33,17,8,35,35,18,49,29,68,45,71,70,59,18,38,76,46,27,34,71,54,21,48,14,59,44,84,48,34,60,53,63,49,24,53,64,9,78,40,47,62,3,56,53,66,75,16,33,45,38,15,37,29,47,17,46,29,66,41,35,36,30,45,0,56,13,34,42,29,48,59,25,39,76,44,25,21,43,43,43,77,12,40,36,38,3,52,69,37,40,63,59,22,69,22,55,44,27,24,41,80,12,12,47,37,56,17,31,54,12,42,27
v273,17,34,26,30,16,29,31,11,30,30,21,18,6,55,33,44,46,23,28,36,38,40,4,6,28,43,41,22,17,19,16,21,22,41,7,41,42,9,24,8,25,46,38,6,16,25,30,38,17,11,20,12,26,12,48,37,10,25,51,28,10,18,38,17,27,12,35,9,28,19,9,25,21,5,28,27,21,21,17,16,28,37,33,4,14,34,34,27,23,21,19,24,42,45,44,14,16,45,27,40,29,36,17,6,23,33,9,43,47,27,20,47,32,24,39,18,33,19,16,29,26,34,20,35,3,40,21,28,14,43,39,49,30,39,24,34,24,47,27,32,32,23,8,12,18,27,8,36,17,13,38,32,47,10,32,15,43,17,11,28,7,17,36,6,22,10,17,46,32,10,17,44,15,13,20,6,24,19,23,25,18,30,13,25,32,46,21,32,21,9,39,40,15,36,36,33,24,9,37,25,33,28,30,46,36,8,5,26,23,39,48,35,21,38,29,35,18,35,15,14,23,40,18,20,10,29,22,15,18,35,42,42,3,36,28,26,22,4,33,15,25,32,39,24,51,22,16,39,10,53,20,45,10,19,46,29,37,28,41,19,27,15,45,24,27,22,19,25,20,26,23,56,0,43,22,48,31,16,3,31,31,20,12,31,35,13,35,33,21,44,16,20,30,53,44,13,41,16,17,15,42,19,34,13,24,33,32,21,24,44,44,39,19,30,49,25,8,50,14,43
v274,28,41,31,13,59,14,48,32,19,31,52,25,43,12,28,49,11,20,71,7,15,45,47,41,27,18,46,25,26,32,31,42,57,6,36,36,3,36,19,45,44,41,11,37,59,54,45,39,26,54,23,55,21,39,11,16,53,18,14,15,53,41,13,44,22,49,32,52,19,34,44,18,34,38,15,70,36,22,60,27,15,6,10,39,57,9,39,42,56,24,24,27,15,20,13,29,43,2,34,7,44,31,42,37,54,44,34,8,10,16,23,52,41,21,28,25,38,62,33,72,43,23,41,40,44,3,54,33,29,38,44,16,21,6,37,9,67,18,22,45,11,48,43,37,55,18,47,11,60,56,29,27,4,45,31,28,8,38,46,39,42,50,31,37,21,33,26,17,39,53,30,49,58,46,25,37,33,24,66,46,39,35,44,18,19,51,44,11,64,44,38,35,58,41,43,28,19,34,32,48,44,41,35,23,41,35,38,19,22,8,7,22,22,21,36,16,55,32,58,57,46,5,25,63,33,14,21,58,41,8,47,1,46,31,71,35,27,47,40,50,36,21,44,51,8,65,27,34,49,12,43,40,53,62,3,34,32,25,28,24,16,34,4,33,16,53,28,30,23,17,32,13,43,0,21,53,16,35,46,32,26,63,31,26,24,30,30,38,64,17,27,23,25,10,39,56,46,27,50,46,9,56,9,42,31,38,11,28,67,11,1,34,24,43,6,18,41,7,29,14
v275,19,36,28,10,38,7,33,11,16,28,31,4,22,33,31,46,24,5,50,14,18,42,26,20,24,21,43,20,7,21,18,21,36,19,15,39,20,15,10,24,23,44,16,16,38,33,32,36,11,33,10,34,24,18,26,15,32,3,29,6,32,20,16,23,25,28,29,31,22,17,23,9,19,17,16,49,23,15,39,6,12,15,11,18,36,12,32,25,35,21,3,24,20,23,22,10,22,23,25,18,31,34,21,16,33,31,13,21,25,5,8,49,34,22,25,14,31,41,14,51,24,20,22,37,23,18,33,30,10,41,41,27,18,17,22,12,46,25,25,30,10,27,22,16,34,21,26,14,39,35,26,30,25,24,30,9,21,19,25,26,21,29,34,16,10,12,9,24,30,32,15,46,37,25,18,16,22,13,45,27,18,32,23,11,22,48,23,10,43,23,37,38,37,38,38,31,14,13,29,27,35,26,28,24,38,14,17,16,19,17,26,25,5,18,31,19,34,33,37,36,25,18,4,42,12,7,6,37,20,13,44,20,25,34,50,28,24,26,35,29,23,18,41,30,29,44,6,37,28,31,22,43,32,41,24,31,35,26,25,5,11,13,23,26,5,32,17,27,18,8,21,34,22,21,0,50,19,18,25,29,29,42,10,23,21,9,33,35,43,22,8,14,28,31,42,35,43,6,29,25,20,35,12,21,22,35,10,23,46,22,22,37,3,32,27,5,20,28,12,21
