,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v257,26,54,54,15,60,38,30,32,56,11,38,6,15,24,49,7,24,49,66,49,21,53,40,42,39,25,56,18,65,17,37,43,44,65,46,22,55,50,47,11,41,13,27,52,44,14,14,18,34,49,29,35,22,12,69,14,25,11,28,24,25,50,42,12,52,40,12,38,42,28,19,21,57,34,43,53,12,10,48,49,9,65,47,50,54,65,11,25,19,17,39,20,48,26,26,12,76,26,14,48,33,50,48,49,14,40,53,46,30,43,32,50,27,58,36,49,69,31,34,48,51,51,45,39,30,51,53,30,22,14,36,50,39,54,34,32,30,35,16,66,49,38,50,49,32,9,48,43,12,48,51,28,42,49,52,61,33,74,15,47,44,8,44,65,46,55,45,33,34,58,29,25,35,48,32,34,25,38,30,34,44,20,28,59,53,14,35,41,63,36,13,58,53,48,31,51,25,15,30,30,20,41,44,29,11,12,21,69,33,39,63,40,30,39,35,17,40,15,19,12,59,60,10,28,42,72,46,34,18,32,40,38,53,26,31,27,39,55,43,7,36,42,42,55,26,57,49,20,25,3,45,3,47,24,52,55,0,66,31,12,6,59,15,62,51,25,2,44,38,50,26,22,29,18,21,46,33,11,5,22,32,51,35,10,31,46,5,28,45,36,18,52,7,13,36,37,61,42,55,41,30,41,44,28,37,39,28,64,25,20,22,12,21,45,22,29,21,16,1,22
v258,46,12,38,51,16,68,54,34,32,65,28,60,51,82,21,71,80,35,2,45,59,43,26,24,27,49,10,84,7,81,63,23,28,9,20,44,11,16,35,55,25,79,39,28,22,80,78,80,36,17,75,51,44,56,5,54,41,57,44,42,41,16,40,76,28,26,54,28,24,40,59,45,33,48,23,13,78,56,28,25,61,11,33,16,14,1,55,41,47,61,29,46,18,40,40,54,10,80,52,18,35,36,58,19,56,46,45,56,36,37,42,26,39,36,30,25,3,75,60,36,15,15,35,59,50,23,13,36,44,74,44,30,39,32,32,60,36,31,76,8,17,54,32,25,48,63,18,23,54,22,25,38,60,19,34,19,33,8,77,19,52,58,58,17,20,51,43,71,32,8,53,41,33,30,34,44,47,28,48,40,60,74,76,7,13,52,47,39,5,30,79,8,13,24,35,19,41,51,76,36,48,49,24,37,55,62,45,3,47,27,11,34,44,29,67,49,40,81,47,54,7,6,56,38,24,6,32,36,48,34,36,28,39,48,51,39,27,13,31,59,56,24,24,11,46,17,37,86,41,63,25,67,19,42,14,11,66,0,55,54,72,11,51,4,15,69,64,22,60,16,40,54,67,48,47,58,33,55,71,44,66,15,31,56,37,34,61,52,21,42,62,14,59,53,30,53,37,24,11,55,72,31,34,38,51,27,38,40,77,56,44,58,75,21,68,37,83,82,67,44
v259,53,43,23,32,49,13,61,21,27,20,27,25,36,27,38,24,25,20,55,18,10,22,29,31,28,6,45,29,54,26,8,32,27,54,35,31,44,39,42,38,30,24,36,27,33,25,23,25,43,38,20,4,27,43,58,17,14,20,51,29,28,39,47,21,29,29,35,35,31,15,12,48,26,7,32,42,23,33,37,34,40,54,22,39,43,54,30,40,46,14,26,13,37,23,15,21,65,25,31,37,42,19,17,38,45,9,22,15,19,18,49,39,42,27,25,30,58,20,5,19,40,40,42,8,5,40,42,33,17,19,51,25,46,23,27,5,27,24,21,55,38,7,23,32,7,22,37,32,31,37,40,17,11,38,21,50,22,63,22,36,13,25,13,54,35,24,14,16,23,47,2,44,22,37,21,51,54,27,55,47,13,19,21,48,42,27,8,16,52,25,24,47,42,33,36,40,38,40,21,19,11,10,33,42,40,19,46,58,8,28,52,41,11,36,12,30,47,26,28,41,48,49,31,17,31,61,23,19,45,35,19,27,22,55,58,24,28,44,38,34,5,31,31,44,9,46,18,31,20,34,34,28,36,17,41,44,31,55,0,29,29,48,16,51,40,14,29,33,7,39,15,9,12,27,10,15,22,32,28,43,11,40,24,35,18,21,26,59,34,49,13,41,38,22,25,6,30,31,44,10,17,38,21,27,6,28,41,33,22,11,13,43,20,34,13,18,28,27,32,23
v260,24,42,52,3,48,36,32,20,54,11,32,6,7,28,43,17,26,47,54,47,19,51,32,30,27,23,44,30,53,27,35,31,42,53,34,10,43,38,35,9,29,25,15,50,34,26,24,26,22,37,27,33,10,14,57,12,23,9,22,12,13,38,30,22,50,28,6,26,40,26,17,19,55,32,39,41,24,4,36,47,11,53,45,38,42,53,1,13,17,15,37,16,36,14,18,8,64,26,2,36,21,48,46,41,16,38,51,44,20,41,20,38,15,56,32,47,57,29,32,46,39,39,33,37,28,39,41,18,12,20,24,48,27,52,22,30,18,27,22,54,37,36,48,47,30,9,36,41,2,44,39,16,40,37,50,49,23,62,23,35,42,4,42,53,34,53,43,31,26,46,27,15,33,36,20,22,25,26,26,22,42,20,26,47,41,2,33,39,51,24,25,46,41,46,19,41,13,11,28,24,18,39,32,17,11,10,17,57,31,27,51,28,28,27,33,5,28,27,7,12,47,48,2,22,30,60,44,32,16,20,38,26,51,26,29,15,27,43,31,5,34,30,30,43,24,45,47,32,13,9,33,13,35,12,40,43,12,54,29,0,18,47,13,50,39,23,10,32,36,38,24,20,27,6,19,44,27,3,17,14,30,39,23,6,29,44,7,30,33,24,16,40,9,7,24,35,59,30,43,39,28,29,42,16,35,27,16,62,23,18,16,14,21,39,20,21,29,28,13,10
v261,32,60,52,21,66,36,34,38,54,9,44,12,21,22,55,5,22,47,72,47,19,51,46,48,45,23,62,16,71,15,35,49,44,71,52,28,61,56,53,17,47,9,33,50,50,8,12,16,40,55,27,33,28,16,75,18,31,15,34,30,31,56,48,10,50,46,18,44,48,32,17,27,55,32,49,59,6,16,54,51,11,71,45,56,60,71,17,31,25,15,43,26,54,32,32,18,82,24,20,54,39,48,46,55,16,38,51,44,36,41,38,56,33,56,42,47,75,29,32,46,57,57,51,37,28,57,59,36,28,12,42,48,45,52,40,30,36,41,14,72,55,36,48,49,30,9,54,49,18,54,57,34,40,55,50,67,39,80,13,53,42,14,42,71,52,53,43,31,40,64,27,31,39,54,38,40,31,44,36,40,42,18,26,65,59,20,33,39,69,42,11,64,59,50,37,57,31,21,28,36,24,39,50,35,17,10,27,75,31,45,69,46,28,45,33,23,46,13,25,18,65,66,16,34,48,78,44,36,24,38,38,44,51,32,37,33,45,61,49,13,34,48,48,61,26,63,47,18,31,9,51,5,53,30,58,61,6,72,29,18,0,65,21,68,57,23,8,50,36,56,32,20,27,24,25,44,39,17,1,28,30,57,41,16,35,44,11,34,51,42,16,58,13,19,42,35,59,48,61,39,28,47,42,34,35,45,34,62,23,18,28,14,19,51,20,35,19,10,5,28
v262,57,17,31,44,27,61,65,27,21,58,21,53,44,75,10,64,73,28,9,38,52,36,19,17,24,42,17,77,18,74,56,16,21,20,13,37,12,19,46,48,18,72,40,21,15,73,71,73,47,14,68,44,37,49,16,47,34,50,55,35,34,9,51,69,19,19,47,39,17,33,52,52,24,41,16,6,71,49,39,14,54,22,26,25,25,10,48,44,50,54,22,39,21,33,33,47,17,73,45,11,46,29,51,10,49,39,38,49,29,30,53,37,46,29,23,18,14,68,53,29,14,8,46,52,43,34,12,37,37,67,55,23,50,25,31,53,31,24,69,19,22,47,25,16,41,56,11,16,47,11,36,31,53,30,27,30,26,15,70,24,45,51,51,28,13,44,36,64,25,5,46,48,26,41,27,55,58,25,59,51,53,67,69,14,22,45,40,32,6,23,72,7,18,15,40,8,42,44,69,29,41,42,35,46,48,55,50,10,40,20,22,45,37,40,60,42,51,74,40,47,4,5,49,31,27,13,25,29,49,39,29,29,32,59,62,32,20,24,42,52,49,29,21,14,39,28,30,79,34,56,36,60,28,35,7,22,59,11,48,47,65,0,44,13,20,62,57,27,53,17,33,47,60,41,40,51,26,48,64,47,59,22,24,49,30,27,54,63,14,53,55,15,52,46,29,46,30,31,10,48,65,42,27,31,44,32,45,31,70,49,37,51,68,14,61,30,76,75,60,37
v263,37,39,39,16,45,23,45,17,41,14,23,9,20,31,34,20,29,34,51,34,8,38,25,27,24,10,41,33,50,30,22,28,29,50,31,15,40,35,32,22,26,28,20,37,29,29,27,29,27,34,24,20,11,27,54,3,10,6,35,13,12,35,31,25,37,25,19,23,27,13,8,32,42,19,28,38,27,17,33,34,24,50,32,35,39,50,14,24,30,10,24,5,33,11,11,5,61,29,15,33,26,35,33,34,29,25,38,31,15,28,33,35,26,43,21,34,54,24,19,33,36,36,30,24,15,36,38,17,7,23,35,35,30,39,19,17,15,20,25,51,34,23,35,34,17,12,33,28,15,33,36,13,27,34,37,46,18,59,26,32,29,9,29,50,31,40,30,20,19,43,14,28,20,33,17,35,38,23,39,31,29,23,25,44,38,11,20,26,48,21,28,43,38,33,20,36,22,24,25,15,5,26,29,26,24,11,30,54,18,24,48,25,15,24,20,14,31,30,12,25,44,45,15,13,27,57,31,19,29,19,25,23,38,39,42,12,24,40,28,18,21,27,27,40,11,42,34,35,10,18,30,16,32,9,37,40,15,51,16,13,21,44,0,47,36,18,13,29,23,35,11,7,16,11,6,31,18,16,20,27,17,36,20,19,16,31,10,43,30,33,11,37,22,6,21,22,46,27,40,26,21,26,29,13,22,24,25,49,26,5,7,27,24,30,17,14,32,31,16,7
v264,44,8,34,47,14,64,52,30,34,61,24,56,47,78,23,67,76,31,4,41,55,39,22,20,23,45,6,80,5,77,59,19,24,7,16,40,7,12,33,51,21,75,35,30,18,76,74,76,34,13,71,47,40,52,7,50,37,53,42,38,37,16,38,72,30,22,50,26,20,36,55,41,35,44,19,9,74,52,26,27,57,9,29,12,12,3,51,37,43,57,25,42,14,36,36,50,14,76,48,14,33,32,54,21,52,42,41,52,32,33,40,24,35,36,26,27,7,71,56,32,11,11,33,55,46,21,9,32,40,70,42,28,37,32,28,56,32,27,72,6,13,50,28,27,44,59,16,21,50,24,23,34,56,17,30,17,29,12,73,15,48,54,54,15,16,47,39,67,28,8,49,37,29,28,30,42,45,24,46,38,56,70,72,3,9,48,43,35,7,26,75,6,9,26,31,21,37,47,72,32,44,45,22,33,51,58,41,7,43,23,9,32,40,27,63,45,38,77,43,50,9,8,52,34,20,10,28,32,44,30,32,24,35,46,49,35,23,11,29,55,52,20,20,7,42,15,33,82,37,59,23,63,15,38,16,9,62,4,51,50,68,13,47,0,11,65,60,18,56,12,36,50,63,44,43,54,29,51,67,40,62,11,27,52,33,30,57,50,17,40,58,10,55,49,26,49,39,20,7,51,68,29,30,34,47,23,34,42,73,52,40,54,71,19,64,33,79,78,63,40
v265,37,3,39,36,9,53,45,19,41,50,19,45,36,67,30,56,65,34,15,34,44,38,19,9,12,34,5,69,14,66,48,8,29,14,11,29,8,1,26,40,10,64,24,37,21,65,63,65,27,6,60,36,29,41,18,39,26,42,35,27,26,23,31,61,37,11,39,19,27,25,44,32,42,33,26,16,63,41,19,34,46,14,32,5,5,14,40,26,32,46,24,31,3,25,25,39,25,65,37,13,26,35,43,28,41,31,38,41,21,28,33,17,26,43,19,34,18,60,45,33,6,12,26,44,35,14,8,21,29,59,35,35,30,39,17,45,21,16,61,15,2,39,35,34,33,48,23,28,39,31,16,23,45,10,37,10,18,23,62,4,37,43,43,14,17,40,30,56,17,15,38,28,20,21,19,35,38,13,39,31,45,59,61,8,2,37,32,26,14,15,64,13,2,33,20,28,26,36,61,21,33,34,15,26,40,47,30,18,32,12,12,25,29,20,52,34,31,66,32,39,16,15,41,23,9,21,31,21,33,19,25,13,38,39,42,24,14,4,22,44,41,9,9,6,31,8,34,71,26,48,16,52,8,27,23,4,51,15,40,39,57,20,36,11,0,54,49,7,45,3,25,39,52,33,32,43,18,40,56,29,51,2,16,41,22,31,46,43,20,33,47,5,44,38,15,38,46,11,10,40,57,22,29,23,36,12,25,49,62,41,29,43,60,26,53,22,68,67,52,29
v266,47,57,31,26,63,13,55,35,41,14,41,19,30,13,52,18,11,34,69,24,10,28,43,45,42,20,59,15,68,12,12,46,41,68,49,25,58,53,50,32,44,14,30,41,47,15,11,11,37,52,6,18,25,37,72,15,28,14,45,27,28,53,45,13,43,43,29,41,45,29,10,42,38,21,46,56,17,27,51,48,34,68,36,53,57,68,24,34,40,8,40,23,51,29,29,15,79,11,25,51,36,33,23,52,39,23,28,21,33,32,43,53,36,33,39,44,72,6,9,33,54,54,48,14,19,54,56,33,25,11,45,39,42,37,37,9,33,38,9,69,52,15,37,46,21,16,51,46,25,51,54,31,17,52,35,64,36,77,10,50,19,19,19,68,49,30,26,8,37,61,16,38,36,51,35,45,48,41,49,41,19,5,7,62,56,21,22,30,66,39,12,61,56,47,34,54,32,34,7,33,21,20,47,36,34,13,40,72,22,42,66,43,25,42,10,24,43,12,22,35,62,63,25,31,45,75,37,33,39,35,33,41,30,49,52,30,42,58,46,28,13,45,45,58,23,60,32,17,28,28,48,22,50,27,55,58,25,69,14,23,23,62,18,65,54,0,23,47,13,53,29,15,4,21,22,21,36,26,22,37,7,54,38,29,32,35,20,53,48,43,7,55,32,16,39,16,36,45,58,16,5,44,35,31,18,42,35,39,8,13,25,37,6,48,3,32,14,13,26,25
v267,24,52,52,13,58,36,32,30,54,9,36,4,13,22,47,7,22,47,64,47,19,51,38,40,37,23,54,20,63,17,35,41,42,63,44,20,53,48,45,9,39,15,25,50,42,16,14,16,32,47,27,33,20,14,67,12,23,9,26,22,23,48,40,12,50,38,10,36,40,26,17,19,55,32,41,51,14,8,46,47,11,63,45,48,52,63,9,23,17,15,37,18,46,24,24,10,74,24,12,46,31,48,46,47,16,38,51,44,28,41,30,48,25,56,34,47,67,29,32,46,49,49,43,37,28,49,51,28,20,12,34,48,37,52,32,30,28,33,14,64,47,36,48,47,30,7,46,41,10,46,49,26,40,47,50,59,31,72,13,45,42,6,42,63,44,53,43,31,32,56,27,23,33,46,30,32,25,36,28,32,42,18,26,57,51,12,33,39,61,34,15,56,51,46,29,49,23,13,28,28,18,39,42,27,11,10,19,67,31,37,61,38,28,37,33,15,38,17,17,12,57,58,8,26,40,70,44,32,16,30,38,36,51,26,29,25,37,53,41,5,34,40,40,53,24,55,47,22,23,5,43,3,45,22,50,53,2,64,29,10,8,57,13,60,49,23,0,42,36,48,24,20,27,16,19,44,31,9,7,20,30,49,33,8,29,44,3,30,43,34,16,50,9,11,34,35,59,40,53,39,28,39,42,26,35,37,26,62,23,18,20,14,19,43,20,27,19,18,3,20
v268,30,10,46,29,16,46,38,14,48,43,26,38,29,60,37,49,58,41,22,41,37,45,26,16,5,27,12,62,21,59,41,13,36,21,18,22,15,8,19,33,13,57,17,44,28,58,56,58,20,13,53,29,22,34,25,32,19,35,28,20,19,30,24,54,44,18,32,12,34,20,37,25,49,26,33,23,56,34,12,41,39,21,39,6,10,21,33,19,25,39,31,24,6,18,18,32,32,58,30,20,19,42,40,35,34,32,45,38,14,35,26,10,19,50,26,41,25,53,38,40,13,19,19,37,28,7,15,14,22,52,28,42,23,46,10,38,14,21,54,22,5,32,42,41,26,41,30,35,32,38,9,16,38,5,44,17,17,30,55,3,36,36,36,21,24,47,37,49,20,22,31,21,27,14,12,28,31,6,32,24,38,52,54,15,9,30,27,33,21,8,57,20,9,40,13,35,19,29,54,18,26,33,8,19,33,40,23,25,25,9,19,18,22,13,45,27,24,59,25,32,23,22,34,16,2,28,38,26,26,12,32,6,45,32,35,17,21,11,15,37,34,2,6,13,24,13,41,64,19,41,9,45,3,20,30,11,44,22,33,32,50,27,29,18,7,47,42,0,38,10,18,32,45,26,25,38,21,33,49,22,44,7,11,34,23,38,39,36,27,26,40,12,37,31,8,31,53,4,17,33,50,15,36,16,29,5,18,56,55,34,22,36,53,33,46,15,61,60,45,22
v269,60,48,22,39,54,8,68,26,32,27,32,32,43,22,43,31,20,25,60,15,17,17,34,36,33,13,50,24,59,21,3,37,32,59,40,38,49,44,49,45,35,27,43,32,38,28,24,20,50,43,15,9,34,50,63,24,19,27,58,36,35,44,54,26,34,34,42,42,36,20,19,55,29,12,37,47,30,40,42,39,47,59,27,44,48,59,37,47,53,21,31,20,42,30,20,28,70,20,38,42,49,24,10,43,52,14,15,8,24,23,56,44,49,24,30,35,63,15,4,24,45,45,49,1,10,45,47,40,24,24,58,30,53,28,34,6,34,29,22,60,43,6,28,37,12,29,42,37,38,42,45,22,4,43,26,55,27,68,23,41,8,32,6,59,40,17,17,11,28,52,9,51,27,44,26,58,61,32,62,54,6,18,16,53,47,34,13,21,57,30,25,52,47,38,43,45,45,47,16,24,18,11,38,49,47,26,53,63,13,33,57,48,16,43,7,37,54,23,35,48,53,54,38,22,36,66,28,24,52,42,24,32,21,62,65,31,33,49,45,41,4,36,36,49,14,51,23,26,27,41,39,35,41,24,46,49,38,60,7,36,36,53,23,56,45,13,36,38,0,44,20,16,9,34,17,8,27,39,35,50,6,45,29,42,23,26,33,66,39,56,20,46,45,29,32,7,23,36,49,5,12,45,26,34,9,35,48,26,17,18,20,50,17,39,16,23,23,26,39,30
v270,40,4,36,35,10,52,48,18,38,49,16,44,35,66,27,55,64,31,16,31,43,35,16,8,11,33,6,68,15,65,47,7,26,15,8,28,5,2,29,39,9,63,23,34,18,64,62,64,30,3,59,35,28,40,19,38,25,41,38,26,25,20,34,60,34,10,38,22,24,24,43,35,39,32,23,13,62,40,22,31,45,15,29,8,8,15,39,27,33,45,21,30,4,24,24,38,26,64,36,10,29,32,42,25,40,30,35,40,20,25,36,20,29,40,16,31,19,59,44,30,3,9,29,43,34,17,5,20,28,58,38,32,33,36,16,44,20,15,60,16,5,38,32,31,32,47,20,25,38,28,19,22,44,13,34,13,17,24,61,7,36,42,42,15,14,37,27,55,16,12,37,31,17,24,18,38,41,12,42,34,44,58,60,9,5,36,31,23,13,14,63,10,3,30,23,25,25,35,60,20,32,33,18,29,39,46,33,19,31,11,13,28,28,23,51,33,34,65,31,38,13,12,40,22,10,22,28,20,32,22,22,12,35,42,45,23,11,7,25,43,40,12,8,5,30,11,31,70,25,47,19,51,11,26,20,5,50,16,39,38,56,17,35,12,3,53,48,10,44,0,24,38,51,32,31,42,17,39,55,30,50,5,15,40,21,28,45,46,17,36,46,2,43,37,14,37,43,14,7,39,56,25,26,22,35,15,28,46,61,40,28,42,59,23,52,21,67,66,51,28
v271,48,28,28,27,34,28,56,6,30,25,12,20,31,42,23,31,40,23,40,23,19,27,14,16,15,9,30,44,39,41,23,17,18,39,20,26,29,24,37,33,15,39,31,26,18,40,38,40,38,23,35,11,22,38,43,14,1,17,46,24,23,24,42,36,26,14,30,30,16,2,19,43,31,8,17,27,38,28,30,23,35,39,21,24,28,39,25,35,41,21,13,8,22,18,6,16,50,40,26,22,37,24,22,23,40,14,27,20,4,17,44,28,37,32,10,23,43,35,20,22,25,25,37,19,10,25,27,28,12,34,46,24,41,28,22,20,22,9,36,40,23,14,24,23,8,23,22,17,26,22,27,8,20,23,26,35,7,48,37,21,18,20,18,39,20,29,19,31,8,32,13,39,9,32,6,46,49,16,50,42,20,34,36,33,27,22,9,15,37,10,39,32,27,22,31,25,33,35,36,4,8,15,26,37,35,22,41,43,7,13,37,36,4,31,27,25,42,41,23,36,33,34,26,2,18,46,20,8,40,30,14,20,27,50,53,19,13,29,33,29,16,20,16,29,6,31,23,46,15,29,27,27,21,12,26,29,26,40,15,24,32,33,11,36,25,29,24,18,20,24,0,14,27,22,7,20,7,27,31,38,26,25,9,30,5,20,21,54,19,44,22,26,33,17,20,13,35,22,29,15,32,33,18,22,11,23,36,38,37,16,8,38,35,19,28,3,43,42,27,18
v272,44,42,32,23,48,16,52,20,34,11,26,16,27,28,37,17,26,27,54,27,5,31,28,30,27,5,44,30,53,27,15,31,26,53,34,22,43,38,35,29,29,25,27,30,32,26,24,26,34,37,21,13,18,34,57,8,13,11,42,20,19,38,38,22,30,28,26,26,30,14,5,39,35,12,31,41,24,24,36,33,31,53,25,38,42,53,21,31,37,7,25,8,36,14,14,12,64,26,22,36,33,28,26,37,36,18,31,24,18,21,40,38,33,36,24,29,57,21,12,26,39,39,33,17,8,39,41,24,10,20,42,28,37,32,22,10,18,23,22,54,37,16,28,31,10,13,36,31,22,36,39,16,20,37,30,49,21,62,23,35,22,16,22,53,34,33,23,17,22,46,7,35,21,36,20,42,45,26,46,38,22,20,22,47,41,18,13,19,51,24,25,46,41,32,27,39,29,31,22,18,6,19,32,33,31,10,37,57,11,27,51,32,10,27,13,21,38,27,19,32,47,48,22,16,30,60,24,18,36,26,18,26,31,46,49,15,27,43,31,25,14,30,30,43,8,45,27,32,13,25,33,19,35,12,40,43,22,54,9,20,20,47,7,50,39,15,20,32,16,38,14,0,13,18,7,24,21,23,19,34,12,39,23,26,17,24,17,50,33,40,8,40,29,13,24,15,39,30,43,19,18,29,22,18,15,27,32,42,23,2,10,34,21,33,14,17,29,28,23,14
v273,51,55,29,30,61,9,59,33,39,18,39,23,34,15,50,22,13,32,67,22,8,24,41,43,40,18,57,17,66,14,8,44,39,66,47,29,56,51,48,36,42,18,34,39,45,19,15,13,41,50,8,16,25,41,70,15,26,18,49,27,26,51,45,17,41,41,33,39,43,27,10,46,36,19,44,54,21,31,49,46,38,66,34,51,55,66,28,38,44,12,38,21,49,27,27,19,77,13,29,49,40,31,19,50,43,21,24,17,31,30,47,51,40,31,37,42,70,8,7,31,52,52,46,10,17,52,54,31,23,15,49,37,44,35,35,7,31,36,13,67,50,13,35,44,19,20,49,44,29,49,52,29,13,50,33,62,34,75,14,48,15,23,15,66,47,26,24,4,35,59,14,42,34,49,33,49,52,39,53,45,15,9,9,60,54,25,20,28,64,37,16,59,54,45,34,52,36,38,9,31,19,18,45,40,38,17,44,70,20,40,64,41,23,40,6,28,45,14,26,39,60,61,29,29,43,73,35,31,43,33,31,39,28,53,56,28,40,56,44,32,11,43,43,56,21,58,30,19,26,32,46,26,48,25,53,56,29,67,12,27,27,60,16,63,52,4,27,45,9,51,27,13,0,25,20,17,34,30,26,41,3,52,36,33,30,33,24,57,46,47,11,53,36,20,37,14,32,43,56,12,5,42,33,29,16,40,39,35,10,11,23,41,8,46,7,30,16,17,30,23
v274,26,36,50,5,42,34,34,18,52,17,30,12,9,34,41,23,32,45,48,45,17,49,30,24,21,21,38,36,47,33,33,25,40,47,28,4,37,32,29,11,23,31,9,48,32,32,30,32,16,31,27,31,4,16,51,10,21,9,24,6,7,34,24,28,48,22,8,20,38,24,15,21,53,30,37,35,30,8,30,45,13,47,43,32,36,47,7,13,19,13,35,14,30,8,16,6,58,32,4,30,15,46,44,39,18,36,49,42,18,39,22,32,15,54,30,45,51,27,30,44,33,33,27,35,26,33,35,12,10,26,24,46,21,50,16,28,12,25,28,48,31,34,46,45,28,15,34,39,6,42,33,14,38,31,48,43,21,56,29,29,40,10,40,47,28,51,41,29,24,40,25,17,31,30,16,24,27,20,28,20,40,26,28,41,35,4,31,37,45,18,31,40,35,44,13,39,11,13,28,22,16,37,26,15,13,14,19,51,29,21,45,22,26,21,31,3,22,33,1,14,41,42,8,20,24,54,42,30,18,14,36,20,49,28,31,9,25,37,25,11,32,24,24,37,22,39,45,38,7,15,27,19,29,10,34,37,18,48,27,6,24,41,11,44,33,21,16,26,34,32,22,18,25,0,17,42,25,7,23,16,28,33,17,8,27,42,13,32,31,22,14,34,11,5,18,33,57,24,37,37,26,23,40,10,33,21,14,60,29,16,14,16,27,37,20,19,35,34,19,4
v275,43,35,33,22,41,21,51,13,35,18,19,15,26,35,30,24,33,28,47,28,12,32,21,23,20,4,37,37,46,34,16,24,23,46,27,21,36,31,32,28,22,32,26,31,25,33,31,33,33,30,28,14,17,33,50,7,6,10,41,19,18,31,37,29,31,21,25,25,23,7,12,38,36,13,24,34,31,23,29,28,30,46,26,31,35,46,20,30,36,14,18,3,29,13,7,11,57,33,21,29,32,29,27,30,35,19,32,25,11,22,39,31,32,37,17,28,50,28,13,27,32,32,32,18,9,32,34,23,7,27,41,29,36,33,17,13,17,16,29,47,30,17,29,28,11,16,29,24,21,29,32,9,21,30,31,42,14,55,30,28,23,15,23,46,27,34,24,24,15,39,8,34,14,29,13,41,44,19,45,37,23,27,29,40,34,17,14,20,44,17,32,39,34,27,26,32,28,30,29,11,1,20,25,32,30,15,36,50,12,20,44,31,9,26,20,20,37,34,18,31,40,41,21,9,23,53,25,13,35,25,19,19,32,45,48,14,20,36,28,24,15,23,23,36,5,38,28,39,10,24,26,20,28,7,33,36,21,47,10,19,25,40,6,43,32,22,19,25,17,31,7,7,20,17,0,25,14,22,24,33,19,32,16,25,10,25,16,49,26,39,15,33,28,12,17,16,40,23,36,20,25,28,23,17,16,20,31,43,30,9,3,33,28,26,21,10,36,35,22,13
v276,68,46,20,47,52,10,76,24,30,35,30,40,51,24,41,39,22,23,58,13,25,15,32,34,35,21,48,28,57,29,9,35,30,57,38,46,47,42,57,53,33,35,51,30,36,36,32,28,58,41,17,11,42,58,61,32,21,35,66,44,43,42,62,34,32,32,50,50,34,18,27,63,27,12,35,45,38,48,50,37,55,57,25,42,46,57,45,55,61,29,29,28,40,38,26,36,68,22,46,40,57,22,2,41,60,12,13,2,24,21,64,48,57,22,28,33,61,17,12,22,43,43,57,7,16,45,45,48,32,32,66,28,61,26,42,14,42,27,30,58,41,8,26,35,14,37,40,35,46,40,47,28,4,41,24,53,25,66,31,39,6,40,2,57,38,9,15,13,26,50,17,59,25,52,26,66,69,36,70,62,2,26,18,51,45,42,11,19,55,30,33,50,45,36,51,43,53,55,18,22,26,9,46,57,55,34,61,61,13,31,55,56,16,51,11,45,62,31,43,56,51,52,46,22,38,64,26,22,60,50,22,40,19,70,73,39,31,47,53,49,10,40,34,47,20,49,21,28,35,49,47,43,39,32,44,47,46,58,15,44,44,51,31,54,43,21,44,38,8,42,20,24,17,42,25,0,25,47,43,58,14,43,27,50,21,24,41,74,37,64,28,44,53,37,40,9,21,42,47,5,16,53,24,42,9,43,56,20,21,26,28,58,25,37,24,23,25,34,47,38
