,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v251,26,43,38,41,51,18,12,29,38,62,2,20,17,42,70,57,29,20,49,56,17,33,62,30,23,41,27,37,33,12,5,16,26,46,38,7,23,34,9,35,29,5,40,48,8,34,38,28,10,16,19,27,33,42,34,53,52,56,31,6,37,25,16,28,29,24,17,37,17,46,12,38,33,32,42,57,6,49,36,41,63,44,18,8,13,9,31,19,4,5,51,8,8,47,42,14,3,36,7,26,17,32,42,22,13,27,14,39,42,28,30,10,36,25,34,45,33,26,11,29,23,35,65,21,14,28,35,44,1,32,31,17,38,45,46,38,62,52,52,35,19,47,23,52,41,20,28,18,35,16,29,28,57,16,44,30,29,57,38,44,21,31,45,25,32,38,14,54,58,49,6,41,20,17,18,19,45,16,12,14,17,24,7,9,4,19,37,23,21,48,24,11,54,36,24,19,27,7,15,27,19,64,44,49,19,21,2,40,37,27,20,31,23,12,18,28,32,33,53,31,23,28,10,41,38,25,26,41,51,42,10,32,8,43,41,58,38,59,6,32,30,32,26,15,23,26,40,28,54,37,0,11,41,33,44,24,18,32,18,23,13,41,25,15,22,10,4,13,14,60,55,28,24,18,31,33,22,26,65,21,16,15,11,11,24,14,11,35,35,31,26,58,54,34,21,24,13,34,15,32,27,40,25,29,10,49,39,57,36,50,32,28,31,20,50,43,17,11,33,18
v252,17,32,27,32,40,9,15,18,29,51,11,19,16,31,59,46,20,9,40,45,8,24,51,19,24,30,18,26,40,23,16,9,15,35,47,18,20,23,18,32,38,16,31,37,19,25,35,17,19,13,10,28,22,31,25,42,43,45,22,17,26,20,25,17,38,33,8,46,6,35,23,27,24,23,51,46,17,38,45,32,52,33,21,19,6,16,20,30,13,8,40,11,7,36,31,17,12,27,16,17,26,41,31,11,4,18,23,34,31,17,21,19,45,34,23,34,22,25,22,24,32,44,54,32,25,19,24,33,12,21,22,8,27,36,37,27,51,41,41,24,18,38,12,41,30,21,17,15,36,23,20,19,46,13,35,25,20,46,47,33,20,40,34,34,29,29,23,43,47,40,11,32,11,26,7,30,34,25,21,23,28,13,18,2,11,28,26,14,30,37,13,4,43,27,13,14,18,16,24,16,28,53,33,40,10,10,11,49,28,16,9,22,30,17,27,19,23,24,42,20,32,37,17,30,29,26,17,32,40,33,9,23,13,32,30,47,27,48,17,23,19,21,15,6,32,15,29,37,43,28,11,0,30,42,35,15,27,41,29,14,2,30,34,26,13,21,9,24,5,49,46,31,33,9,22,22,13,17,54,30,27,24,20,20,13,25,22,24,24,32,17,47,45,23,12,13,24,27,10,41,36,29,16,20,1,38,28,46,25,41,23,17,20,11,39,32,20,6,24,29
v253,41,22,13,44,16,25,45,12,35,21,39,31,46,13,29,26,42,21,28,21,24,22,21,23,36,14,46,38,52,53,46,25,15,5,59,48,32,7,36,44,50,46,19,33,49,33,47,13,49,43,28,40,14,7,29,12,31,15,22,47,4,50,37,13,50,45,26,58,24,31,53,7,20,23,63,16,47,8,57,20,22,21,51,49,36,32,26,60,41,36,28,41,37,30,15,47,40,25,46,47,40,53,23,19,28,16,53,46,35,13,43,49,57,46,17,30,8,37,52,36,44,56,24,62,55,31,6,35,42,9,10,32,25,26,25,3,21,15,11,20,48,26,18,25,20,51,13,45,48,53,18,23,16,25,23,37,22,16,59,41,32,52,10,46,41,17,43,25,23,28,35,26,33,38,23,60,14,43,35,37,58,17,48,32,37,42,24,26,42,11,23,30,13,15,17,44,40,44,54,14,40,23,13,28,38,20,41,61,36,28,21,32,42,47,39,27,11,34,32,10,44,49,47,34,17,38,45,20,10,25,31,25,33,42,38,27,21,18,47,21,11,9,15,36,44,15,31,49,13,16,41,30,0,54,23,21,39,53,59,26,28,6,46,56,41,51,39,54,29,19,34,43,45,23,38,16,35,39,24,42,57,36,48,32,17,55,52,6,30,44,29,17,33,23,24,21,54,39,40,53,48,17,26,28,31,16,12,16,25,29,11,13,12,41,29,10,50,30,38,59
v254,59,32,67,18,38,51,45,46,71,47,31,23,50,41,47,34,62,39,82,33,50,66,39,31,18,68,60,16,10,35,34,33,43,49,5,34,22,55,24,12,4,30,73,25,31,67,15,45,31,49,52,14,40,47,67,46,85,51,64,37,54,58,19,57,4,9,50,4,40,23,35,61,66,65,9,52,31,62,3,74,40,33,51,31,46,26,28,42,29,34,28,41,41,24,69,47,30,69,28,59,22,7,31,39,38,60,47,16,19,53,63,43,3,8,37,24,62,17,34,18,10,6,42,46,43,61,50,21,32,59,64,50,29,78,79,51,39,39,53,34,52,80,36,29,34,53,51,51,12,49,62,61,54,29,77,17,62,38,5,21,22,8,64,16,13,71,25,31,35,82,31,74,53,18,47,48,40,25,21,19,40,47,36,42,31,24,30,28,12,43,31,38,51,69,41,52,60,26,48,56,14,41,41,82,52,38,35,7,70,26,49,64,12,45,15,61,65,66,30,62,10,13,43,20,71,16,59,74,60,75,33,65,29,20,18,35,33,42,33,65,55,47,55,48,18,45,23,7,53,70,33,42,54,0,77,57,17,5,49,56,44,48,10,42,55,33,37,36,47,47,88,11,9,33,64,38,55,59,44,12,47,18,30,22,37,41,44,60,24,10,25,51,87,31,54,33,46,15,48,7,6,37,58,62,43,38,42,42,29,83,65,47,42,53,27,64,50,36,66,45
v255,24,45,14,67,39,26,32,31,18,38,46,54,29,36,46,49,25,38,9,44,27,11,40,46,59,17,29,61,75,50,43,44,34,28,82,43,55,22,53,67,73,47,4,56,48,16,70,32,54,28,25,63,37,30,12,31,8,32,13,40,23,33,60,20,73,68,27,81,37,54,52,16,11,12,86,33,46,25,80,11,43,44,34,50,31,51,49,43,48,43,51,36,36,53,18,30,47,8,51,30,61,76,46,38,39,17,36,69,58,24,26,34,80,69,40,53,15,60,47,59,67,79,41,45,38,16,27,58,45,18,13,27,48,9,4,26,44,38,28,43,31,3,41,48,43,34,26,28,71,36,15,16,33,48,2,60,15,39,82,64,55,75,21,69,64,6,58,48,46,5,46,9,24,61,30,43,37,60,56,58,45,30,41,35,46,63,47,49,65,34,46,39,30,12,36,27,23,51,37,21,63,42,36,5,25,39,42,84,19,51,28,15,65,32,62,16,12,17,55,15,67,72,34,57,8,61,28,3,27,8,44,12,48,65,61,50,44,35,44,12,22,30,22,29,67,32,54,72,30,11,44,35,23,77,0,20,62,76,42,21,33,29,69,39,24,54,40,51,30,36,11,66,68,44,21,39,22,22,41,65,40,59,55,55,40,38,35,17,53,67,52,34,10,46,23,44,37,62,29,76,71,40,19,15,34,39,35,35,48,6,12,30,35,24,52,19,33,41,21,42
v256,20,25,18,47,31,6,24,11,14,42,26,34,25,22,50,37,21,18,25,36,7,9,42,26,39,21,25,41,55,32,25,24,14,26,62,27,35,14,33,47,53,27,16,36,28,12,50,12,34,22,7,43,17,22,10,33,28,36,7,26,17,29,40,8,53,48,7,61,17,34,32,18,9,8,66,37,26,29,60,17,43,24,30,30,15,31,29,39,28,23,31,20,16,33,22,26,27,12,31,26,41,56,26,18,19,5,32,49,38,8,22,28,60,49,20,33,13,40,31,39,47,59,45,41,34,10,15,38,25,12,11,11,28,21,22,18,42,32,32,23,27,23,21,32,23,30,8,24,51,32,5,4,37,28,20,40,5,37,62,44,35,55,25,49,44,14,38,34,38,25,26,17,12,41,10,39,25,40,36,38,37,10,27,15,26,43,27,29,45,28,26,19,34,16,16,23,19,31,33,7,43,44,24,25,17,19,22,64,15,31,8,11,45,26,42,6,12,13,35,11,47,52,26,37,14,41,24,17,31,18,24,8,28,45,41,38,24,39,26,8,10,12,6,15,47,12,34,52,34,15,24,15,21,57,20,0,42,56,38,5,13,21,49,35,20,34,20,33,10,40,31,46,48,24,17,19,14,18,45,45,36,39,35,35,20,34,31,15,33,47,32,38,30,26,3,24,33,42,19,56,51,20,5,7,14,29,19,37,28,26,10,10,15,20,32,23,29,21,17,38
v257,44,37,52,35,45,36,30,31,56,56,16,14,35,36,64,51,47,24,67,50,35,51,56,24,17,53,45,31,27,18,19,18,28,40,20,19,17,40,9,29,17,15,58,42,14,52,32,30,14,34,37,21,27,36,52,47,70,50,49,22,39,43,2,42,19,16,35,19,25,40,18,46,51,50,24,51,16,47,18,59,57,38,36,14,31,11,25,25,14,19,45,26,26,41,54,32,15,54,11,44,5,24,36,24,23,45,32,33,36,38,48,28,18,11,28,39,47,20,17,23,15,17,59,31,28,46,35,38,17,44,49,35,32,63,64,36,56,46,46,29,37,65,21,46,35,38,36,36,29,34,47,46,51,14,62,24,47,51,20,38,15,13,49,7,26,56,8,48,52,67,16,59,38,1,32,33,39,8,6,4,23,32,21,27,16,7,31,17,7,42,18,23,48,54,26,37,45,11,33,41,7,58,38,67,37,23,20,22,55,21,34,49,17,30,8,46,50,51,47,47,13,10,28,35,56,19,44,59,45,60,18,50,14,37,35,52,32,53,18,50,40,32,40,33,5,30,34,10,48,55,18,27,39,17,62,42,0,22,34,41,29,35,7,27,40,16,22,19,32,54,73,22,18,18,49,27,40,44,59,5,32,3,13,7,22,26,29,45,29,25,20,52,72,28,39,18,31,28,33,14,15,34,43,47,28,43,33,51,30,68,50,32,27,38,44,49,35,21,51,30
v258,58,31,66,13,37,50,44,45,70,46,30,22,49,40,42,29,61,38,81,32,49,65,36,30,17,67,59,15,5,40,33,32,42,48,6,35,21,54,23,9,5,33,72,20,36,66,10,44,36,48,51,13,39,46,66,45,84,50,63,36,53,57,24,56,3,8,49,5,39,22,40,60,65,64,10,51,34,61,4,73,35,32,50,36,45,25,27,47,28,33,25,40,40,23,68,46,29,68,33,58,27,2,30,38,37,59,46,11,18,52,62,42,8,11,36,23,61,16,39,17,9,11,37,49,42,60,49,18,31,58,63,49,28,77,78,50,34,38,52,33,51,79,35,28,33,52,50,50,7,48,61,60,53,28,76,16,61,37,6,16,21,13,63,21,12,70,30,28,30,81,30,73,52,23,46,47,39,30,22,24,45,46,35,41,30,29,29,27,15,42,30,37,50,68,40,51,59,31,47,55,15,36,40,81,51,37,34,8,69,25,48,63,11,44,14,60,64,65,25,61,9,18,42,19,70,15,58,73,59,74,32,64,28,15,15,30,32,41,34,64,54,46,54,47,23,44,22,12,52,69,32,41,53,5,76,56,22,0,48,55,43,47,15,43,54,38,36,41,46,46,87,10,8,32,63,37,54,58,43,17,46,21,35,21,36,42,43,59,23,9,24,50,86,30,53,32,45,14,47,12,7,36,57,61,42,37,41,41,28,82,64,46,41,52,24,63,49,35,65,46
v259,18,61,56,59,69,34,14,47,24,80,20,38,13,60,88,75,17,38,33,74,35,37,80,48,41,59,13,55,51,22,15,34,44,64,54,15,41,52,25,53,45,19,42,66,20,26,56,46,26,16,31,45,51,60,30,71,42,74,37,12,55,9,32,46,45,40,33,53,35,64,24,56,39,36,58,75,18,67,52,53,81,62,8,22,23,27,49,15,20,23,69,18,22,65,60,12,19,34,23,12,33,48,60,40,31,43,6,57,60,46,16,10,52,41,52,63,51,44,19,47,39,51,83,3,6,28,53,62,17,50,49,27,56,33,38,56,80,70,70,53,11,39,41,70,59,8,46,14,53,6,41,36,75,34,44,48,37,75,54,62,39,47,63,41,50,44,30,72,76,47,24,33,26,33,36,1,63,32,28,30,17,42,13,27,22,35,55,41,37,66,42,29,72,54,42,15,19,23,5,45,35,82,62,43,21,39,18,56,23,45,38,27,41,12,34,32,50,25,71,49,39,44,12,59,50,43,14,41,69,34,28,34,26,61,59,76,56,77,16,38,48,50,44,23,39,44,58,44,72,53,18,29,59,49,42,38,34,48,0,33,31,59,41,7,18,26,20,23,30,78,41,46,42,36,21,51,24,20,83,37,2,31,27,29,42,8,7,53,53,49,44,76,40,52,35,42,5,52,19,48,43,58,33,31,28,67,57,75,54,42,48,46,49,18,68,61,9,29,21,4
v260,15,28,23,46,36,5,19,14,15,47,25,33,20,27,55,42,16,17,26,41,6,10,47,25,38,26,20,40,54,29,22,23,13,31,61,22,34,19,32,46,52,26,17,35,27,11,49,13,33,17,4,42,18,27,11,38,29,41,8,21,22,24,39,13,52,47,6,60,16,33,31,23,10,9,65,42,25,34,59,20,48,29,25,29,10,30,28,34,27,22,36,15,15,32,27,21,26,13,30,21,40,55,27,17,18,10,27,48,37,13,17,23,59,48,19,32,18,39,26,38,46,58,50,36,29,5,20,37,24,17,16,6,27,22,23,23,47,37,37,22,22,24,20,37,26,25,13,19,50,27,8,5,42,27,21,39,6,42,61,43,34,54,30,48,43,15,37,39,43,26,25,18,7,40,9,34,30,39,35,37,32,9,22,14,25,42,26,28,44,33,25,18,39,21,15,18,14,30,28,12,42,49,29,26,12,18,21,63,14,30,7,8,44,21,41,5,17,10,38,16,46,51,21,36,17,40,19,18,36,19,23,9,27,44,40,43,23,44,23,9,15,17,11,10,46,11,33,51,39,20,23,14,26,56,21,5,41,55,33,0,12,26,48,30,15,33,19,30,9,45,32,45,47,23,12,18,9,13,50,44,31,38,34,34,19,29,26,20,32,46,31,43,31,25,2,23,28,41,14,55,50,25,2,6,13,34,24,42,27,27,15,13,16,15,35,28,24,20,12,33
v261,15,30,25,34,38,7,17,16,27,49,13,21,18,29,57,44,18,7,38,43,6,22,49,17,26,28,18,28,42,25,18,11,13,33,49,20,22,21,20,34,40,18,29,35,21,23,37,15,21,15,8,30,20,29,23,40,41,43,20,19,24,22,27,15,40,35,6,48,4,33,25,25,22,21,53,44,19,36,47,30,50,31,23,21,8,18,18,32,15,10,38,13,9,34,29,19,14,25,18,19,28,43,29,9,6,16,25,36,29,15,19,21,47,36,21,32,20,27,24,26,34,46,52,34,27,17,22,31,14,19,20,6,25,34,35,25,49,39,39,22,20,36,10,39,28,23,15,17,38,25,18,17,44,15,33,27,18,44,49,31,22,42,32,36,31,27,25,41,45,38,13,30,9,28,5,32,32,27,23,25,30,11,20,4,13,30,24,16,32,35,13,6,41,25,11,16,16,18,26,14,30,51,31,38,10,8,13,51,26,18,7,20,32,19,29,17,21,22,40,18,34,39,19,28,27,28,17,30,38,31,11,21,15,32,28,45,25,46,19,21,17,19,13,8,34,13,27,39,41,26,13,2,28,44,33,13,29,43,31,12,0,28,36,28,13,23,11,26,3,47,44,33,35,11,20,20,11,15,52,32,29,26,22,22,11,27,24,22,22,34,19,45,43,21,10,11,26,29,12,43,38,27,14,18,3,36,26,44,23,39,21,15,18,13,37,30,22,8,22,31
v262,41,16,19,38,10,25,45,12,35,21,39,25,46,7,29,20,42,21,34,15,24,22,21,17,30,20,46,32,46,53,46,25,15,5,53,48,26,7,36,38,44,46,25,27,49,33,41,13,49,43,28,34,8,1,29,12,37,15,22,47,6,50,37,13,44,39,26,52,24,25,53,13,20,23,57,16,47,14,51,26,22,15,51,49,36,32,20,60,41,36,22,41,37,24,21,47,40,25,46,47,40,47,17,19,28,16,53,40,29,13,43,49,51,40,11,24,14,31,52,30,38,50,24,62,55,31,6,29,42,11,16,32,19,30,31,3,21,11,11,14,48,32,18,19,14,51,13,45,42,53,18,23,16,25,29,31,22,16,53,35,26,46,16,40,35,23,43,19,17,34,35,26,33,36,23,60,8,43,35,37,58,17,48,32,37,42,18,20,36,7,17,30,13,21,17,44,40,44,54,14,34,23,7,34,38,20,41,55,36,22,21,32,36,47,33,27,17,34,26,14,38,43,47,28,23,32,45,26,12,27,31,25,33,36,32,21,15,18,47,21,11,9,15,36,38,15,25,43,13,22,41,30,6,48,29,21,35,47,59,26,28,0,40,56,41,51,39,54,29,19,40,37,39,23,38,10,35,39,24,36,57,34,48,30,17,55,52,12,24,38,23,17,39,17,24,17,54,33,40,47,42,11,26,28,31,10,6,16,19,35,17,13,10,41,23,16,50,30,38,59
v263,51,30,59,28,38,43,37,38,63,49,23,15,42,33,57,44,54,31,74,43,42,58,49,23,10,60,52,24,20,25,26,25,35,41,13,26,14,47,16,22,10,22,65,35,21,59,25,37,21,41,44,14,32,39,59,40,77,43,56,29,46,50,9,49,12,9,42,12,32,33,25,53,58,57,17,44,23,54,11,66,50,31,43,21,38,18,20,32,21,26,38,33,33,34,61,39,22,61,18,51,12,17,29,31,30,52,39,26,29,45,55,35,11,4,29,32,54,13,24,16,8,10,52,38,35,53,42,31,24,51,56,42,25,70,71,43,49,39,45,26,44,72,28,39,28,45,43,43,22,41,54,53,46,21,69,17,54,44,13,31,14,6,56,6,19,63,15,41,45,74,23,66,45,8,39,40,32,15,13,11,30,39,28,34,23,14,24,20,4,35,23,30,43,61,33,44,52,18,40,48,6,51,33,74,44,30,27,15,62,18,41,56,10,37,7,53,57,58,40,54,6,3,35,28,63,12,51,66,52,67,25,57,21,30,28,45,25,46,25,57,47,39,47,40,8,37,27,3,45,62,25,34,46,10,69,49,7,15,41,48,36,40,0,34,47,23,29,26,39,47,80,15,11,25,56,30,47,51,52,4,39,10,20,14,29,33,36,52,22,18,17,45,79,23,46,25,38,21,40,7,8,29,50,54,35,36,34,44,23,75,57,39,34,45,37,56,42,28,58,37
v264,17,58,53,56,66,31,11,44,29,77,17,35,10,57,85,72,20,35,40,71,32,34,77,45,38,56,18,52,48,15,10,31,41,61,47,8,38,49,20,50,38,12,39,63,13,25,53,43,19,13,28,42,48,57,27,68,43,71,34,9,52,16,25,43,40,37,30,46,32,61,17,53,36,33,51,72,11,64,45,50,78,59,9,15,20,24,46,8,15,20,66,15,19,62,57,9,16,31,16,17,26,45,57,37,28,40,5,54,57,43,21,7,45,34,49,60,48,41,12,44,36,44,80,6,1,25,50,59,14,47,46,24,53,36,37,53,77,67,67,50,10,38,38,67,56,11,43,11,50,7,38,33,72,31,41,45,34,72,47,59,36,40,60,34,47,41,23,69,73,44,21,32,23,26,33,6,60,25,21,23,10,39,8,24,19,28,52,38,30,63,39,26,69,51,39,12,18,16,6,42,28,79,59,40,18,36,15,49,28,42,35,24,38,9,29,29,47,24,68,46,34,37,9,56,47,40,17,38,66,33,25,31,23,58,56,73,53,74,9,35,45,47,41,20,32,41,55,37,69,50,15,26,56,42,39,35,27,43,7,30,28,56,34,0,15,19,17,16,27,75,46,43,39,33,22,48,21,17,80,30,5,24,20,26,39,1,4,50,50,46,41,73,45,49,32,39,4,49,16,41,36,55,30,28,25,64,54,72,51,41,45,43,46,15,65,58,8,26,24,3
v265,4,43,38,45,51,16,10,29,16,62,24,32,5,42,70,57,7,20,27,56,17,19,62,30,37,41,5,39,53,28,21,22,26,46,60,21,33,34,31,45,51,25,24,48,26,12,48,28,32,6,13,41,33,42,12,53,30,56,19,18,37,9,38,28,51,46,15,59,17,46,30,38,21,18,64,57,24,49,58,35,63,44,10,28,9,29,31,21,26,21,51,14,14,47,42,8,25,16,29,6,39,54,42,22,17,25,12,47,42,28,8,12,58,47,34,45,33,38,25,37,45,57,65,21,14,10,35,44,23,32,31,9,38,23,24,38,62,52,52,35,7,25,23,52,41,10,28,4,49,12,23,18,57,26,26,38,19,57,60,44,33,53,45,47,42,26,36,54,58,29,24,19,8,39,18,19,45,38,34,36,23,24,19,13,24,41,37,27,43,48,24,17,54,36,24,3,5,29,13,27,41,64,44,27,3,21,20,62,15,29,20,9,43,10,40,14,32,11,53,31,45,50,12,41,32,39,4,23,51,20,22,16,26,43,41,58,38,59,22,20,30,32,26,7,45,26,40,50,54,35,22,13,41,55,24,20,40,54,18,15,13,41,47,15,0,32,18,29,12,60,33,44,46,22,9,33,6,4,65,43,16,37,33,33,24,14,11,35,35,45,30,58,32,34,17,24,13,40,7,54,49,40,15,13,12,49,39,57,36,28,30,28,31,2,50,43,9,19,11,18
v266,36,53,48,51,61,28,22,39,48,72,12,30,27,52,80,67,39,30,59,66,27,43,72,40,33,51,37,47,43,4,11,26,36,56,32,11,33,44,15,45,33,7,50,58,6,44,48,38,2,26,29,37,43,52,44,63,62,66,41,14,47,35,14,38,35,32,27,35,27,56,2,48,43,42,32,67,8,59,34,51,73,54,28,4,23,19,41,11,10,15,61,18,18,57,52,24,11,46,5,36,11,40,52,32,23,37,24,49,52,38,40,20,30,27,44,55,43,36,7,39,31,27,75,23,20,38,45,54,9,42,41,27,48,55,56,48,72,62,62,45,29,57,33,62,51,30,38,28,45,26,39,38,67,26,54,40,39,67,36,54,31,25,55,17,42,48,8,64,68,59,16,51,30,15,28,25,55,8,16,14,9,34,13,19,14,9,47,33,23,58,34,21,64,46,34,29,37,7,25,37,23,74,54,59,29,31,12,32,47,37,30,41,33,22,24,38,42,43,63,41,29,20,20,51,48,35,36,51,61,52,20,42,18,53,51,68,48,69,10,42,40,42,36,25,15,36,50,26,64,47,10,21,51,33,54,34,16,38,26,33,23,51,23,19,32,0,14,3,24,70,65,38,34,28,41,43,32,36,75,21,24,17,3,21,34,18,21,45,45,41,36,68,64,44,31,34,23,44,25,26,31,50,35,39,20,59,49,67,46,60,42,38,41,30,60,53,27,21,43,22
v267,22,41,36,39,49,14,8,27,34,60,6,18,13,40,68,55,25,18,45,54,15,29,60,28,21,39,23,35,35,14,7,14,24,44,42,9,21,32,13,33,33,7,36,46,10,30,36,26,14,12,15,25,31,40,30,51,48,54,27,8,35,21,20,26,33,28,13,41,15,44,14,36,29,28,46,55,8,47,40,37,61,42,14,10,9,11,29,21,8,3,49,4,4,45,40,10,7,32,11,22,21,36,40,20,11,23,14,37,40,26,26,10,40,29,32,43,31,24,13,27,27,39,63,23,16,24,33,42,5,30,29,13,36,41,42,36,60,50,50,33,15,43,21,50,39,16,26,14,33,14,25,24,55,14,40,28,25,55,42,42,19,35,43,29,30,34,18,52,56,45,6,37,16,21,16,21,43,20,16,18,19,22,9,7,6,23,35,21,25,46,22,9,52,34,22,15,23,11,15,25,23,62,42,45,15,19,2,44,33,25,18,27,25,8,22,24,30,29,51,29,27,32,8,39,34,23,22,37,49,38,8,28,8,41,39,56,36,57,8,28,28,30,24,11,27,24,38,32,52,33,4,9,39,37,40,20,22,36,20,19,11,39,29,17,18,14,0,15,10,58,51,26,28,16,27,31,18,22,63,25,18,19,15,15,22,16,13,33,33,29,24,56,50,32,17,22,15,32,11,36,31,38,21,25,8,47,37,55,34,46,28,26,29,16,48,41,13,9,29,20
v268,33,56,51,54,64,29,19,42,45,75,15,33,24,55,83,70,36,33,56,69,30,40,75,43,36,54,34,50,46,1,8,29,39,59,35,8,36,47,18,48,36,8,47,61,5,41,51,41,5,23,26,40,46,55,41,66,59,69,38,11,50,32,17,41,38,35,28,38,30,59,1,51,40,39,35,70,7,62,37,48,76,57,25,5,20,22,44,8,13,18,64,15,17,60,55,21,14,43,8,33,14,43,55,35,26,38,21,52,55,41,37,17,33,30,47,58,46,39,4,42,34,30,78,20,17,35,48,57,12,45,44,24,51,52,53,51,75,65,65,48,26,54,36,65,54,27,41,25,48,23,36,35,70,29,51,43,36,70,39,57,34,28,58,20,45,45,11,67,71,56,19,48,27,18,31,22,58,11,19,17,6,37,10,22,17,12,50,36,26,61,37,24,67,49,37,26,34,10,22,40,26,77,57,56,26,34,13,35,44,40,33,38,36,19,27,35,45,40,66,44,32,23,17,54,45,38,33,48,64,49,23,39,21,56,54,71,51,72,7,39,43,45,39,22,18,39,53,29,67,48,13,24,54,36,51,33,19,41,23,30,26,54,26,16,29,3,15,0,25,73,62,41,37,31,38,46,29,33,78,24,21,20,6,24,37,15,18,48,48,44,39,71,61,47,30,37,20,47,22,29,34,53,32,36,23,62,52,70,49,57,43,41,44,27,63,56,24,24,40,19
v269,12,31,26,37,39,4,16,17,24,50,16,24,17,30,58,45,15,8,35,44,5,19,50,18,29,29,17,31,45,24,17,14,14,34,52,19,25,22,23,37,43,17,26,36,20,20,40,16,24,14,5,33,21,30,20,41,38,44,17,18,25,21,30,16,43,38,3,51,7,34,24,26,19,18,56,45,18,37,50,27,51,32,22,20,7,21,19,31,18,13,39,12,8,35,30,18,17,22,21,18,31,46,30,10,9,13,24,39,30,16,16,20,50,39,22,33,21,30,23,29,37,49,53,33,26,14,23,32,15,20,19,3,26,31,32,26,50,40,40,23,19,33,11,40,29,22,16,16,41,24,15,14,45,18,30,30,15,45,52,34,25,45,33,39,34,24,28,42,46,35,16,27,6,31,6,31,33,30,26,28,29,12,19,5,16,33,25,19,35,36,16,9,42,24,12,15,13,21,25,15,33,52,32,35,9,9,12,54,23,21,8,17,35,18,32,14,20,19,41,19,37,42,18,29,24,31,16,27,39,28,14,18,18,35,31,46,26,47,18,18,18,20,14,7,37,14,28,42,42,23,14,5,29,47,30,10,32,46,30,9,3,29,39,27,12,24,10,25,0,48,41,36,38,14,17,21,8,12,53,35,28,29,25,25,12,26,23,23,23,37,22,46,40,22,7,14,25,32,11,46,41,28,11,15,4,37,27,45,24,36,18,16,19,12,38,31,21,11,19,30
v270,60,17,22,37,9,44,64,31,54,2,58,40,65,18,10,19,61,40,45,14,43,41,10,30,37,21,65,31,45,72,65,44,34,14,52,67,37,26,55,37,43,65,36,26,68,52,40,32,68,62,47,33,27,18,48,7,38,4,41,66,23,69,56,32,43,38,45,51,43,24,72,22,39,42,56,5,66,15,50,27,13,16,70,68,55,51,29,79,60,55,21,60,56,23,22,66,59,44,65,66,59,46,18,38,47,35,72,39,28,32,62,68,50,43,26,23,27,34,71,31,39,49,11,81,74,50,25,28,61,28,29,51,22,45,40,22,14,8,8,25,67,39,37,18,19,70,32,64,41,72,37,42,7,44,34,30,41,9,52,34,39,45,17,53,34,34,62,18,16,35,54,45,52,55,42,79,15,62,54,56,77,36,67,51,56,61,23,37,47,12,36,49,6,24,36,63,59,63,73,33,47,12,16,35,57,39,60,54,55,33,40,51,37,66,46,46,28,53,25,29,41,50,66,27,28,35,64,37,13,44,50,44,52,35,31,20,22,5,66,40,30,28,34,55,55,34,24,44,6,25,60,49,19,47,36,40,54,46,78,45,47,19,47,75,60,70,58,73,48,0,41,36,38,42,57,27,54,58,5,49,76,53,67,49,36,74,71,25,25,37,34,4,40,26,43,36,73,32,59,46,41,20,45,47,50,11,21,5,24,36,30,32,29,60,22,17,69,49,57,78
