,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v279,43,33,36,41,21,41,49,6,56,9,39,25,21,8,22,42,22,26,39,12,25,44,66,18,60,34,28,27,51,2,35,29,64,21,33,35,46,19,26,28,28,52,74,17,12,20,67,49,37,47,33,16,44,47,39,44,43,69,28,34,43,22,47,12,16,68,31,14,15,25,29,72,35,28,46,13,30,55,13,32,25,31,27,28,35,25,41,33,40,43,26,8,29,12,19,32,11,9,7,33,39,73,68,46,7,31,53,26,37,50,61,39,8,2,66,44,18,39,58,25,41,8,40,60,13,18,8,13,45,34,11,66,38,45,15,26,30,36,34,19,24,35,49,37,27,42,35,59,38,20,52,27,46,53,9,54,33,19,31,50,35,18,27,28,35,40,27,29,32,20,25,33,43,21,42,32,60,46,10,17,48,49,61,15,10,37,49,41,35,29,17,39,31,9,14,35,51,48,27,8,10,32,31,18,18,29,35,28,23,31,34,16,34,26,11,46,56,62,24,46,31,44,7,54,11,55,37,15,31,36,22,63,30,34,20,42,21,58,27,15,34,43,14,23,6,41,25,19,19,63,29,17,42,53,37,60,14,21,52,32,45,49,25,25,52,31,39,9,50,16,1,61,10,27,57,42,20,33,0,14,39,19,33,50,14,12,10,30,8,21,29,23,33,27,29,47,33,23,43,16,67,36,62,12,29,26,9,30,16,45,6,45,31,45,50,38,35,37,6,28
v280,45,47,38,43,7,43,51,18,58,23,41,37,35,10,14,56,24,12,31,6,27,46,68,20,62,38,30,29,53,16,37,31,66,23,35,49,32,33,34,30,32,54,76,31,16,22,69,51,35,61,31,14,46,49,43,46,45,71,34,48,33,32,49,18,22,70,17,2,5,39,15,74,37,42,48,15,44,57,23,34,39,33,23,14,37,27,43,47,42,45,12,22,43,22,5,34,21,23,13,41,53,75,70,48,15,41,55,28,47,52,63,41,22,12,68,46,16,25,60,39,29,12,26,62,17,20,6,3,47,48,25,68,40,47,3,36,32,34,20,25,20,37,51,51,19,28,41,61,40,22,54,29,48,55,7,56,35,5,33,52,37,20,29,18,49,48,29,25,18,6,35,19,45,9,44,34,62,48,24,9,50,51,63,25,24,29,51,43,37,31,19,51,33,23,16,37,53,50,29,20,12,34,33,8,32,41,39,40,25,17,48,28,36,28,5,48,58,64,10,48,39,46,17,56,11,57,39,29,33,38,18,65,32,26,22,44,23,60,41,17,20,45,24,9,14,43,39,29,23,65,31,17,44,55,23,62,12,23,54,36,47,51,27,39,54,37,41,11,52,30,13,63,12,29,59,28,18,35,14,0,41,21,27,52,2,26,24,20,10,23,43,25,35,25,31,49,47,13,45,18,69,50,64,20,39,40,5,22,16,31,16,31,45,47,52,52,49,33,20,38
v281,22,46,19,20,36,8,38,45,17,46,28,36,34,31,27,55,19,33,26,35,14,23,27,21,21,37,19,12,28,37,32,14,25,20,16,48,33,32,33,11,31,13,35,30,27,19,28,10,24,60,20,27,35,14,42,27,38,30,33,47,30,31,14,51,23,29,24,39,46,38,28,33,14,41,37,26,43,16,52,31,38,8,18,29,18,18,42,46,41,40,31,37,42,51,40,7,28,42,32,40,52,34,29,7,32,40,28,13,46,29,22,32,41,41,27,5,57,26,31,38,28,31,27,29,26,21,37,38,10,47,44,27,21,6,44,35,11,23,23,24,21,18,26,50,22,29,40,24,13,19,33,12,21,14,48,15,16,38,18,25,4,21,20,23,48,47,14,16,23,35,34,26,20,32,11,25,21,33,39,32,23,12,22,24,29,24,14,12,36,12,22,50,10,36,25,12,12,19,24,47,29,13,10,33,41,40,38,39,16,26,47,27,21,13,36,39,17,23,35,25,38,9,32,15,50,28,12,34,8,13,23,24,15,21,19,9,18,23,40,24,25,12,25,32,33,28,38,28,22,24,10,56,5,14,24,21,53,18,13,35,12,28,14,38,35,36,12,30,11,37,38,22,29,16,18,29,23,6,39,41,0,20,20,17,43,27,31,21,31,18,42,16,10,16,10,42,46,28,12,23,28,49,23,51,38,39,36,19,25,32,33,32,44,42,27,51,48,24,35,37
v282,24,34,17,22,20,22,30,25,37,26,20,24,22,11,21,43,7,25,38,15,6,25,47,5,41,25,9,16,32,17,20,26,45,8,28,36,45,20,21,9,19,33,55,18,7,7,48,30,36,48,32,15,25,28,30,25,26,50,21,35,42,19,28,31,9,49,30,19,26,26,28,53,16,29,27,6,31,36,32,19,26,12,26,27,30,6,30,34,29,28,25,17,30,31,20,13,8,22,12,28,40,54,49,27,12,28,34,7,34,31,42,20,21,21,47,25,37,38,39,26,40,11,39,41,6,17,17,18,26,35,24,47,19,26,24,23,23,35,33,12,23,16,30,38,26,41,28,40,19,15,33,20,27,34,28,35,14,18,12,31,16,3,8,27,36,35,8,28,31,19,22,32,32,20,23,13,41,27,19,16,29,30,42,12,11,36,30,22,24,10,14,38,12,16,5,24,32,29,12,27,9,13,22,17,21,28,26,27,6,30,35,15,33,7,16,27,37,43,23,27,26,25,12,35,30,36,18,16,12,25,21,44,11,33,1,23,10,39,28,4,33,24,11,22,13,22,26,16,10,44,22,36,23,34,36,41,33,6,33,23,26,30,18,26,33,24,24,10,31,17,18,42,9,8,38,41,19,14,19,21,20,0,32,31,23,13,11,29,11,14,30,20,14,26,10,30,34,22,24,5,48,37,43,31,26,27,16,29,15,44,13,44,32,30,31,39,36,36,15,25
v283,42,66,39,40,22,16,58,37,31,42,48,56,54,25,13,75,39,19,6,21,30,43,41,27,35,57,39,16,48,35,52,6,39,40,8,68,13,52,53,27,51,27,49,50,35,39,42,30,8,80,4,17,55,34,62,47,58,44,53,67,10,51,22,37,41,43,10,25,32,58,14,47,34,61,57,26,63,30,42,51,58,24,6,15,10,38,62,66,61,60,17,41,62,41,26,23,40,42,32,60,72,48,43,21,34,60,48,33,66,49,38,52,41,31,41,25,43,6,51,58,8,31,7,49,36,15,25,24,30,67,44,41,41,20,30,55,9,7,9,44,9,38,46,70,8,9,60,44,33,17,53,12,41,28,34,29,36,24,38,45,20,35,40,9,68,67,34,4,9,21,54,12,18,18,17,45,35,53,43,18,43,32,36,44,43,4,34,32,56,32,18,70,30,42,29,10,26,39,44,39,27,33,10,19,51,60,58,59,26,12,67,47,9,29,22,59,31,37,21,45,58,29,36,29,36,48,32,48,20,11,11,38,35,1,33,17,22,43,60,32,11,32,43,18,33,48,58,48,42,38,10,42,25,28,6,35,39,38,27,55,20,48,14,58,55,56,14,30,25,49,32,36,23,36,38,9,13,22,33,27,20,32,0,37,29,45,43,7,29,18,62,12,30,6,28,62,66,14,18,37,42,69,39,39,58,59,24,5,17,12,35,12,64,62,47,71,68,6,39,57
v284,7,29,14,9,47,25,21,56,22,57,11,25,41,42,38,38,28,44,43,46,25,6,16,32,16,20,22,23,11,48,15,31,14,29,33,31,50,39,24,22,22,18,24,41,38,30,17,7,41,43,37,38,18,3,25,10,21,19,22,30,47,28,31,62,34,18,35,50,57,29,39,22,15,38,20,37,42,9,63,18,25,19,31,40,35,25,25,35,24,23,42,48,43,62,51,18,39,53,43,23,35,23,18,18,43,23,11,24,29,12,11,15,52,52,16,12,68,43,14,27,45,42,44,12,37,32,48,49,7,38,55,16,12,19,55,24,28,40,38,31,32,15,9,33,33,46,23,9,12,30,16,25,4,11,59,8,17,49,19,8,17,32,23,34,31,30,23,33,36,46,25,37,37,43,28,18,10,16,50,43,6,5,17,35,40,41,3,9,19,21,33,33,19,47,36,29,29,2,23,58,40,18,27,44,52,23,21,22,27,37,30,34,38,24,47,22,18,12,46,8,21,8,43,18,61,11,13,45,19,30,34,13,20,38,30,26,29,8,45,35,38,7,36,43,44,11,41,31,31,13,27,67,12,17,41,10,64,29,20,18,29,11,25,39,18,19,29,41,16,48,49,13,40,23,7,46,34,17,50,52,17,31,37,0,54,38,42,34,42,29,25,27,17,31,21,25,29,39,29,34,17,32,12,62,21,38,47,34,36,49,44,49,27,25,10,34,31,41,46,22
v285,47,47,40,45,7,45,53,18,60,23,43,37,35,12,16,56,26,12,33,8,29,48,70,22,64,38,32,31,55,16,39,33,68,25,37,49,32,33,34,32,32,56,78,31,16,24,71,53,37,61,33,16,48,51,43,48,47,73,34,48,35,32,51,18,22,72,19,4,3,39,15,76,39,42,50,17,44,59,23,36,39,35,25,14,39,29,45,47,44,47,12,22,43,22,5,36,21,23,13,41,53,77,72,50,15,41,57,30,47,54,65,43,22,12,70,48,14,25,62,39,31,12,26,64,17,22,6,5,49,48,25,70,42,49,1,36,34,36,20,25,22,39,53,51,21,28,41,63,42,24,56,31,50,57,5,58,37,5,35,54,39,22,31,20,49,48,31,27,20,8,35,19,47,11,46,36,64,50,24,11,52,53,65,25,24,31,53,45,39,33,21,51,35,23,18,39,55,52,31,20,14,36,35,10,32,41,39,40,27,17,48,28,38,30,7,50,60,66,10,50,39,48,17,58,11,59,41,29,35,40,20,67,34,28,24,46,25,62,41,19,20,47,24,11,14,45,39,29,23,67,33,17,46,57,23,64,10,25,56,36,49,53,29,39,56,37,43,13,54,30,13,65,14,31,61,30,20,37,14,2,43,23,29,54,0,26,24,22,12,25,43,27,37,27,33,51,47,15,47,20,71,50,66,20,39,40,7,24,18,33,16,31,45,49,54,52,49,35,20,38
v286,31,21,24,29,33,33,37,18,44,19,27,13,9,20,34,30,10,38,51,24,15,32,54,18,48,22,16,29,39,10,23,39,52,9,41,23,58,7,14,18,16,40,62,5,10,8,55,37,49,35,45,28,32,35,27,32,31,57,16,22,55,10,39,24,4,56,43,26,27,13,41,60,23,16,34,19,18,43,25,20,13,21,39,40,43,13,29,21,28,31,38,10,17,24,31,22,5,15,13,21,27,61,56,34,11,19,41,14,25,38,49,27,14,14,54,32,30,51,46,13,53,14,52,48,9,30,20,25,33,22,17,54,26,33,27,14,36,48,46,7,36,23,37,25,39,54,23,47,26,28,40,33,34,41,21,42,21,31,19,38,25,10,15,40,23,28,15,41,44,32,13,45,45,33,36,20,48,34,12,29,36,37,49,3,2,49,37,29,23,17,27,27,19,9,16,37,39,36,15,20,18,20,35,30,14,17,23,16,19,43,22,4,46,16,23,34,44,50,36,34,19,32,9,42,23,43,25,7,25,38,34,51,18,46,12,34,23,46,15,13,46,31,2,35,12,29,13,7,7,51,35,29,30,41,49,48,26,9,40,20,37,37,31,13,40,19,37,15,38,10,13,49,22,15,45,54,32,23,12,26,27,13,45,38,26,0,4,42,16,27,17,33,21,39,17,35,21,35,37,8,55,24,50,24,17,14,21,42,28,57,10,57,19,33,38,26,23,49,8,16
v287,35,23,28,33,31,33,41,14,48,15,31,17,11,18,32,32,14,36,49,22,17,36,58,16,52,26,20,27,43,8,27,37,56,13,39,27,56,9,18,20,20,44,66,7,8,12,59,41,47,37,43,26,36,39,31,36,35,61,20,24,53,14,39,20,8,60,41,24,25,15,39,64,27,18,38,17,20,47,21,24,17,23,37,38,41,17,33,23,32,35,36,6,19,20,29,24,3,11,11,25,29,65,60,38,9,23,45,18,29,42,53,31,10,12,58,36,26,49,50,15,51,12,50,52,7,28,18,23,37,24,13,58,30,37,25,18,34,46,44,11,34,27,41,27,37,52,27,51,30,26,44,31,38,45,19,46,25,29,23,42,27,10,19,38,25,32,19,39,42,30,17,43,43,31,34,24,52,38,8,27,40,41,53,7,2,47,41,33,27,21,25,31,23,5,14,35,43,40,19,16,16,24,33,28,10,21,27,20,17,41,24,8,44,18,21,38,48,54,34,38,23,36,7,46,19,47,29,5,23,36,32,55,22,44,12,34,21,50,17,11,44,35,6,33,10,33,15,11,11,55,33,25,34,45,47,52,22,13,44,24,37,41,29,15,44,23,35,13,42,6,11,53,20,19,49,52,30,25,10,24,31,11,43,42,24,4,0,40,14,25,19,31,25,37,21,39,23,33,35,8,59,26,54,20,21,16,19,40,26,55,8,55,21,37,42,28,25,47,4,20
v288,39,63,36,37,15,23,55,34,38,39,45,53,51,22,8,72,36,12,11,18,27,40,48,24,42,54,36,13,45,32,49,11,46,37,15,65,16,49,50,24,48,34,56,47,32,36,49,31,15,77,11,14,52,31,59,44,55,51,50,64,13,48,29,34,38,50,3,18,25,55,7,54,31,58,54,23,60,37,39,48,55,21,3,8,17,35,59,63,58,57,10,38,59,38,19,20,37,39,29,57,69,55,50,28,31,57,45,30,63,46,43,49,38,28,48,26,36,9,48,55,11,28,10,46,33,12,22,17,27,64,41,48,38,27,23,52,12,14,4,41,6,35,43,67,3,12,57,41,30,14,50,9,38,35,27,36,33,17,35,42,17,32,37,2,65,64,31,5,2,14,51,5,25,11,24,42,42,50,40,13,40,31,43,41,40,9,31,29,53,29,15,67,27,39,26,17,33,36,41,36,24,30,13,12,48,57,55,56,23,5,64,44,16,26,19,56,38,44,14,42,55,26,33,36,29,45,29,45,17,18,8,45,32,6,30,24,19,40,57,29,4,29,40,11,30,45,55,45,39,45,11,35,24,35,7,42,32,35,34,52,27,45,11,55,52,53,21,27,32,46,29,43,20,33,39,12,10,19,30,20,21,29,7,34,22,42,40,0,26,15,59,9,27,5,25,59,63,7,25,34,49,66,44,36,55,56,21,2,14,15,32,15,61,59,44,68,65,13,36,54
v289,35,37,28,33,17,33,41,14,48,15,31,27,25,4,18,46,14,22,35,8,17,36,58,10,52,28,20,19,43,6,27,23,56,13,25,39,42,23,24,20,22,44,66,21,6,12,59,41,33,51,29,12,36,39,33,36,35,61,24,38,39,22,39,20,12,60,27,10,15,29,25,64,27,32,38,5,34,47,21,24,29,23,23,24,27,17,33,37,32,35,22,12,33,20,15,24,11,13,3,31,43,65,60,38,5,31,45,18,37,42,53,31,12,10,58,36,26,35,50,29,37,2,36,52,7,14,6,9,37,38,15,58,30,37,13,26,22,32,30,15,20,27,41,41,23,38,31,51,30,12,44,19,38,45,17,46,25,15,23,42,27,10,19,24,39,38,19,25,28,16,25,29,35,17,34,24,52,38,14,13,40,41,53,15,14,33,41,33,27,21,11,41,23,13,6,27,43,40,19,16,2,24,23,14,22,31,29,30,15,27,38,18,30,18,7,38,48,54,20,38,29,36,7,46,19,47,29,19,23,28,18,55,22,30,12,34,13,50,31,7,30,35,14,19,4,33,29,19,13,55,21,25,34,45,33,52,22,13,44,26,37,41,17,29,44,27,31,1,42,20,7,53,6,19,49,38,16,25,8,10,31,11,29,42,12,16,14,26,0,13,33,17,25,23,21,39,37,19,35,8,59,40,54,20,29,30,5,26,12,41,6,41,35,37,42,42,39,33,10,28
v290,24,48,21,22,18,20,40,27,35,28,30,38,36,13,9,57,21,15,24,17,12,25,45,9,39,39,21,6,30,19,34,12,43,22,14,50,31,34,35,9,33,31,53,32,17,21,46,28,22,62,18,9,37,26,44,29,40,48,35,49,28,33,26,33,23,47,16,21,28,40,14,51,16,43,39,8,45,34,34,33,40,10,12,13,16,20,44,48,43,42,13,23,44,33,22,11,22,24,14,42,54,52,47,25,16,42,32,15,48,31,40,34,23,23,45,23,39,24,37,40,26,13,25,39,18,3,19,20,24,49,26,45,23,24,26,37,9,21,19,26,9,20,28,52,12,27,42,38,17,1,35,6,25,32,30,33,18,20,20,29,14,17,22,13,50,49,16,14,17,17,36,18,22,14,21,27,39,35,25,14,27,28,40,26,25,22,28,20,38,14,4,52,12,24,11,14,30,27,26,29,11,15,10,15,33,42,40,41,8,16,49,29,19,11,18,41,35,41,17,27,40,23,18,33,32,34,16,30,10,15,7,42,17,19,15,21,4,37,42,14,19,22,25,14,15,30,40,30,24,42,8,38,21,32,22,39,35,20,31,37,24,30,4,40,37,38,18,12,29,31,20,40,11,18,36,27,5,12,21,23,18,14,18,29,25,27,25,15,13,0,44,6,12,12,10,44,48,10,22,19,46,51,41,33,40,41,18,15,7,30,17,30,46,44,29,53,50,22,21,39
v291,20,4,23,22,50,50,22,33,47,34,14,6,18,37,51,13,23,55,68,41,32,19,39,35,41,7,23,46,24,27,10,56,37,22,58,8,75,16,9,35,11,43,47,18,27,23,40,32,66,18,62,45,17,28,12,17,16,42,9,5,72,11,56,39,21,41,60,43,44,6,58,45,28,15,19,36,19,34,40,11,4,38,56,57,60,24,14,12,13,16,55,25,20,39,48,39,22,30,30,6,10,46,41,43,28,4,26,29,10,23,34,12,29,31,39,37,45,68,31,4,70,31,69,33,26,47,37,42,32,15,32,39,21,44,44,7,53,65,63,18,53,24,22,8,56,71,8,32,29,45,25,50,21,36,38,33,26,48,24,23,42,27,22,57,6,13,28,58,61,49,8,62,62,50,53,17,33,19,27,46,21,30,42,18,19,66,28,30,8,30,44,12,32,24,33,54,54,23,18,35,35,29,52,47,29,2,8,3,36,60,5,15,63,33,40,19,43,35,53,19,4,33,26,43,38,28,30,22,42,55,51,36,27,63,29,51,40,31,22,30,63,30,19,52,29,14,18,14,20,36,52,44,37,42,66,33,41,24,45,7,54,22,48,16,25,6,54,32,41,25,30,38,39,26,30,71,49,40,29,43,42,30,62,25,43,17,19,59,33,44,0,50,32,56,34,20,4,52,54,25,40,7,35,39,4,15,38,59,45,74,27,74,4,18,23,11,6,66,23,5
v292,30,54,27,28,20,18,46,29,33,30,36,44,42,15,11,63,27,17,18,19,18,31,43,15,37,45,27,4,36,23,40,6,41,28,10,56,25,40,41,15,39,29,51,38,23,27,44,26,16,68,12,11,43,24,50,35,46,46,41,55,22,39,24,35,29,45,10,23,30,46,12,49,22,49,45,14,51,32,36,39,46,12,6,13,12,26,50,54,49,48,15,29,50,35,24,11,28,30,20,48,60,50,45,23,22,48,36,21,54,37,38,40,29,25,43,21,41,18,39,46,20,19,19,37,24,5,21,22,22,55,32,43,29,22,28,43,7,15,13,32,5,26,34,58,6,21,48,36,21,5,41,4,29,30,32,31,24,22,26,33,12,23,28,7,56,55,22,8,11,19,42,12,20,16,19,33,37,41,31,16,31,26,38,32,31,16,26,20,44,20,6,58,18,30,17,12,28,27,32,31,15,21,8,17,39,48,46,47,14,10,55,35,13,17,20,47,33,39,19,33,46,21,24,31,34,36,20,36,8,13,7,40,23,13,21,19,10,35,48,20,13,20,31,16,21,36,46,36,30,40,6,40,19,30,16,37,37,26,29,43,22,36,2,46,43,44,16,18,27,37,22,38,13,24,34,21,7,10,23,25,16,20,12,27,27,33,31,9,17,6,50,0,18,6,16,50,54,12,20,25,44,57,39,35,46,47,20,9,9,24,23,24,52,50,35,59,56,16,27,45
v293,12,36,9,10,30,18,28,39,23,40,18,26,24,25,21,45,11,27,36,29,8,13,33,15,27,27,9,14,18,31,22,24,31,12,26,38,43,22,23,5,21,19,41,24,21,13,34,16,34,50,30,21,25,14,32,17,28,36,23,37,40,21,24,45,17,35,28,33,40,28,26,39,4,31,27,20,33,22,46,21,28,6,24,25,28,8,32,36,31,30,25,31,32,45,34,7,22,36,26,30,42,40,35,13,26,30,20,7,36,19,28,22,35,35,33,11,51,36,25,28,38,25,37,27,20,15,31,32,12,37,38,33,11,12,38,25,21,33,31,14,21,8,16,40,24,39,30,26,5,13,23,18,13,20,42,21,6,32,8,17,10,15,10,25,38,37,6,26,29,29,24,30,30,26,21,15,27,23,33,26,15,16,28,18,23,34,16,8,26,4,16,40,2,30,19,22,22,15,14,41,23,3,20,27,35,30,28,29,10,28,37,17,31,7,30,29,23,29,29,15,28,11,26,21,44,22,4,28,10,23,19,30,5,31,13,19,12,25,30,18,31,10,19,26,27,18,28,18,14,30,20,50,9,20,34,27,47,12,19,25,22,18,16,28,25,26,22,24,17,31,32,28,23,6,24,39,17,8,33,35,10,14,30,17,37,21,25,27,25,12,32,18,0,24,4,32,36,22,22,17,34,39,29,45,28,29,30,27,19,42,27,42,34,32,17,41,38,34,29,27
v294,36,60,33,34,20,18,52,31,33,36,42,50,48,19,11,69,33,17,12,19,24,37,43,21,37,51,33,10,42,29,46,6,41,34,10,62,19,46,47,21,45,29,51,44,29,33,44,26,10,74,6,11,49,28,56,41,52,46,47,61,16,45,24,35,35,45,8,23,30,52,12,49,28,55,51,20,57,32,36,45,52,18,2,13,12,32,56,60,55,54,15,35,56,35,24,17,34,36,26,54,66,50,45,23,28,54,42,27,60,43,38,46,35,25,43,21,41,12,45,52,14,25,13,43,30,9,21,22,24,61,38,43,35,22,28,49,7,9,7,38,5,32,40,64,6,15,54,38,27,11,47,6,35,30,32,31,30,22,32,39,14,29,34,7,62,61,28,2,7,19,48,10,20,16,19,39,37,47,37,16,37,26,38,38,37,10,28,26,50,26,12,64,24,36,23,12,28,33,38,33,21,27,8,17,45,54,52,53,20,10,61,41,11,23,20,53,33,39,19,39,52,23,30,31,34,42,26,42,14,13,7,40,29,7,27,19,16,37,54,26,9,26,37,16,27,42,52,42,36,40,6,40,19,30,10,37,37,32,29,49,22,42,8,52,49,50,16,24,27,43,26,38,17,30,34,15,7,16,27,25,16,26,6,31,27,39,37,5,23,12,56,6,24,0,22,56,60,12,20,31,44,63,39,35,52,53,20,3,11,18,29,18,58,56,41,65,62,10,33,51
v295,14,38,11,12,26,16,30,35,27,36,20,28,26,21,17,47,11,23,34,25,4,15,37,11,31,29,11,12,22,27,24,22,35,12,24,40,41,24,25,1,23,23,45,22,17,11,38,20,32,52,28,17,27,18,34,19,30,40,25,39,38,23,22,41,13,39,26,29,36,30,24,43,6,33,29,16,35,26,42,23,30,4,22,23,26,10,34,38,33,32,21,27,34,41,30,5,18,32,22,32,44,44,39,17,22,32,24,5,38,21,32,24,31,31,37,15,47,34,29,30,36,21,35,31,16,13,27,28,16,39,34,37,13,16,34,27,19,31,29,16,19,10,20,42,22,37,32,30,9,11,25,16,17,24,38,25,8,28,10,21,8,11,12,23,40,39,6,24,27,25,26,28,28,22,19,17,31,25,29,22,19,20,32,16,19,32,20,12,28,4,12,42,2,26,15,20,22,19,16,37,19,5,18,23,31,32,30,31,6,26,39,19,29,3,26,31,27,33,25,17,30,15,22,25,40,26,8,24,8,21,17,34,7,29,9,17,8,29,32,14,29,14,15,22,23,20,30,20,14,34,18,46,13,24,32,31,43,10,23,27,20,20,14,30,27,28,20,20,21,27,28,32,19,8,28,37,15,6,29,31,10,10,28,21,33,17,21,25,21,10,34,16,4,22,0,34,38,18,20,13,38,41,33,41,30,31,26,25,15,40,23,40,36,34,21,43,40,32,25,29
v296,20,18,23,22,50,50,4,53,47,54,14,22,38,39,51,21,25,55,68,43,32,19,27,35,41,13,23,46,14,45,12,56,31,26,58,12,75,36,21,35,19,43,31,38,35,27,28,32,66,22,62,45,7,28,8,15,4,24,19,17,72,25,56,59,31,31,60,47,54,26,58,25,28,35,5,36,39,34,60,15,22,38,56,57,60,24,6,32,7,4,55,45,40,59,48,39,36,50,40,14,24,30,27,43,40,16,14,29,10,13,24,10,49,49,21,37,65,68,11,24,70,39,69,13,34,47,45,46,32,35,52,35,21,44,52,21,53,65,63,28,53,24,16,26,56,71,12,18,29,45,9,50,21,36,56,33,26,48,24,17,42,29,22,57,26,7,28,58,61,49,22,62,62,50,53,17,33,9,47,46,19,30,42,32,37,66,28,30,12,30,44,8,32,44,33,54,54,23,20,55,37,29,52,47,49,18,12,19,36,60,15,31,63,33,44,3,43,29,53,17,16,33,40,43,58,14,30,42,42,55,51,36,27,63,29,51,40,19,42,32,63,30,33,52,41,14,38,28,28,28,52,64,37,42,66,29,61,26,45,15,54,14,48,36,7,16,54,38,41,45,46,38,39,26,24,71,49,40,47,49,42,30,62,25,51,35,39,59,39,44,20,50,32,56,34,0,22,52,54,31,24,23,23,59,18,35,44,59,45,74,41,74,24,2,15,31,14,66,43,19
v297,24,4,27,26,54,54,24,31,51,32,18,10,16,41,55,9,27,59,72,45,36,23,41,39,45,9,27,50,26,31,14,60,39,26,62,10,79,14,13,39,15,47,49,16,31,27,42,36,70,14,66,49,19,32,14,19,18,44,13,5,76,15,60,37,25,43,64,47,48,8,62,47,32,13,21,40,17,38,38,15,8,42,60,61,64,28,16,10,15,18,59,25,18,37,52,43,26,28,34,8,6,48,43,47,32,6,28,33,12,25,36,14,27,35,41,41,43,72,33,8,74,35,73,35,30,51,41,46,36,13,30,41,25,48,48,11,57,69,67,22,57,28,24,4,60,75,10,34,33,49,27,54,25,40,42,37,30,52,28,25,46,31,26,61,4,15,32,62,65,53,12,66,66,54,57,21,37,21,25,50,23,34,46,22,23,70,32,34,10,34,48,14,36,24,37,58,58,27,22,33,39,33,56,51,27,6,10,7,40,64,7,19,67,37,44,21,47,37,57,21,8,37,30,47,36,30,34,20,46,59,55,40,31,67,33,55,44,33,20,34,67,34,23,56,33,18,16,18,24,38,56,42,41,46,70,35,41,28,49,11,58,24,52,14,27,10,58,36,45,23,34,42,43,30,32,75,53,44,33,47,46,34,66,29,47,21,23,63,37,48,4,54,36,60,38,22,0,56,58,29,42,3,37,37,8,13,42,63,49,78,31,78,2,20,25,9,8,70,27,9
v298,32,56,29,30,8,30,48,27,45,32,38,46,44,15,1,65,29,5,18,11,20,33,55,17,49,47,29,16,40,25,42,18,53,30,22,58,23,42,43,17,41,41,63,40,25,29,56,38,22,70,18,7,45,36,52,37,48,58,43,57,20,41,36,27,31,57,8,11,18,48,6,61,24,51,47,16,53,44,32,41,48,20,10,5,24,28,52,56,51,50,3,31,52,31,12,21,30,32,22,50,62,62,57,35,24,50,42,23,56,39,50,42,31,21,55,33,29,16,47,48,18,21,17,49,26,7,15,10,34,57,34,55,31,34,16,45,19,21,11,34,7,28,38,60,6,19,50,48,27,9,43,16,35,42,20,43,26,10,28,39,24,25,30,5,58,57,24,12,9,7,44,10,32,4,31,35,49,43,33,6,37,38,50,34,33,16,38,30,46,22,8,60,20,32,19,24,40,37,34,29,17,23,20,5,41,50,48,49,16,8,57,37,23,19,12,49,45,51,7,35,48,33,26,43,22,44,26,38,20,25,5,52,25,13,23,31,12,47,50,22,11,32,33,4,23,38,48,38,32,52,18,28,31,42,14,49,25,28,41,45,34,38,14,48,45,46,28,20,39,39,22,50,13,26,46,19,5,22,23,13,28,22,14,39,15,35,33,7,19,10,52,12,22,12,18,52,56,0,32,27,56,59,51,29,48,49,14,9,7,22,25,22,54,52,39,61,58,20,29,47
