,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v286,37,38,39,7,28,7,19,16,22,23,52,48,26,30,44,23,26,25,23,40,35,27,16,22,29,26,18,14,34,16,27,23,14,31,26,19,49,30,19,34,43,52,2,16,14,30,13,37,26,41,42,35,29,34,25,40,16,25,31,36,32,21,20,3,52,16,30,32,24,29,43,27,47,9,33,32,29,27,34,21,28,22,24,40,17,21,7,20,8,19,9,25,29,24,29,22,23,1,38,34,31,35,23,35,22,14,34,19,25,39,20,28,16,16,33,3,31,32,53,21,22,26,38,31,30,20,28,27,43,24,32,37,36,33,41,38,19,40,29,32,38,23,24,2,13,53,36,8,33,8,24,26,27,8,28,26,20,27,13,30,35,23,32,15,15,33,18,19,19,25,29,13,24,26,24,41,28,14,31,23,50,27,41,35,19,26,19,37,26,26,6,17,7,30,12,32,41,22,12,20,31,41,43,17,22,12,22,25,44,41,12,12,39,28,31,38,25,7,36,20,37,17,39,9,19,25,40,35,40,35,24,25,24,31,37,32,38,16,19,53,22,17,12,19,28,26,31,34,30,31,23,14,30,36,30,2,5,43,29,24,24,24,30,29,12,28,37,45,48,36,40,22,9,25,21,40,10,15,36,13,20,43,23,18,31,0,13,25,16,21,16,31,10,35,12,29,15,17,46,26,43,30,25,24,13,15,19,4,12,45,32,29,23,13,7,17,26,42,48,33
v287,50,33,34,16,41,20,32,29,15,36,65,61,31,43,57,30,21,20,18,53,48,32,11,9,34,37,23,9,29,7,40,10,1,44,31,16,44,43,32,47,56,47,15,5,27,25,2,32,37,54,55,40,24,47,12,35,9,38,44,49,37,16,25,14,65,21,43,27,11,16,48,40,60,22,38,45,34,40,29,26,39,27,23,53,30,26,18,7,9,6,20,34,42,29,16,35,36,14,51,29,44,48,36,48,27,19,21,24,30,34,27,41,3,29,46,10,36,19,48,34,9,35,33,18,43,23,41,40,56,37,45,24,23,38,54,51,32,35,42,45,51,18,19,13,14,66,41,9,28,17,11,21,40,21,41,39,33,14,4,17,40,10,19,24,22,46,13,24,32,38,26,8,15,21,19,54,23,17,18,26,45,22,36,22,14,23,14,32,27,21,19,16,10,43,25,37,36,27,19,25,36,54,38,22,9,5,35,30,39,54,9,17,52,33,44,43,12,6,49,7,32,28,34,22,14,30,53,30,53,30,11,38,19,26,42,45,51,23,8,66,11,12,25,32,41,15,36,39,35,44,18,27,41,41,43,11,14,56,34,29,31,37,25,32,15,23,42,40,61,49,53,21,22,38,34,53,17,20,49,2,25,56,24,23,26,13,0,30,29,26,13,36,23,22,7,34,20,22,59,39,38,35,20,37,22,10,32,9,25,58,45,16,14,18,12,30,13,37,61,38
v288,42,63,64,32,53,32,34,27,17,48,57,53,7,35,49,48,51,50,48,45,44,12,41,35,4,29,7,39,59,37,32,40,29,36,1,44,74,35,24,43,48,77,25,25,23,55,32,62,51,46,47,16,54,39,30,65,21,30,36,41,7,46,11,28,57,9,47,57,39,24,18,48,52,26,58,41,14,32,59,10,31,15,49,45,28,8,32,25,33,30,34,50,34,7,24,39,38,26,43,59,42,46,28,40,3,11,29,14,2,64,19,33,29,29,38,26,28,29,78,26,33,51,63,32,35,45,33,44,48,45,51,32,31,16,46,43,30,65,34,37,43,48,49,27,38,58,15,21,58,33,37,51,46,25,33,31,25,28,26,29,10,24,35,40,14,40,43,10,28,30,54,38,45,51,49,46,53,13,26,48,75,52,66,32,44,51,44,62,51,51,27,42,32,35,17,17,66,11,37,17,18,46,68,8,21,25,27,10,69,46,37,13,44,21,36,13,20,24,41,31,62,42,64,22,44,8,47,60,45,60,21,30,49,56,12,37,43,41,22,58,19,42,33,26,41,21,6,25,5,46,48,19,55,19,35,25,30,48,16,17,49,29,55,54,15,53,16,70,53,41,45,47,24,30,26,45,35,12,41,28,15,48,48,43,56,25,30,0,35,14,17,26,27,34,37,54,10,42,51,37,68,55,50,29,38,40,24,25,27,50,37,24,18,12,18,22,39,67,53,8
v289,21,28,29,13,18,9,3,8,38,13,36,32,36,32,28,13,16,27,27,24,19,37,30,38,39,36,28,28,24,32,11,39,30,15,36,13,39,14,15,18,27,42,14,32,12,28,29,27,16,25,26,45,29,30,41,30,32,17,29,20,42,33,30,15,36,26,14,22,40,45,53,13,31,9,23,16,39,11,26,31,38,32,14,24,7,31,11,36,20,35,9,15,13,34,45,6,7,15,22,24,15,19,27,19,32,24,50,29,35,29,30,12,32,6,17,19,41,48,43,31,38,16,28,47,14,10,36,11,27,10,16,53,52,43,25,22,5,30,31,22,22,31,22,16,15,37,46,24,23,12,40,18,11,10,24,22,30,43,29,46,45,39,48,5,25,17,16,29,7,27,19,25,40,24,28,25,18,30,47,13,40,17,31,51,27,16,19,27,16,16,10,13,19,28,18,42,31,32,10,30,41,25,33,27,38,28,8,35,34,25,20,22,23,38,33,48,41,23,20,36,27,7,29,13,33,35,24,25,24,25,40,25,14,21,47,20,22,6,35,37,38,21,4,9,12,42,41,44,40,15,29,18,20,46,34,18,15,27,39,34,14,30,20,19,28,20,47,35,32,20,24,12,11,9,29,24,12,25,20,29,30,27,13,8,29,16,29,35,0,31,32,41,8,51,24,19,31,7,30,10,33,20,15,8,7,25,19,20,8,29,16,45,39,23,23,27,42,32,32,43
v290,38,59,60,28,49,28,30,23,31,44,43,39,7,21,35,44,47,46,44,31,40,6,37,31,14,15,19,35,55,33,26,36,25,22,15,40,70,21,16,39,34,73,21,25,19,51,28,58,47,32,33,14,50,25,34,61,25,16,22,27,13,42,3,24,43,9,43,53,35,38,22,44,38,22,54,37,8,24,55,4,17,1,45,31,24,6,28,29,29,28,30,46,24,7,38,35,34,22,29,55,38,42,14,26,11,7,43,2,12,60,5,21,25,25,26,22,14,41,74,12,31,47,59,40,29,41,19,40,34,41,47,46,45,12,32,39,26,61,20,23,29,44,45,23,34,44,15,17,54,29,33,47,42,21,19,17,11,36,22,39,14,32,41,36,6,36,39,4,24,16,50,34,41,47,45,32,49,23,40,44,71,48,62,44,40,47,40,58,47,47,23,38,28,21,13,11,62,3,33,3,10,32,64,12,31,21,23,4,65,32,33,11,30,7,22,17,34,20,27,29,58,38,60,18,40,6,43,56,35,56,33,16,45,52,16,23,29,37,28,44,31,38,29,22,37,35,14,13,11,42,44,13,51,15,21,21,26,34,8,3,45,15,51,50,21,49,16,66,39,33,39,43,20,24,12,31,31,6,31,24,1,34,44,39,52,21,26,14,31,0,25,12,23,44,33,50,24,38,37,33,64,51,46,23,34,36,12,21,23,36,27,38,32,8,16,8,35,63,39,12
v291,53,46,47,19,44,23,35,32,6,39,68,64,18,46,60,33,34,33,31,56,51,23,24,18,21,40,10,22,42,20,43,23,12,47,18,27,57,46,35,50,59,60,18,8,30,38,15,45,40,57,58,27,37,50,13,48,4,41,47,52,24,29,22,17,68,16,46,40,22,13,35,43,63,25,41,48,25,43,42,21,42,26,32,56,33,19,21,8,16,13,23,37,45,18,13,38,39,17,54,42,47,51,39,51,14,18,18,25,17,47,30,44,12,32,49,13,39,16,61,37,16,38,46,15,46,28,44,43,59,40,48,21,20,27,57,54,35,48,45,48,54,31,32,16,21,69,28,8,41,20,20,34,43,24,44,42,36,11,9,14,27,7,18,27,25,49,26,21,35,41,37,21,28,34,32,57,36,4,15,31,58,35,49,19,27,34,27,45,34,34,22,25,15,46,28,28,49,22,22,28,29,57,51,13,6,8,38,21,52,57,20,14,55,32,47,30,9,9,52,14,45,31,47,25,27,19,56,43,56,43,8,41,32,39,29,48,54,26,5,69,6,25,28,35,44,10,23,36,22,47,31,30,44,30,46,14,17,59,27,28,34,40,38,37,4,36,29,53,64,52,56,30,25,41,37,56,20,23,52,11,26,59,31,26,39,16,13,17,32,25,0,37,26,19,20,37,7,25,62,42,51,38,33,40,25,23,35,12,28,61,48,13,7,19,9,33,22,50,64,25
v292,48,69,70,38,59,38,40,33,43,54,35,29,19,9,23,54,57,56,54,19,50,14,47,43,26,5,31,45,65,43,36,46,35,28,27,50,80,31,26,49,42,83,31,37,29,61,38,68,57,36,37,10,60,13,46,71,37,24,12,33,25,52,15,34,31,21,53,63,45,50,12,54,30,32,64,47,12,34,65,16,5,11,55,41,34,18,38,41,39,40,40,56,34,19,50,45,44,32,29,65,48,52,14,34,23,19,55,12,24,70,11,31,37,35,36,32,2,53,84,10,43,57,69,52,39,51,7,50,34,51,57,58,57,10,20,49,36,71,10,19,21,54,55,33,44,38,11,29,64,39,45,57,52,31,17,19,11,48,34,51,18,44,53,46,16,46,49,16,34,14,60,44,51,57,55,22,59,35,52,54,81,58,72,56,50,57,50,68,57,57,33,48,38,13,23,9,72,15,43,11,8,28,74,24,43,33,33,16,75,42,43,23,26,5,10,19,46,30,23,41,68,48,70,28,50,18,53,66,45,66,45,16,55,62,16,21,19,47,40,32,43,48,39,32,47,47,26,3,23,52,54,23,61,7,9,31,36,36,10,9,55,11,61,60,33,59,10,76,43,43,49,53,30,34,12,39,41,16,41,34,11,38,54,49,62,31,36,26,41,12,37,0,33,56,43,60,36,48,45,43,74,61,56,33,44,46,22,31,33,42,37,50,44,18,28,14,47,73,37,18
v293,27,36,37,7,26,5,9,6,32,21,42,38,28,24,34,21,24,23,21,30,25,29,24,32,31,28,20,22,32,26,17,33,24,21,28,17,47,20,9,24,33,50,8,26,4,28,23,35,24,31,32,37,27,24,35,38,26,15,21,26,34,27,22,9,42,18,20,30,34,39,45,21,37,1,31,22,31,17,32,23,30,24,22,30,7,23,5,30,14,29,7,23,19,26,39,12,13,9,28,32,21,25,19,25,24,16,44,21,27,37,22,18,26,6,23,13,33,42,51,23,32,24,36,41,20,18,28,17,33,18,24,47,46,35,31,28,9,38,23,22,28,25,22,10,11,43,38,18,31,6,34,24,19,2,18,16,22,37,23,40,37,33,42,13,17,23,16,21,9,19,27,19,34,24,22,31,26,24,41,21,48,25,39,45,21,24,17,35,24,24,4,15,13,20,10,34,39,24,10,22,33,31,41,19,32,22,12,27,42,31,14,14,29,30,25,40,35,17,26,30,35,15,37,5,27,27,30,33,30,33,34,17,22,29,39,22,28,14,29,43,32,15,6,9,18,36,33,36,32,21,23,10,28,38,26,12,9,33,31,26,22,22,28,27,22,26,39,43,38,26,30,20,3,15,21,30,8,17,26,23,22,33,21,16,29,10,23,27,8,23,26,33,0,45,18,27,25,15,36,16,41,28,23,14,11,19,11,14,2,35,22,39,33,15,17,19,36,40,38,35
v294,72,35,56,38,63,42,54,51,19,58,87,83,37,65,79,52,43,24,24,75,70,42,21,13,38,59,27,23,39,19,62,12,21,66,35,38,48,65,54,69,78,43,37,19,49,23,22,28,59,76,77,46,22,69,10,53,19,60,66,71,41,18,41,36,87,35,65,45,11,16,52,62,82,44,60,67,44,62,25,40,61,45,45,75,52,38,40,15,31,16,42,56,64,37,14,57,58,36,73,43,66,70,58,70,33,37,7,44,34,54,49,63,19,51,68,32,58,5,44,56,13,57,53,4,65,45,63,62,78,59,67,2,5,46,76,73,54,45,64,67,73,20,29,35,36,88,45,27,44,39,11,33,62,43,63,61,55,8,22,5,44,12,3,46,44,68,35,40,54,60,48,26,11,27,23,76,33,21,12,48,43,36,48,2,24,45,32,54,49,41,41,38,32,65,47,47,42,41,41,47,48,76,52,32,13,23,57,40,51,76,31,33,74,51,66,47,14,28,71,15,50,50,38,44,18,38,75,48,75,30,13,60,37,42,46,67,73,45,16,88,15,30,47,54,63,19,40,55,39,66,22,49,63,49,65,33,36,78,46,47,53,59,33,54,23,31,46,40,83,71,75,43,44,60,56,75,39,42,71,22,45,78,46,45,22,35,22,34,51,44,19,56,45,0,27,56,24,44,81,61,36,57,38,59,44,26,54,31,47,80,67,12,18,38,28,52,9,41,83,42
v295,45,26,29,11,36,15,27,24,22,31,60,56,38,38,52,25,16,13,11,48,43,39,6,14,41,38,30,4,22,8,35,15,8,39,38,11,37,38,27,42,51,40,12,12,22,18,5,25,32,49,50,47,17,42,17,28,16,33,39,44,44,9,32,9,60,28,38,20,16,21,55,35,55,17,33,40,41,35,22,33,40,34,18,48,25,33,13,12,4,11,15,29,37,36,21,30,31,11,46,22,39,43,31,43,34,26,26,31,37,27,32,36,8,24,41,11,43,24,41,33,14,30,26,23,38,18,38,35,51,32,40,29,28,45,49,46,27,28,37,40,46,11,12,10,9,61,48,16,21,12,16,14,35,16,36,34,32,19,11,22,47,15,24,19,27,41,8,31,27,33,21,1,16,14,12,49,16,24,23,21,38,15,29,27,7,18,7,27,22,14,14,11,5,38,20,44,29,34,14,32,43,49,31,29,16,12,30,37,32,49,4,24,47,40,39,50,17,13,44,12,25,23,27,17,9,37,48,23,48,23,16,33,12,19,49,40,46,18,15,61,18,5,20,27,36,22,43,46,42,39,11,22,36,48,38,12,9,51,41,36,26,32,18,27,22,16,49,33,56,44,48,16,17,33,31,48,12,27,44,9,32,51,19,18,19,12,7,37,24,33,20,43,18,27,0,29,27,17,54,34,31,30,13,32,17,3,27,12,20,53,40,21,21,25,19,29,18,30,56,45
v296,16,21,10,22,7,22,20,27,43,6,31,31,55,51,37,6,13,32,32,43,14,56,35,43,58,55,47,33,17,37,24,44,35,32,55,18,20,29,34,13,22,23,29,37,31,33,34,28,3,24,23,64,34,49,46,11,37,36,48,27,61,38,49,26,31,45,9,11,45,50,72,6,30,28,4,13,58,26,31,50,57,51,11,19,26,50,22,41,25,40,20,4,26,53,50,15,16,28,31,13,12,14,46,26,51,43,55,48,54,10,49,29,37,25,24,28,60,53,24,50,43,3,9,52,21,11,55,10,26,9,11,58,57,62,40,17,24,11,50,41,39,36,27,27,20,32,65,33,12,21,45,23,8,29,43,41,49,48,34,51,64,44,53,14,44,14,21,48,26,46,8,30,45,29,33,38,23,41,52,8,21,20,12,56,32,11,24,8,7,15,27,18,24,47,37,61,14,51,17,49,60,32,14,46,43,33,27,54,15,20,25,41,34,57,52,67,46,30,37,41,8,12,18,32,38,54,19,8,19,26,45,44,19,14,66,39,41,13,40,32,43,26,21,28,13,47,60,63,59,10,34,37,7,65,53,29,24,24,58,53,5,49,23,2,39,25,66,16,27,17,19,13,30,26,48,21,19,44,19,34,49,22,10,11,34,29,34,54,19,50,37,60,27,56,29,0,44,12,25,17,20,1,18,27,16,30,38,29,27,24,23,50,44,42,36,46,47,15,27,62
v297,52,53,54,22,43,22,34,31,7,38,67,63,17,45,59,38,41,40,38,55,50,22,31,25,14,39,5,29,49,27,42,30,19,46,11,34,64,45,34,49,58,67,17,15,29,45,22,52,41,56,57,26,44,49,20,55,11,40,46,51,17,36,21,18,67,15,45,47,29,14,28,42,62,24,48,47,24,42,49,20,41,25,39,55,32,18,22,15,23,20,24,40,44,17,14,37,38,16,53,49,46,50,38,50,13,17,19,24,12,54,29,43,19,31,48,16,38,19,68,36,23,41,53,22,45,35,43,42,58,39,47,22,21,26,56,53,34,55,44,47,53,38,39,17,28,68,25,11,48,23,27,41,42,23,43,41,35,18,16,19,20,14,25,30,24,48,33,20,34,40,44,28,35,41,39,56,43,3,16,38,65,42,56,22,34,41,34,52,41,41,21,32,22,45,27,27,56,21,27,27,28,56,58,12,11,15,37,20,59,56,27,13,54,31,46,23,10,14,51,21,52,32,54,24,34,18,55,50,55,50,11,40,39,46,22,47,53,31,12,68,9,32,27,34,43,11,16,35,15,46,38,29,45,29,45,15,20,58,26,27,39,39,45,44,5,43,26,60,63,51,55,37,24,40,36,55,25,22,51,18,25,58,38,33,46,15,20,10,31,24,7,36,25,24,27,44,0,32,61,41,58,45,40,39,28,30,34,15,27,60,47,14,8,18,8,32,29,57,63,18
v298,28,21,22,10,19,10,10,15,31,14,43,39,43,39,35,8,9,20,20,31,26,44,23,31,46,43,35,21,17,25,18,32,23,22,43,6,32,21,22,25,34,35,17,25,19,21,22,20,15,32,33,52,22,37,34,23,25,24,36,27,49,26,37,14,43,33,21,15,33,38,60,18,38,16,16,23,46,18,19,38,45,39,7,31,14,38,10,29,13,28,8,12,20,41,38,13,14,16,29,17,22,26,34,26,39,31,43,36,42,22,37,19,25,13,24,16,48,41,36,38,31,13,21,40,21,3,43,18,34,15,23,46,45,50,32,29,12,23,38,29,29,24,15,15,8,44,53,21,16,9,33,11,18,17,31,29,37,36,22,39,52,32,41,2,32,24,9,36,14,34,12,18,33,17,21,32,11,29,40,6,33,10,24,44,20,9,12,20,9,9,15,6,12,35,25,49,24,39,5,37,48,32,26,34,31,21,15,42,27,32,13,29,30,45,40,55,34,18,27,29,20,6,22,20,26,42,31,18,31,18,33,32,7,14,54,27,29,1,28,44,31,14,9,16,19,35,48,51,47,22,22,25,19,53,41,17,12,34,46,41,9,37,13,12,27,13,54,28,39,27,31,5,18,16,36,31,7,32,27,22,37,34,6,1,22,17,22,42,7,38,25,48,15,44,17,12,32,0,37,17,26,13,8,15,4,18,26,17,15,36,23,38,32,30,24,34,35,25,39,50
v299,9,46,25,43,18,39,27,30,68,23,10,16,44,36,22,29,38,57,57,28,11,41,60,68,51,40,56,58,42,62,19,69,60,17,52,43,35,16,27,12,3,38,44,62,32,58,59,53,22,9,8,49,59,34,71,28,62,21,33,12,50,63,40,45,16,46,16,36,70,75,57,19,15,37,21,14,43,19,56,41,42,36,36,6,29,43,41,66,50,65,39,25,17,44,75,24,23,45,16,38,15,11,31,11,48,44,80,37,49,27,34,18,62,30,13,49,45,78,39,35,68,24,28,77,16,36,40,19,11,22,14,83,82,47,25,8,27,36,35,26,24,61,52,46,45,7,50,54,37,42,70,48,19,38,28,26,34,73,59,76,49,69,78,35,37,13,46,41,27,31,33,55,70,54,58,23,48,60,77,33,38,45,33,81,57,36,49,27,32,40,40,43,49,32,34,46,39,40,40,34,45,17,29,49,68,58,24,41,30,5,50,48,19,42,37,52,71,53,22,66,31,31,43,37,63,43,8,33,6,51,70,29,44,39,51,24,26,36,65,15,68,51,34,27,18,72,51,48,48,15,59,32,18,50,38,48,45,9,43,38,28,34,48,27,58,50,51,41,2,10,6,38,37,21,33,6,42,39,10,59,36,7,35,36,59,46,59,51,30,37,62,45,36,81,54,25,61,37,0,20,45,24,43,22,37,55,27,50,34,3,14,75,69,43,53,31,72,40,8,47
v300,11,26,27,23,16,19,7,10,48,11,26,22,38,34,20,11,18,37,37,26,9,39,40,48,41,38,36,38,22,42,7,49,40,15,38,23,37,12,17,8,17,40,24,42,14,38,39,33,14,15,16,47,39,32,51,28,42,19,31,10,44,43,32,25,26,28,10,20,50,55,55,11,21,17,21,6,41,9,36,33,40,34,16,14,9,33,21,46,30,45,19,13,9,36,55,4,3,25,14,22,5,9,29,9,34,26,60,31,37,27,32,12,42,10,7,29,43,58,41,33,48,14,26,57,4,16,38,7,17,8,14,63,62,45,23,12,7,28,33,24,22,41,32,26,25,27,48,34,21,22,50,28,9,18,26,24,32,53,39,56,47,49,58,15,27,7,26,31,9,29,17,35,50,34,38,21,28,40,57,13,38,25,29,61,37,16,29,25,14,20,20,23,29,30,20,44,29,34,20,32,43,15,31,29,48,38,10,37,32,15,30,28,17,40,35,50,51,33,20,46,25,11,27,17,43,37,14,23,14,31,50,27,24,19,49,22,24,16,45,27,48,31,14,11,4,52,43,46,42,9,39,20,18,48,36,28,25,17,41,36,12,32,28,17,38,30,49,33,22,10,14,18,17,9,31,14,22,27,10,39,32,17,15,16,39,26,39,37,10,33,42,43,16,61,34,17,41,17,20,0,31,18,23,10,17,35,21,30,14,19,6,55,49,25,33,29,52,30,22,45
v301,36,5,20,36,27,36,34,41,53,22,51,47,69,65,51,20,17,18,20,57,34,70,27,33,72,69,61,29,9,31,38,28,39,46,69,24,12,43,48,33,42,9,43,43,45,13,36,8,23,40,41,78,14,63,38,17,47,50,62,41,75,22,63,40,51,59,29,11,29,50,86,26,46,42,24,31,72,40,11,64,71,65,19,39,40,64,36,43,35,38,34,20,40,67,48,29,30,42,45,9,30,34,60,40,65,57,41,62,68,18,63,43,39,39,38,42,74,39,10,64,35,21,17,36,35,23,69,26,42,23,31,38,39,76,54,37,38,9,64,55,53,20,19,41,30,52,79,47,10,35,31,17,26,43,57,55,63,40,42,39,78,44,33,28,58,32,25,62,40,60,14,30,25,17,19,52,15,55,46,20,7,16,12,36,24,17,24,18,17,17,41,26,36,61,51,75,6,65,31,63,74,46,16,60,47,43,41,68,15,40,31,55,48,71,66,81,48,44,51,37,14,26,4,46,24,68,39,12,39,8,47,58,19,12,80,53,55,27,46,52,49,26,35,42,27,53,74,77,73,30,20,51,27,79,67,43,38,42,72,67,19,63,13,18,53,15,80,4,47,35,39,21,44,40,62,39,33,58,35,40,63,42,20,25,14,43,38,68,33,64,51,74,41,36,31,20,58,26,45,31,0,21,18,41,30,28,52,43,41,44,37,46,52,56,50,60,29,5,47,76
v302,15,22,9,23,6,23,21,28,44,7,30,32,56,52,38,7,14,33,33,44,13,57,36,44,59,56,48,34,18,38,25,45,36,33,56,19,19,30,35,12,21,22,30,38,32,34,35,29,4,25,24,65,35,50,47,10,38,37,49,28,62,39,50,27,32,46,8,12,46,51,73,7,31,29,3,14,59,27,32,51,58,52,12,20,27,51,23,42,26,41,21,5,27,54,51,16,17,29,32,14,13,13,47,27,52,44,56,49,55,9,50,30,38,26,25,29,61,54,23,51,44,4,8,53,22,12,56,11,27,10,10,59,58,63,41,16,25,12,51,42,40,37,28,28,21,31,66,34,13,22,46,24,9,30,44,42,50,49,35,52,65,45,54,15,45,15,22,49,27,47,9,31,46,30,34,39,24,42,53,9,20,21,11,57,33,12,25,7,8,16,28,19,25,48,38,62,15,52,18,50,61,33,13,47,44,34,28,55,14,19,26,42,35,58,53,68,47,31,38,42,7,13,19,33,39,55,18,9,18,27,46,45,20,15,67,40,42,14,41,31,44,27,22,29,14,48,61,64,60,9,35,38,6,66,54,30,25,25,59,54,6,50,24,3,40,26,67,17,26,18,18,14,31,27,49,22,20,45,20,35,50,23,11,12,35,30,35,55,20,51,38,61,28,57,30,1,45,13,24,18,21,0,19,28,17,31,39,30,28,23,24,51,45,43,37,47,48,16,26,63
v303,34,13,18,18,25,18,16,23,35,20,49,45,51,47,41,14,5,14,14,39,32,52,17,25,54,51,43,15,9,19,24,26,21,28,51,6,24,27,30,31,40,27,25,25,27,15,18,12,21,38,39,60,16,45,28,15,29,32,44,33,57,20,45,22,49,41,27,7,27,32,68,24,44,24,22,29,54,24,13,46,53,47,7,37,22,46,18,25,17,22,16,18,26,49,32,19,20,24,35,9,28,32,42,32,47,39,37,44,50,16,45,25,21,21,30,24,56,35,28,46,25,19,15,34,27,7,51,24,40,21,29,40,39,58,38,35,20,15,46,37,35,18,9,23,12,50,61,29,8,17,27,5,24,25,39,37,45,30,24,33,60,26,35,10,40,30,7,44,22,42,10,12,27,11,15,38,5,37,34,10,25,2,16,38,14,7,6,16,11,3,23,8,18,43,33,57,16,47,13,45,56,38,18,42,29,25,23,50,19,38,13,37,36,53,48,63,30,26,33,23,12,12,14,28,20,50,37,10,37,10,29,40,1,6,62,35,37,9,28,50,31,8,17,24,25,35,56,59,55,28,16,33,25,61,49,25,20,40,54,49,15,45,5,16,35,7,62,20,45,33,37,5,26,22,44,37,15,40,33,22,45,40,8,7,16,25,20,50,15,46,33,56,23,38,13,18,40,8,43,23,18,19,0,23,12,12,34,25,23,42,29,32,34,38,32,42,29,17,45,58
v304,15,36,37,21,26,17,7,8,46,21,28,24,28,24,20,21,24,35,35,16,17,29,38,46,31,28,34,36,32,40,3,47,38,7,30,21,47,6,7,16,19,50,22,40,10,36,37,35,24,17,18,37,37,22,49,38,40,9,21,12,34,41,22,23,28,24,20,30,48,53,45,21,23,15,31,14,31,3,34,23,30,24,22,16,7,23,19,44,28,43,17,23,5,26,53,12,11,23,14,32,15,19,19,11,26,22,58,21,27,37,22,4,40,8,9,27,33,56,51,23,46,24,36,55,6,18,28,17,19,18,24,61,60,35,17,16,5,38,23,14,14,39,30,24,23,29,38,32,31,20,48,26,19,16,16,14,22,51,37,54,37,47,56,13,17,13,24,21,5,19,27,33,48,32,36,17,26,38,55,21,48,25,39,59,35,24,27,35,24,24,18,21,27,20,12,34,39,24,18,22,33,17,41,27,46,36,2,27,42,17,28,26,15,30,25,40,49,31,12,44,35,15,37,15,41,27,20,33,16,33,48,17,22,29,39,12,14,14,43,29,46,29,12,5,14,50,33,36,32,19,37,10,28,38,26,26,23,19,31,26,22,22,28,27,36,28,39,43,24,12,16,20,15,1,21,16,20,17,12,37,22,19,21,16,37,24,37,29,8,23,40,33,14,59,32,27,39,15,22,10,41,28,23,0,15,33,11,28,12,21,8,53,47,21,31,19,50,40,24,35
v305,28,25,26,6,19,6,10,11,31,14,43,39,39,35,35,10,13,20,20,31,26,40,23,31,42,39,31,21,21,25,18,32,23,22,39,6,36,21,18,25,34,39,13,25,15,21,22,24,15,32,33,48,22,33,34,27,25,20,32,27,45,26,33,10,43,29,21,19,33,38,56,18,38,12,20,23,42,18,21,34,41,35,11,31,10,34,6,29,13,28,4,12,20,37,38,13,14,12,29,21,22,26,30,26,35,27,43,32,38,26,33,19,25,9,24,12,44,41,40,34,31,13,25,40,21,7,39,18,34,15,23,46,45,46,32,29,10,27,34,25,29,24,15,11,8,44,49,17,20,5,33,13,18,13,27,25,33,36,22,39,48,32,41,2,28,24,9,32,10,30,16,18,33,17,21,32,15,25,40,10,37,14,28,44,20,13,12,24,13,13,11,6,12,31,21,45,28,35,3,33,44,32,30,30,31,21,13,38,31,32,13,25,30,41,36,51,34,16,27,29,24,6,26,16,26,38,31,22,31,22,33,28,11,18,50,23,29,3,28,44,31,14,5,12,19,35,44,47,43,22,22,21,19,49,37,13,8,34,42,37,11,33,17,16,23,15,50,32,39,27,31,9,14,16,32,31,5,28,27,22,33,34,10,5,22,13,22,38,7,34,25,44,11,44,17,16,28,4,37,17,30,17,12,15,0,18,22,13,11,36,23,38,32,26,20,30,35,29,39,46
