,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v293,55,53,50,3,30,26,46,44,7,44,39,71,30,19,33,72,19,44,37,65,30,28,57,48,20,20,47,21,44,61,30,57,22,11,55,36,46,49,21,62,48,35,37,73,65,64,53,10,42,55,85,47,31,52,27,4,52,49,35,81,36,41,47,75,56,28,58,83,71,61,63,32,66,64,62,23,19,36,59,41,46,45,61,49,39,64,62,42,44,31,75,19,56,52,82,66,66,83,42,28,74,18,51,43,81,64,24,12,74,30,42,61,41,58,64,48,45,45,5,46,32,30,34,23,47,57,70,20,81,59,6,52,65,57,29,84,19,32,38,30,51,71,6,33,36,48,56,12,24,75,49,44,29,16,34,80,23,51,56,81,21,38,42,53,48,46,46,37,60,44,31,48,57,70,28,61,21,10,45,51,37,53,50,50,51,35,20,35,21,58,53,76,46,23,77,50,25,58,55,72,44,55,23,73,48,66,68,25,62,64,72,15,30,37,3,53,74,26,44,24,29,55,70,76,46,5,15,66,65,69,40,59,62,74,33,25,6,15,36,61,62,84,9,27,40,55,50,19,19,47,19,47,47,41,13,59,53,32,36,58,45,13,70,49,28,74,52,22,48,2,47,67,82,51,36,43,68,84,62,7,27,27,12,75,24,37,47,50,22,9,48,54,0,37,33,66,36,26,46,62,21,44,33,78,65,64,25,7,42,49,26,31,58,4,22,49,61,47,17,9
v294,54,30,25,34,41,57,15,55,30,69,8,42,13,18,4,35,42,21,30,28,55,59,20,37,31,19,62,28,7,26,11,36,43,36,18,57,73,46,24,37,53,8,44,36,28,27,16,41,11,26,48,54,46,53,48,35,17,12,4,44,55,58,56,44,33,29,23,46,48,24,54,17,29,27,57,34,30,61,48,10,51,8,46,52,58,27,25,11,41,62,38,44,65,31,45,29,35,46,71,31,47,31,14,58,44,27,31,43,45,27,19,50,32,55,27,11,40,12,32,63,5,9,3,36,16,20,33,39,44,22,37,61,28,20,8,47,48,41,15,9,30,36,37,24,63,51,19,35,19,40,12,7,60,43,57,43,44,24,55,44,22,11,53,62,11,9,17,50,61,47,54,27,62,41,9,60,20,27,50,50,22,16,55,49,14,6,17,30,26,41,16,39,61,54,40,13,34,39,46,43,75,18,46,36,47,41,31,44,59,45,39,22,61,52,34,18,37,33,25,21,42,56,33,39,53,36,42,55,40,48,29,36,25,37,36,42,43,36,47,54,49,47,32,42,7,18,59,26,50,16,22,44,10,30,24,54,32,43,39,21,28,24,33,12,41,37,15,41,65,35,32,38,45,14,67,74,39,47,25,38,22,58,25,38,13,58,30,13,27,30,13,51,37,0,6,29,49,19,13,29,52,13,16,41,54,27,26,44,29,14,41,52,21,39,47,62,40,66,48,40
v295,48,24,19,30,35,51,13,49,26,63,6,38,7,14,6,39,36,15,24,32,49,53,24,31,25,15,56,22,11,28,5,30,37,30,22,51,67,40,20,31,47,2,38,40,32,31,20,35,17,22,52,48,40,47,42,29,19,16,10,48,49,52,50,42,27,23,25,50,42,28,48,11,33,31,51,28,24,55,42,16,45,14,40,46,52,31,29,9,35,56,42,38,59,25,49,33,33,50,65,25,41,25,18,52,48,31,25,37,41,21,13,44,26,49,31,15,34,12,28,57,7,3,5,30,22,24,37,33,48,26,33,55,32,24,4,51,42,35,9,5,24,38,31,18,57,45,23,29,15,42,16,13,54,37,51,47,38,18,49,48,16,5,47,56,15,13,13,44,55,41,48,21,56,37,5,54,16,23,44,44,16,20,49,43,18,10,13,24,20,35,20,43,55,48,44,17,28,33,40,39,69,22,40,40,41,35,35,38,53,39,39,18,55,46,30,20,41,27,19,15,36,50,37,43,47,32,36,49,34,42,23,30,29,41,30,36,39,30,41,48,43,51,26,36,7,22,53,22,44,14,16,38,14,24,20,48,26,37,33,25,22,20,37,16,35,41,19,35,59,31,26,34,49,18,61,68,35,51,29,34,16,52,21,42,9,52,24,17,21,26,19,45,33,6,0,33,43,15,13,29,46,19,10,45,48,31,20,40,23,16,35,46,25,35,41,56,34,60,42,34
v296,43,19,16,63,36,46,20,44,59,58,27,31,36,47,33,10,47,22,29,1,44,48,15,26,46,48,51,45,22,15,36,25,44,55,17,46,62,35,53,26,42,31,33,13,3,12,17,56,26,15,19,43,35,42,39,62,14,17,31,23,44,47,45,33,22,38,12,17,37,11,43,34,6,10,46,43,47,50,37,33,40,21,35,41,47,4,8,24,30,51,21,47,54,20,18,8,24,17,60,38,36,48,15,47,15,6,42,54,34,36,24,39,25,44,8,18,29,21,61,52,34,36,32,43,27,9,6,46,19,7,66,50,11,9,37,18,47,34,28,38,19,25,60,33,52,40,10,54,48,29,17,22,49,50,46,24,43,15,44,21,45,28,42,51,18,20,20,39,50,36,43,18,51,30,38,49,49,56,39,39,29,13,44,38,15,35,46,31,45,30,13,10,50,49,25,16,41,28,35,32,64,11,43,9,36,30,2,41,48,34,28,51,50,41,63,13,22,40,22,42,37,45,12,10,42,65,51,44,29,37,26,25,6,8,33,41,72,51,36,43,38,22,57,39,26,11,48,55,51,19,47,33,19,25,53,43,21,34,30,8,21,53,16,17,38,8,14,44,54,64,21,27,16,15,56,63,28,18,10,67,39,47,54,9,42,47,19,16,44,59,24,40,66,29,33,0,38,48,20,18,45,26,33,12,43,4,41,73,24,17,40,41,8,68,44,51,29,55,51,63
v297,19,19,24,33,8,16,34,8,29,20,41,35,36,31,49,36,17,28,19,37,6,10,53,12,18,38,13,21,48,25,38,21,14,25,55,8,24,13,39,26,12,41,5,37,35,28,55,26,60,23,49,11,5,16,9,32,32,41,53,45,6,9,11,39,20,20,26,47,35,27,27,32,32,28,26,15,19,12,23,59,10,57,25,13,9,34,30,38,8,13,39,17,20,18,46,30,30,47,22,18,38,18,43,9,45,44,18,24,38,22,30,25,17,22,30,48,9,37,31,14,50,40,48,13,65,35,34,16,45,31,36,16,29,31,45,48,17,8,34,48,19,35,30,25,14,12,32,24,42,39,53,56,11,20,8,44,13,25,20,45,27,38,6,17,40,54,32,1,24,8,5,22,21,34,40,25,39,28,9,15,27,49,14,14,53,53,38,19,23,22,45,40,12,19,41,52,15,22,19,36,26,31,13,37,12,30,38,11,26,28,36,31,12,3,33,31,38,16,24,28,7,19,34,40,10,35,21,30,29,33,20,23,44,38,13,11,42,21,2,25,26,48,27,9,42,33,14,37,21,33,27,11,47,19,31,23,17,6,10,32,21,29,34,39,8,38,38,14,16,34,17,31,46,51,18,25,32,48,28,37,27,13,24,39,38,9,19,48,22,29,62,18,36,49,43,38,0,44,36,26,15,62,33,42,29,42,23,43,20,35,10,5,46,38,14,13,25,17,21,33
v298,49,35,32,23,36,52,28,50,25,64,21,53,12,13,15,54,37,26,25,47,50,54,39,32,26,6,57,23,26,43,12,39,38,31,37,52,68,41,5,44,48,17,39,55,47,46,35,36,22,37,67,49,41,48,43,30,34,31,17,63,50,53,51,57,38,24,40,65,53,43,49,14,48,46,52,29,25,56,43,15,46,27,43,47,53,46,44,24,36,57,57,39,60,34,64,48,48,65,66,26,56,26,33,53,63,46,26,38,56,22,24,45,27,50,46,30,35,27,23,58,14,12,16,31,25,39,52,34,63,41,20,56,47,39,11,66,43,36,20,10,33,53,32,19,58,46,38,30,2,57,31,26,55,38,52,62,39,33,50,63,17,20,48,57,30,28,28,45,56,42,49,30,57,52,10,55,5,16,45,45,19,35,50,44,33,13,6,25,21,40,35,58,56,49,59,32,29,40,41,54,70,37,41,55,42,48,50,39,54,46,54,13,56,47,29,35,56,28,26,16,37,51,52,58,48,31,37,50,47,51,24,41,44,56,31,37,26,31,42,49,44,66,27,37,22,37,54,7,45,29,17,39,29,25,13,49,35,38,34,40,27,15,52,31,36,56,34,36,60,28,29,49,64,33,62,69,50,66,44,19,17,53,20,57,6,53,29,32,22,17,30,46,26,19,15,48,44,0,28,44,47,22,15,60,49,46,21,25,24,31,36,47,40,22,42,57,43,61,43,35
v299,41,17,12,43,28,44,2,42,39,56,7,29,16,27,13,26,29,8,17,19,42,46,17,24,26,28,49,25,12,15,16,23,30,35,19,44,60,33,33,24,40,11,31,27,19,18,19,36,24,13,39,41,33,40,35,42,6,5,17,35,42,45,43,31,20,18,12,37,35,15,41,14,20,18,44,23,27,48,35,23,38,21,33,39,45,18,16,4,28,49,29,31,52,18,36,20,22,37,58,18,34,28,7,45,35,18,22,34,32,16,6,37,19,42,18,12,27,1,41,50,14,16,12,23,29,11,24,26,35,13,46,48,19,11,17,38,35,28,8,18,17,25,40,13,50,38,10,34,28,29,17,20,47,30,44,34,31,11,42,35,25,8,40,49,4,18,4,37,48,34,41,14,49,28,18,47,29,36,37,37,9,13,42,36,17,17,26,17,25,28,9,30,48,41,31,16,21,26,33,30,62,9,33,27,34,28,22,31,46,32,26,31,48,39,43,7,28,20,12,22,29,43,24,30,40,45,31,42,27,35,16,23,16,28,23,29,52,31,34,41,36,38,37,29,6,9,46,35,37,3,27,31,11,17,33,41,19,30,26,12,15,33,24,3,28,28,6,28,52,44,19,25,36,15,54,61,26,38,16,47,19,45,34,29,22,45,17,12,24,39,26,38,46,13,13,20,36,28,0,16,39,26,13,32,41,18,21,53,16,3,28,39,12,48,34,49,27,53,35,43
v300,25,9,12,59,32,42,16,26,55,40,23,13,32,43,29,10,43,18,25,17,32,34,33,14,42,44,33,41,28,3,32,7,40,51,35,28,44,17,49,8,24,27,25,11,15,6,35,52,40,7,23,25,31,24,35,58,12,21,33,19,26,29,27,15,6,34,6,21,19,7,25,30,12,8,28,39,43,32,19,39,22,37,17,23,29,14,10,20,18,37,13,43,36,10,20,10,6,21,42,34,18,44,23,29,19,24,38,50,16,32,20,21,21,26,10,28,17,17,57,34,30,32,28,39,45,15,12,42,19,11,62,32,7,11,33,22,43,30,24,34,11,9,56,29,34,22,12,50,44,13,33,36,33,46,28,18,39,11,26,19,41,24,24,33,20,34,16,25,32,18,31,14,33,12,34,31,45,52,21,21,25,29,26,20,33,33,42,27,41,12,25,14,32,45,15,32,37,10,17,14,46,11,39,11,18,12,18,37,30,16,10,47,32,25,59,11,12,36,18,38,33,27,8,14,24,61,47,26,11,19,22,7,24,14,29,37,68,47,26,25,20,22,53,35,22,13,30,51,47,15,43,15,27,21,49,25,9,30,26,12,17,49,8,19,34,12,18,40,36,60,15,9,20,31,38,45,10,22,8,63,35,39,50,13,38,29,15,28,40,55,42,22,62,29,29,18,26,44,16,0,41,42,29,16,25,22,37,69,20,15,36,31,26,64,40,33,11,37,47,59
v301,34,32,29,24,11,5,37,23,22,23,44,50,39,34,52,51,10,31,22,44,9,7,56,27,21,41,26,24,51,40,41,36,9,16,58,15,25,28,42,41,27,44,16,52,44,43,58,11,63,34,64,26,10,31,6,17,35,44,56,60,15,20,26,54,35,23,37,62,50,40,42,35,45,43,41,18,22,15,38,62,25,60,40,28,18,43,41,41,23,10,54,8,35,31,61,45,45,62,21,21,53,21,46,22,60,47,21,9,53,25,33,40,20,37,43,51,24,40,24,25,53,43,51,16,68,38,49,13,60,38,27,31,44,36,48,63,4,11,37,51,30,50,15,28,15,27,35,17,45,54,56,59,8,9,13,59,8,30,35,60,30,41,21,32,43,57,35,16,39,23,10,27,36,49,43,40,42,31,24,30,30,52,29,29,56,56,41,22,26,37,48,55,25,4,56,55,18,37,34,51,23,34,6,52,27,45,47,8,41,43,51,34,9,16,18,34,53,19,27,31,10,34,49,55,25,20,10,45,44,48,23,38,47,53,16,10,27,16,15,40,41,63,20,10,45,36,29,40,6,36,30,26,50,22,34,38,32,11,15,37,24,32,49,42,11,53,41,11,27,19,26,46,61,54,15,22,47,63,41,28,30,6,27,54,41,16,26,51,25,30,65,33,21,52,46,45,15,47,39,41,0,65,36,57,44,45,26,28,23,38,11,10,49,25,5,28,40,26,6,18
v302,67,43,38,41,54,70,28,68,43,82,21,55,26,31,13,34,55,34,43,25,68,72,17,50,44,24,75,41,14,39,24,49,56,49,15,70,86,59,27,50,66,21,57,37,27,36,13,54,2,39,45,67,59,66,61,48,30,21,9,47,68,71,69,57,46,42,36,43,61,35,67,30,30,34,70,47,43,74,61,7,64,5,59,65,71,28,32,24,54,75,45,57,78,44,42,32,48,43,84,44,60,44,19,71,41,24,44,56,58,40,32,63,45,68,32,14,53,25,41,76,12,22,14,49,3,27,30,52,43,31,40,74,35,31,17,44,61,54,28,14,43,49,50,37,76,64,30,48,22,53,9,6,73,56,70,48,57,37,68,45,35,24,66,75,22,8,30,63,74,60,67,40,75,54,22,73,23,34,63,63,35,13,68,62,11,9,24,43,39,54,17,36,74,67,49,10,47,52,59,56,88,31,59,33,60,54,28,57,72,58,52,31,74,65,47,31,46,46,38,34,55,69,36,36,66,49,55,68,53,61,42,49,22,34,49,55,46,49,60,67,62,46,45,55,20,29,72,29,63,29,35,57,15,43,31,67,45,56,52,30,41,33,40,23,54,34,24,54,78,46,45,51,42,11,80,87,52,44,34,41,35,71,38,35,24,71,43,14,40,35,8,64,44,13,19,26,62,22,26,42,65,0,29,38,67,24,39,47,42,27,54,65,18,42,60,75,53,79,61,53
v303,38,20,17,30,25,41,13,39,26,53,8,38,3,14,16,39,26,11,14,32,39,43,24,21,15,15,46,12,15,28,5,24,27,22,22,41,57,30,20,29,37,8,28,40,32,31,22,25,27,22,52,38,30,37,32,29,19,16,20,48,39,42,40,42,23,13,25,50,38,28,38,1,33,31,41,18,14,45,32,26,35,24,30,36,42,31,29,9,25,46,42,28,49,19,49,33,33,50,55,15,41,15,18,42,48,31,15,27,41,11,9,34,16,39,31,15,24,12,28,47,17,7,15,20,32,24,37,23,48,26,33,45,32,24,12,51,32,25,5,15,18,38,27,8,47,35,23,21,15,42,20,23,44,27,41,47,28,18,39,48,12,5,37,46,15,21,13,34,45,31,38,15,46,37,7,44,16,23,34,34,6,20,39,33,20,20,13,14,12,25,20,43,45,38,44,19,18,25,30,39,59,22,30,40,31,33,35,28,43,31,39,18,45,36,30,20,41,17,11,9,26,40,37,43,37,32,26,39,32,36,13,26,29,41,20,26,39,20,31,38,33,51,24,26,9,22,43,22,34,14,14,28,14,14,20,38,20,27,23,25,12,20,37,16,25,41,19,25,49,31,16,34,49,18,51,58,35,51,29,34,6,42,21,42,9,42,14,17,11,26,29,35,33,16,10,33,33,15,13,29,36,29,0,45,38,31,10,40,13,16,25,36,25,35,31,46,28,50,32,30
v304,35,25,28,75,48,58,32,36,71,50,39,23,48,59,45,6,59,34,41,13,48,50,23,30,58,60,43,57,34,17,48,21,56,67,25,42,54,29,65,18,34,43,41,5,13,14,25,68,38,23,11,35,47,34,51,74,26,29,43,15,42,39,37,25,22,50,20,5,29,17,35,46,12,14,38,55,59,42,29,45,32,33,27,33,39,14,16,36,34,53,13,59,46,26,10,12,16,5,52,50,28,60,27,39,7,14,54,66,26,48,36,31,37,36,14,30,33,33,73,44,46,48,44,55,35,21,8,58,11,19,78,42,13,21,49,8,59,46,40,50,27,17,72,45,44,32,22,66,60,21,29,34,49,62,44,16,55,27,36,13,57,40,36,43,30,32,32,41,42,34,47,30,43,22,50,41,61,68,33,31,41,25,36,30,27,47,58,43,57,22,25,2,42,61,17,28,53,20,27,24,56,23,55,5,30,22,10,53,40,26,20,63,48,41,75,25,14,52,34,54,49,37,8,2,34,77,63,36,21,29,38,19,16,4,45,53,84,63,42,35,30,14,69,51,38,23,40,67,63,31,59,31,31,37,65,35,25,46,42,20,33,65,8,29,50,4,26,56,46,76,31,19,4,27,48,55,20,6,16,79,51,55,66,3,54,41,31,28,56,71,32,32,78,41,45,12,42,60,32,16,57,38,45,0,35,14,53,85,36,29,52,47,20,80,56,43,21,47,63,75
v305,10,24,29,62,35,45,39,21,58,21,46,12,41,46,54,33,46,33,28,42,35,37,58,17,45,47,18,44,53,28,43,18,43,54,60,29,19,16,52,17,17,46,28,30,40,31,60,55,65,28,24,18,34,13,38,61,37,46,58,20,29,24,18,10,21,37,31,30,6,32,2,37,37,33,3,42,46,29,6,64,19,62,8,16,26,39,35,43,21,40,22,46,11,23,25,35,19,32,23,37,9,47,48,22,28,49,41,53,9,35,35,4,24,7,35,53,20,42,60,19,55,45,53,42,70,40,37,45,24,36,65,13,32,36,50,27,46,33,39,53,24,18,59,32,29,17,37,53,47,14,58,61,36,49,31,19,42,30,9,22,44,43,23,12,45,59,37,28,7,21,34,27,8,13,45,6,48,55,20,14,32,54,15,15,58,58,45,30,44,13,50,35,19,48,18,57,40,15,10,11,23,36,42,34,17,13,43,40,5,9,15,50,35,28,62,36,21,39,29,41,36,10,31,33,19,64,50,1,14,6,25,18,49,39,32,40,71,50,29,4,5,21,56,38,47,38,15,54,50,38,46,18,52,24,52,6,22,33,29,37,26,52,27,44,37,37,43,43,17,63,22,16,33,56,31,24,15,31,33,66,38,42,53,34,43,28,24,53,43,58,67,11,65,54,48,43,29,49,41,25,44,67,38,35,0,47,40,72,25,40,39,34,51,67,43,16,14,18,50,62
v306,47,23,18,61,34,50,18,48,57,62,25,35,34,45,31,14,45,20,27,5,48,52,11,30,44,46,55,43,20,19,34,29,42,53,13,50,66,39,51,30,46,29,37,17,7,16,13,54,24,19,23,47,39,46,41,60,12,15,29,27,48,51,49,37,26,36,16,19,41,15,47,32,10,14,50,41,45,54,41,31,44,19,39,45,51,8,12,22,34,55,25,45,58,24,22,12,28,19,64,36,40,46,13,51,19,2,40,52,38,34,22,43,25,48,12,16,33,19,59,56,32,34,30,41,23,7,10,44,23,11,64,54,15,11,35,20,45,34,26,36,23,29,58,31,56,44,10,52,46,33,15,20,53,48,50,28,41,17,48,25,43,26,46,55,16,18,18,43,54,40,47,20,55,34,36,53,47,54,43,43,27,11,48,42,13,33,44,29,43,34,11,12,54,47,29,14,39,32,39,36,68,11,41,13,40,34,4,39,52,38,32,49,54,45,61,11,26,38,20,40,35,49,16,14,46,63,49,48,33,41,24,29,2,10,31,39,70,49,40,47,42,26,55,37,24,9,52,53,49,17,45,37,17,23,51,47,25,36,32,10,21,51,20,15,36,10,12,42,58,62,25,31,18,13,60,67,32,20,14,65,37,51,52,13,40,51,23,14,42,57,20,44,64,27,31,4,42,46,18,22,45,24,31,14,47,0,39,71,22,15,38,45,6,66,42,55,33,59,49,61
v307,30,28,25,22,15,31,21,29,18,43,18,46,13,8,26,47,16,19,12,40,29,33,32,23,5,15,36,4,25,36,15,32,17,14,32,31,47,24,16,37,27,18,18,48,40,39,32,15,37,30,60,28,20,27,22,21,27,24,30,56,29,32,30,50,31,3,33,58,46,36,38,9,41,39,37,8,6,35,34,36,25,34,36,26,32,39,37,17,19,36,50,18,39,27,57,41,41,58,45,5,49,7,26,32,56,39,5,17,49,5,17,36,16,33,39,25,20,20,20,37,27,17,25,10,42,32,45,13,56,34,25,35,40,32,22,59,22,15,13,25,26,46,19,8,37,25,31,13,19,50,30,33,34,17,31,55,18,26,31,56,4,15,27,36,23,31,21,24,35,21,28,23,36,45,17,36,16,15,24,26,12,28,29,25,30,30,15,10,4,33,28,51,35,28,52,29,8,33,30,47,49,30,20,48,23,41,43,18,37,39,47,10,35,26,22,28,49,7,19,5,16,30,45,51,27,24,16,41,40,44,15,34,37,49,10,16,31,10,21,36,37,59,16,16,19,30,33,14,24,22,6,22,24,16,12,34,28,17,13,33,20,12,45,24,15,49,27,15,39,23,22,42,57,28,41,48,43,59,37,26,4,32,13,50,15,32,22,25,3,18,39,29,25,26,20,41,23,21,21,37,26,39,10,53,40,39,0,32,17,24,15,26,33,27,21,36,36,40,22,22
v308,62,60,57,10,37,27,53,51,14,51,46,78,37,26,40,79,26,51,44,72,37,35,64,55,27,25,54,28,51,68,37,64,29,18,62,43,53,56,20,69,55,42,44,80,72,71,60,17,47,62,92,54,38,59,34,11,59,56,42,88,43,48,54,82,63,35,65,90,78,68,70,39,73,71,69,30,26,43,66,40,53,52,68,56,46,71,69,49,51,32,82,26,63,59,89,73,73,90,49,35,81,25,58,50,88,71,31,19,81,37,49,68,48,65,71,55,52,52,12,53,39,37,41,30,50,64,77,27,88,66,7,59,72,64,36,91,26,39,45,35,58,78,13,40,43,55,63,19,25,82,56,51,36,23,41,87,30,58,63,88,28,45,49,60,55,53,53,44,67,51,38,55,64,77,35,68,24,17,52,58,44,60,57,57,58,38,27,42,28,65,60,83,53,24,84,57,32,65,62,79,49,62,30,80,55,73,75,32,69,71,79,22,37,44,10,60,81,33,51,31,36,62,77,83,53,8,22,73,72,76,47,66,69,81,40,32,1,22,43,68,69,91,16,34,47,62,57,18,22,54,26,54,54,48,20,66,60,39,43,65,52,20,77,56,35,81,59,29,55,9,54,74,89,58,41,48,75,91,69,6,34,30,19,82,31,44,54,57,29,14,55,61,7,44,40,73,43,25,53,69,28,47,40,85,72,71,32,0,49,56,33,38,65,5,29,56,68,54,22,10
v309,25,11,8,39,12,28,14,26,35,40,21,29,16,23,29,30,23,8,5,23,26,30,33,8,22,24,33,21,28,19,18,15,20,31,35,28,44,17,29,20,24,21,15,31,23,22,35,32,40,13,43,25,17,24,19,38,12,21,33,39,26,29,27,33,14,14,16,41,29,19,25,12,24,22,28,19,23,32,19,39,22,37,19,23,29,22,20,18,12,33,33,23,36,10,40,24,24,41,42,14,32,24,23,29,39,24,18,30,32,12,10,21,3,26,22,28,11,17,37,34,30,20,28,19,45,15,28,22,39,17,42,32,23,15,25,42,23,12,14,28,9,29,36,9,34,22,14,30,24,33,33,36,31,26,28,38,19,9,26,39,21,18,24,33,20,34,12,21,32,18,25,6,33,28,20,31,25,32,21,21,7,29,26,20,33,33,22,7,21,16,25,34,32,25,35,32,17,16,17,30,46,13,19,31,18,24,26,17,30,22,30,27,32,23,39,11,32,16,4,18,13,27,28,34,24,41,27,26,23,27,2,17,24,32,9,17,48,27,18,25,20,42,33,15,22,13,30,31,27,13,23,15,27,1,29,25,11,14,10,16,3,29,28,19,14,32,18,20,36,40,5,25,40,31,38,45,26,42,20,43,15,29,30,33,18,29,5,28,20,35,42,22,42,29,23,24,20,24,16,20,23,42,13,36,25,22,17,49,0,15,16,23,26,44,20,33,19,37,27,39
v310,40,16,11,46,27,43,3,41,42,55,10,28,19,30,16,23,30,7,16,16,41,45,18,23,29,31,48,28,13,12,19,22,29,38,20,43,59,32,36,23,39,14,30,24,16,15,20,39,25,12,36,40,32,39,34,45,3,6,18,32,41,44,42,30,19,21,9,34,34,12,40,17,17,15,43,26,30,47,34,24,37,22,32,38,44,15,13,7,27,48,26,30,51,17,33,17,21,34,57,21,33,31,8,44,32,15,25,37,31,19,7,36,18,41,15,13,26,4,44,49,17,19,15,26,30,8,21,29,32,10,49,47,16,8,20,35,34,27,11,21,16,22,43,16,49,37,7,37,31,26,18,21,46,33,43,31,30,10,41,32,28,11,39,48,5,19,3,36,47,33,40,13,48,27,21,46,32,39,36,36,12,14,41,35,18,18,29,16,28,27,10,27,47,40,28,17,24,25,32,29,61,6,32,24,33,27,19,30,45,31,25,34,47,38,46,4,25,23,11,25,28,42,21,27,39,48,34,41,26,34,15,22,13,25,22,28,55,34,33,40,35,35,40,28,9,6,45,38,36,2,30,30,12,16,36,40,18,29,25,9,14,36,21,4,27,25,3,27,51,47,18,24,33,16,53,60,25,35,13,50,22,44,37,26,25,44,16,13,27,42,27,37,49,14,16,17,35,31,3,15,38,27,16,29,40,15,24,56,15,0,27,38,11,51,33,48,26,52,34,46
v311,29,27,24,23,4,16,26,18,19,28,33,45,28,23,41,46,7,20,11,39,14,18,45,22,10,30,21,13,40,35,30,31,4,15,47,16,32,23,31,36,22,33,11,47,39,38,47,16,52,29,59,21,5,26,7,22,26,33,45,55,14,17,21,49,30,12,32,57,45,35,37,24,40,38,36,7,11,20,33,51,20,49,35,23,17,38,36,30,18,21,49,7,30,26,56,40,40,57,30,10,48,10,35,17,55,38,10,14,48,14,22,35,15,32,38,40,19,29,21,22,42,32,40,5,57,31,44,6,55,33,26,26,39,31,37,58,7,6,26,40,25,45,20,17,22,22,30,14,34,49,45,48,19,10,16,54,3,25,30,55,19,30,16,27,32,46,24,11,34,18,13,22,31,44,32,35,31,20,19,25,19,41,24,24,45,45,30,11,15,32,37,50,20,13,51,44,7,32,29,46,34,29,5,47,22,40,42,3,36,38,46,23,20,11,23,27,48,8,18,20,3,29,44,50,20,25,11,40,39,43,14,33,36,48,7,1,32,11,10,35,36,58,17,1,34,29,24,29,11,25,19,21,39,15,23,33,27,6,10,32,19,21,44,31,2,48,30,4,24,24,21,41,56,43,26,33,42,58,36,27,19,17,16,49,30,17,21,40,14,19,54,28,26,41,35,40,10,36,28,36,11,54,25,52,39,38,15,33,16,27,0,11,38,28,6,23,35,25,11,23
v312,24,22,27,28,11,11,37,13,24,17,44,40,39,34,52,41,12,31,22,40,3,7,56,17,21,41,16,24,51,30,41,26,9,20,58,5,21,18,42,31,17,44,8,42,38,33,58,21,63,26,54,16,6,21,4,27,35,44,56,50,5,10,16,44,25,23,29,52,40,30,32,35,35,33,31,18,22,9,28,62,15,60,30,18,8,37,33,41,13,10,44,12,25,21,51,35,35,52,19,21,43,21,46,12,50,47,21,19,43,25,33,30,20,27,33,51,14,40,26,15,53,43,51,16,68,38,39,13,50,34,31,21,34,34,48,53,12,11,37,51,22,40,25,28,11,17,35,19,45,44,56,59,8,15,5,49,8,28,25,50,30,41,11,22,43,57,35,6,29,13,2,25,26,39,43,30,42,31,14,20,30,52,19,19,56,56,41,22,26,27,48,45,15,14,46,55,18,27,24,41,23,34,8,42,17,35,41,8,31,33,41,34,9,6,28,34,43,19,27,31,10,24,39,45,15,30,16,35,34,38,23,28,47,43,16,10,37,16,5,30,31,53,22,10,45,36,19,40,16,36,30,16,50,22,34,28,22,9,13,35,24,32,39,42,11,43,41,11,17,29,20,36,51,54,15,22,37,53,31,32,30,8,27,44,41,6,22,51,25,30,65,23,31,52,46,41,5,47,39,31,10,65,36,47,34,45,26,38,23,38,11,0,49,33,9,18,30,16,16,28
