,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v294,58,38,28,51,3,35,58,31,39,32,64,38,41,31,20,26,76,13,24,48,42,41,19,17,61,41,49,48,66,44,33,24,19,67,17,41,40,41,48,34,76,32,46,42,12,46,46,66,13,55,22,36,12,32,79,6,37,8,50,39,46,27,17,35,48,52,34,65,4,37,46,46,27,29,29,40,43,42,3,44,24,30,24,83,29,57,9,50,47,38,20,15,54,59,21,51,51,53,15,78,42,61,40,73,48,62,55,38,12,45,54,33,33,63,59,61,39,68,51,61,49,81,46,16,54,28,13,16,57,11,53,18,37,46,62,12,14,60,43,50,53,25,33,33,40,6,16,1,50,44,53,56,25,71,41,37,12,53,38,14,23,28,25,70,29,38,18,13,28,16,56,75,51,52,20,37,13,22,47,58,38,40,17,39,30,32,33,4,31,72,18,9,63,40,49,35,15,80,28,45,19,31,22,35,37,70,44,15,51,62,30,56,28,61,51,14,8,5,55,65,7,13,39,32,25,48,59,11,56,45,54,51,51,37,19,41,24,16,25,9,52,48,42,24,45,32,18,19,50,32,5,50,34,76,11,30,40,11,41,48,20,9,81,25,39,40,26,47,6,44,50,39,57,36,76,69,63,53,41,47,51,54,18,48,71,51,20,33,7,68,13,11,13,0,51,17,66,32,36,42,38,38,47,27,62,32,5,72,19,75,69,67,21,30,8,27,28,36,17,23
v295,7,19,27,34,52,46,31,44,20,53,25,33,30,26,31,49,25,48,29,25,15,18,50,34,36,10,26,29,15,7,18,41,44,30,58,20,17,10,35,57,25,19,23,25,39,9,5,31,58,14,49,31,55,19,28,45,14,43,21,16,23,24,34,16,27,41,25,14,55,24,15,7,42,22,22,15,8,19,54,49,27,21,31,32,22,6,56,3,50,57,49,36,21,30,50,28,6,30,44,27,35,10,17,22,25,11,34,13,63,6,29,20,38,18,38,10,12,17,12,10,8,30,51,39,33,31,38,43,14,48,20,33,28,5,29,43,37,23,14,47,26,48,20,18,19,57,39,50,9,17,14,5,26,20,18,46,63,18,39,37,46,37,32,19,22,59,49,62,33,53,15,24,16,45,31,14,38,53,6,7,13,11,34,20,41,35,28,51,24,21,33,46,14,25,22,16,36,29,33,10,36,20,29,56,50,19,29,56,14,27,21,21,47,18,28,39,43,46,36,32,44,40,12,19,26,21,8,40,29,14,31,20,38,28,52,18,47,35,30,58,5,9,31,35,28,49,57,36,29,45,52,3,17,25,58,21,11,40,56,49,33,42,30,48,52,31,47,24,45,13,17,12,22,59,25,18,32,6,52,24,28,25,33,15,20,36,31,18,54,17,38,40,46,51,0,44,29,31,29,37,15,19,8,24,19,35,46,21,40,24,18,18,30,21,45,24,23,21,54,28
v296,51,31,17,44,20,40,51,14,24,47,57,31,24,24,13,9,69,4,15,41,35,30,6,28,54,34,32,41,59,37,26,7,2,60,14,24,33,34,41,51,69,25,29,35,25,39,39,59,14,48,5,19,11,25,72,23,30,11,43,30,39,20,20,28,31,45,19,58,15,30,39,39,10,22,22,33,36,33,16,43,17,23,13,76,22,50,12,43,44,51,5,12,47,52,6,34,44,36,2,71,35,54,29,66,31,55,48,31,19,38,47,24,16,56,52,54,32,61,44,54,42,74,45,5,47,25,12,1,50,6,46,11,30,39,55,29,29,53,36,43,46,42,26,26,33,13,33,18,43,37,46,49,18,64,34,40,19,46,33,7,40,11,26,63,22,53,5,18,27,9,49,68,44,45,25,30,24,9,40,51,31,33,24,32,13,29,26,13,20,65,21,26,56,23,42,28,16,73,11,38,8,24,15,50,44,63,27,12,44,55,23,49,11,54,34,5,13,18,48,58,16,4,32,25,18,41,52,28,49,38,47,44,44,20,8,28,41,15,24,14,45,41,35,29,28,43,13,30,43,39,12,43,27,69,14,23,33,8,50,43,27,16,74,42,46,23,9,30,17,37,43,32,50,53,69,62,56,46,46,32,34,47,15,41,64,44,13,26,10,61,28,18,4,17,44,0,59,15,29,35,31,25,40,20,55,15,12,65,34,68,62,60,14,23,9,20,21,23,10,22
v297,28,28,42,15,67,31,8,59,45,34,4,28,47,35,46,64,16,63,44,18,24,47,65,49,7,33,55,18,32,30,33,56,59,1,73,47,46,25,18,34,24,34,52,24,54,38,24,2,73,15,64,46,70,34,17,60,39,58,16,45,52,39,49,31,54,14,40,27,70,29,20,22,57,37,37,44,27,48,69,22,42,36,46,17,37,25,71,32,21,28,64,51,12,7,65,57,35,59,59,12,24,27,46,23,54,24,11,28,78,29,12,39,53,11,9,39,27,14,17,21,37,15,22,54,12,38,53,58,15,63,13,48,29,34,4,58,52,6,23,18,13,41,33,33,26,72,50,65,20,22,43,30,41,17,47,29,78,47,28,52,45,52,41,24,37,30,64,77,38,68,44,25,15,16,46,43,53,68,35,30,32,26,49,27,56,34,33,66,39,12,48,61,15,46,17,31,51,16,48,21,51,35,44,31,29,16,50,71,43,4,36,10,62,11,57,54,58,61,11,3,59,55,27,34,41,18,29,55,10,21,12,15,15,43,67,47,46,50,41,73,34,20,24,42,51,34,72,47,16,34,67,26,32,12,73,36,26,55,27,20,46,57,19,45,27,46,62,53,60,22,16,27,9,30,10,19,3,35,25,53,57,12,48,44,13,15,46,33,69,30,53,55,61,66,29,59,0,46,30,24,28,44,21,39,10,50,61,24,47,9,13,11,45,36,60,39,38,42,69,43
v298,38,28,4,43,35,55,40,13,11,62,44,42,9,35,24,18,56,19,8,34,24,17,19,43,45,21,19,38,46,24,13,10,13,47,27,11,20,21,44,66,56,26,14,34,40,26,26,46,27,35,18,4,24,24,59,38,17,26,30,17,26,15,35,15,16,50,6,45,30,33,26,26,11,9,27,20,23,20,31,58,12,20,8,63,29,37,25,30,59,66,18,27,34,39,19,19,31,21,17,58,44,41,16,53,16,42,43,18,32,25,38,11,7,43,47,41,19,48,31,41,29,61,60,16,42,40,27,16,37,21,33,24,37,26,42,44,44,40,23,56,35,57,29,15,28,28,48,33,30,26,33,36,11,51,21,55,32,33,48,22,55,6,41,50,9,68,18,31,42,22,36,55,31,54,40,17,39,22,27,38,18,20,39,29,10,44,37,28,7,52,36,41,43,8,31,15,31,60,4,25,13,21,16,65,59,50,12,25,31,42,30,36,16,41,19,18,28,33,45,45,31,19,19,22,33,30,39,43,38,25,40,31,47,5,21,15,56,30,39,27,32,28,40,44,13,58,26,45,38,54,27,30,14,56,27,10,20,23,65,58,42,31,61,57,61,8,16,15,32,24,30,19,37,68,56,49,43,33,61,19,19,34,30,28,51,45,20,17,25,48,43,33,19,32,31,15,46,0,38,46,24,12,27,19,42,4,27,52,49,55,49,47,27,10,24,31,16,10,23,37
v299,28,10,34,15,37,17,22,37,45,24,28,4,47,5,16,34,40,33,30,12,14,47,35,19,25,33,55,12,32,30,27,30,29,31,43,47,46,19,12,28,40,12,52,6,24,38,24,30,43,19,34,42,40,14,43,30,39,28,14,45,52,23,19,25,54,16,40,29,40,5,14,22,33,35,11,44,27,48,39,20,26,18,30,47,9,25,41,32,21,28,34,21,18,23,35,57,35,59,29,42,6,27,46,37,54,26,19,28,48,29,18,39,39,27,23,39,23,32,17,25,37,45,22,24,18,8,23,28,21,33,17,18,1,34,26,28,22,24,15,18,17,19,9,23,10,42,20,35,20,12,43,30,27,35,47,17,48,47,10,22,17,34,11,34,29,30,34,47,8,38,44,39,15,16,16,43,23,38,35,30,32,24,19,9,36,6,3,36,37,36,18,31,27,46,13,31,21,44,34,19,25,17,22,27,21,34,50,41,43,26,8,20,34,25,57,24,28,31,19,29,29,25,21,16,11,12,29,25,20,15,18,15,15,43,37,47,18,20,11,43,34,20,6,12,51,20,42,17,14,16,37,26,30,40,43,28,22,25,27,20,16,27,45,19,23,46,32,53,30,16,14,25,21,30,40,33,27,35,23,53,57,18,18,44,35,15,18,21,39,32,23,25,31,36,29,29,30,38,0,8,14,44,21,19,26,38,31,36,17,39,33,31,15,32,30,9,22,42,39,13
v300,36,18,42,9,43,9,16,45,53,16,22,4,55,11,22,40,34,39,38,12,22,55,41,25,19,41,63,8,40,38,35,38,35,25,49,55,54,27,6,20,34,20,60,12,30,46,32,24,49,23,40,50,46,22,37,36,47,34,16,53,60,31,25,33,62,10,48,35,46,13,22,30,41,43,19,52,35,56,45,12,34,26,38,41,17,33,47,40,13,20,40,27,16,17,41,65,43,67,35,36,2,35,54,31,62,32,13,36,54,37,12,47,47,21,17,47,31,26,25,29,45,39,14,30,12,14,29,34,23,39,17,24,9,42,20,34,28,18,23,10,11,17,17,31,18,48,26,41,28,20,51,38,35,29,55,9,54,55,4,28,21,42,17,32,37,22,40,53,14,44,52,33,21,10,22,51,29,44,43,38,40,32,25,17,44,10,9,42,45,30,24,37,23,54,15,39,27,38,42,27,33,25,30,19,13,28,58,47,51,20,16,16,42,19,65,30,34,37,13,23,35,31,29,24,17,16,37,31,14,23,12,17,9,51,43,55,22,26,17,49,42,28,6,18,59,12,48,23,8,10,43,34,38,34,49,36,30,31,19,12,22,33,39,21,15,54,40,61,36,24,20,33,15,22,34,27,21,43,15,61,65,12,24,52,29,9,26,29,45,38,29,31,37,42,37,35,24,46,8,0,22,52,29,27,20,46,37,32,23,33,27,25,21,40,36,15,30,50,45,19
v301,20,4,20,19,39,31,20,31,31,38,26,18,33,11,18,36,38,35,16,10,4,33,37,21,23,19,41,14,28,16,13,28,31,29,45,33,32,5,20,42,38,6,38,10,26,24,10,28,45,17,36,28,42,6,41,32,25,30,12,31,38,11,21,11,40,26,26,27,42,9,8,8,29,21,9,30,13,34,41,34,14,8,18,45,9,19,43,18,35,42,36,23,16,21,37,43,21,45,31,40,20,23,32,35,40,24,19,14,50,15,16,25,25,25,23,25,9,30,13,23,23,43,36,26,18,16,25,30,19,35,15,20,13,20,24,30,24,22,5,32,15,33,5,9,4,44,24,37,12,6,29,18,13,33,33,31,50,33,24,24,31,24,17,32,15,44,36,49,18,40,30,37,13,30,18,29,25,40,21,20,18,10,21,5,28,20,13,38,23,34,20,33,25,32,11,17,23,42,20,7,23,7,16,41,35,32,36,43,29,24,8,18,34,23,43,26,30,33,21,27,31,27,7,6,13,10,21,27,18,7,16,13,23,29,39,33,32,22,15,45,20,10,16,20,37,34,44,21,14,30,39,12,16,38,45,14,8,27,41,34,18,29,43,33,37,32,34,39,32,6,12,11,19,44,38,31,25,21,37,39,43,16,20,30,33,21,18,7,41,30,25,27,33,38,15,31,28,24,14,22,0,30,9,11,24,24,33,34,25,37,31,29,17,18,32,11,10,28,41,15
v302,26,34,10,49,41,61,46,25,1,68,40,48,11,41,30,30,44,29,14,40,30,5,31,49,51,11,11,44,34,14,17,22,25,45,39,3,8,25,50,72,44,32,8,40,46,14,20,46,39,29,30,12,36,30,47,44,5,32,36,5,14,21,41,19,10,56,6,33,36,39,30,22,23,9,33,8,17,8,37,64,18,26,14,51,35,25,37,18,65,72,30,33,36,45,31,13,19,15,25,46,50,29,4,41,10,30,49,16,44,15,44,5,19,33,53,29,21,36,27,29,17,49,66,22,48,46,33,24,29,29,35,30,43,14,44,50,50,38,29,62,41,63,35,21,34,38,54,39,24,32,21,24,17,39,9,61,44,21,54,28,61,18,47,38,15,74,30,43,48,34,24,43,31,60,46,5,45,34,15,26,12,20,45,35,22,50,43,34,7,40,42,47,31,6,37,13,37,48,14,25,19,27,22,71,65,38,10,37,19,42,36,36,28,33,13,24,34,39,51,47,37,25,23,28,39,36,27,49,44,29,46,35,53,9,33,3,62,36,45,39,20,24,46,50,9,64,38,51,44,60,33,18,14,44,39,16,22,29,71,64,48,37,49,63,67,12,28,9,38,28,32,19,37,74,44,37,47,21,67,9,13,40,36,16,39,51,26,23,35,36,49,39,27,38,19,25,44,12,44,52,30,0,23,25,34,16,33,40,55,43,37,35,33,12,30,37,22,2,35,43
v303,11,11,23,26,48,38,23,40,24,45,17,25,26,18,27,45,29,44,25,17,7,26,46,30,28,12,34,21,19,9,14,37,40,22,54,26,25,6,27,49,29,15,31,17,35,17,3,23,54,8,45,27,51,15,32,41,18,39,13,24,31,20,30,12,33,33,21,18,51,16,7,1,38,18,18,23,6,27,50,41,23,17,27,36,18,10,52,11,42,49,45,32,13,22,46,36,14,38,40,31,27,14,25,26,33,15,26,9,59,8,21,18,34,16,30,18,8,21,4,14,16,34,43,35,25,23,34,39,10,44,12,29,20,13,21,39,33,15,6,39,18,40,14,14,11,53,31,46,3,9,22,9,22,24,26,38,59,26,31,33,38,33,24,23,18,51,45,58,25,49,23,28,8,37,27,22,34,49,14,11,11,7,30,12,37,27,20,47,20,25,29,42,16,25,14,12,32,33,29,2,32,16,25,48,42,23,29,52,22,19,17,13,43,14,36,35,39,42,28,24,40,36,8,15,22,13,12,36,21,6,23,12,30,24,48,26,39,31,22,54,13,1,23,27,30,41,53,28,21,37,48,5,13,29,54,17,7,36,48,41,27,38,34,40,44,27,43,32,41,5,9,8,14,51,29,22,24,14,44,32,36,17,29,23,24,28,27,14,50,21,34,36,42,47,8,40,21,27,21,29,9,23,0,20,15,31,42,25,32,28,22,20,26,17,41,20,19,21,50,24
v304,31,11,15,24,28,36,31,20,26,43,37,23,28,16,7,25,49,24,11,21,15,28,26,24,34,14,36,21,39,17,8,17,20,40,34,28,27,14,25,47,49,7,33,15,21,19,19,39,34,28,25,23,31,5,52,21,20,19,23,26,33,4,16,8,35,31,21,38,31,14,19,19,18,16,8,25,16,29,30,39,7,3,11,56,10,30,32,23,40,47,25,12,27,32,26,38,24,40,20,51,25,34,27,46,35,35,28,11,39,18,27,20,20,36,32,34,12,41,24,34,22,54,41,15,27,21,14,19,30,24,26,9,18,19,35,25,25,33,16,37,26,38,10,6,13,33,29,26,23,17,26,29,8,44,28,36,39,28,29,13,36,15,22,43,10,49,25,38,23,29,29,48,24,35,21,24,20,29,20,31,13,13,20,12,17,25,18,27,18,45,17,22,36,27,22,12,12,53,15,18,12,4,5,46,40,43,31,32,24,35,11,29,23,34,38,15,19,22,28,38,20,16,12,5,14,21,32,24,29,18,27,24,28,24,28,28,37,11,20,34,25,21,21,25,32,39,33,26,23,35,28,23,11,49,34,9,13,16,46,39,23,18,54,38,42,27,23,34,21,17,23,12,30,49,49,42,36,26,42,34,38,27,11,25,44,26,7,6,30,41,24,16,22,27,24,20,39,19,19,27,11,25,20,0,35,19,22,45,30,48,42,40,8,13,21,12,3,23,30,18
v305,18,24,38,15,63,27,12,55,35,34,6,24,41,31,42,60,14,59,40,14,20,37,61,45,17,23,45,14,22,20,29,52,55,11,69,37,36,21,16,38,14,30,42,20,50,28,16,12,69,7,60,42,66,30,17,56,29,54,12,35,42,35,45,27,44,22,36,17,66,25,16,16,53,33,33,34,19,38,65,30,38,32,42,21,33,15,67,22,31,38,60,47,8,11,61,47,25,49,55,16,20,17,36,13,44,14,15,24,74,19,10,31,49,1,19,29,23,6,11,11,27,19,32,50,14,34,49,54,5,59,9,44,25,24,10,54,48,4,19,28,9,37,29,29,22,68,46,61,12,18,33,20,37,9,37,27,74,37,24,48,41,48,37,14,33,40,60,73,34,64,34,15,11,26,42,33,49,64,25,20,24,22,45,23,52,30,29,62,35,10,44,57,5,36,13,27,47,18,44,17,47,31,40,37,31,8,40,67,33,8,32,6,58,1,47,50,54,57,17,13,55,51,23,30,37,14,19,51,10,17,12,11,19,39,63,37,42,46,37,69,24,14,20,38,41,30,68,43,12,30,63,16,28,14,69,32,22,51,37,30,42,53,19,41,33,42,58,43,56,18,12,23,5,40,14,9,13,25,33,43,47,8,44,34,9,17,42,29,65,20,49,51,57,62,19,55,10,42,26,20,24,34,15,35,0,46,57,14,43,13,7,5,41,32,56,35,34,32,65,39
v306,42,28,8,43,35,55,42,9,15,62,48,42,9,35,24,14,60,19,8,34,26,21,15,43,45,25,23,38,50,28,17,8,13,51,23,15,24,25,44,66,60,26,16,34,40,30,30,50,23,39,14,4,20,24,63,38,21,26,34,21,30,15,35,19,16,50,10,49,30,33,30,30,7,13,27,24,27,24,31,58,12,20,8,67,29,41,23,34,59,66,14,27,38,43,15,19,35,21,17,62,44,45,20,57,16,46,43,22,28,29,38,15,3,47,47,45,23,52,35,45,33,65,60,16,42,40,27,16,41,21,37,24,37,30,46,44,44,44,27,56,37,57,29,17,28,28,48,33,34,28,37,40,11,55,25,55,28,37,48,22,55,4,41,54,13,68,14,27,42,18,40,59,35,54,40,21,39,18,31,42,22,24,39,29,6,44,37,28,11,56,36,41,47,10,33,19,31,64,4,29,13,21,16,65,59,54,12,21,35,46,30,40,12,45,19,18,28,33,45,49,31,19,23,22,33,32,43,43,40,29,40,35,47,7,17,19,56,30,39,23,36,32,40,44,13,58,22,45,38,54,27,34,18,60,23,14,24,23,65,58,42,31,65,57,61,8,12,15,32,28,34,23,41,68,60,53,47,37,61,23,19,38,30,32,55,45,20,17,25,52,43,33,19,32,35,15,50,4,38,46,24,16,31,19,46,0,27,56,49,59,53,51,27,14,24,31,16,14,19,37
v307,53,33,23,46,8,30,53,26,34,35,59,33,36,26,15,21,71,8,19,43,37,36,14,16,56,36,44,43,61,39,28,19,14,62,12,36,35,36,43,39,71,27,41,37,13,41,41,61,12,50,17,31,9,27,74,11,32,3,45,34,41,22,12,30,43,47,29,60,9,32,41,41,22,24,24,35,38,37,8,39,19,25,19,78,24,52,10,45,42,39,15,10,49,54,16,46,46,48,10,73,37,56,35,68,43,57,50,33,17,40,49,28,28,58,54,56,34,63,46,56,44,76,41,11,49,23,8,11,52,6,48,13,32,41,57,17,17,55,38,45,48,30,28,28,35,11,21,6,45,39,48,51,20,66,36,32,17,48,33,9,28,23,20,65,24,41,13,16,23,11,51,70,46,47,15,32,12,17,42,53,33,35,12,34,25,27,28,5,26,67,13,14,58,35,44,30,10,75,23,40,14,26,17,38,32,65,39,10,46,57,25,51,23,56,46,9,3,6,50,60,4,8,34,27,20,43,54,16,51,40,49,46,46,32,14,36,29,11,20,12,47,43,37,19,40,31,13,18,45,27,6,45,29,71,12,25,35,6,38,43,15,4,76,30,34,35,21,42,5,39,45,34,52,41,71,64,58,48,36,42,46,49,13,43,66,46,15,28,8,63,16,6,8,5,46,12,61,27,31,37,33,33,42,22,57,27,0,67,22,70,64,62,16,25,3,22,23,31,12,18
v308,14,34,48,29,73,41,26,65,41,48,20,34,51,41,52,70,8,69,50,24,30,35,71,55,31,31,33,24,8,28,39,62,65,25,79,41,32,31,30,52,4,40,40,30,60,26,26,26,79,17,70,52,76,40,7,66,35,64,22,35,28,45,55,37,48,36,46,7,76,35,26,26,63,43,43,32,29,32,75,44,48,42,52,11,43,15,77,22,45,52,70,57,18,25,71,37,21,37,65,12,30,11,36,1,46,10,29,34,84,27,24,41,59,13,33,15,33,10,21,11,23,9,46,60,28,44,59,64,15,69,19,54,35,26,24,64,58,18,29,42,21,47,39,39,32,78,56,71,22,28,19,16,47,7,31,41,84,23,34,58,51,58,47,2,43,54,70,83,44,74,20,3,21,40,52,35,59,74,25,14,34,32,55,33,62,40,39,72,45,12,54,67,9,46,23,37,57,8,54,27,57,41,50,51,45,8,50,77,21,22,42,16,68,13,45,60,64,67,31,27,65,61,33,40,47,24,13,61,24,27,26,21,33,49,73,37,52,56,47,79,20,24,30,48,49,44,78,53,24,40,73,22,38,12,79,42,32,61,51,44,52,63,9,51,47,52,68,41,66,28,22,33,17,54,16,5,27,19,47,33,43,20,54,24,11,31,52,39,75,6,59,61,67,72,21,65,24,52,36,32,34,40,25,45,14,56,67,0,53,15,11,13,51,42,66,45,44,42,75,49
v309,39,21,45,32,20,16,39,48,56,13,45,19,58,14,25,43,57,30,41,29,25,58,36,6,42,44,66,29,47,41,38,41,36,48,34,58,57,30,29,17,57,23,63,23,9,49,35,47,30,36,39,53,29,25,60,13,50,23,31,56,63,34,14,36,65,33,51,46,23,18,27,33,44,46,22,55,38,59,22,25,37,29,41,64,20,38,26,43,28,19,37,22,35,40,38,68,46,70,32,59,23,42,57,54,65,43,36,39,31,40,35,50,50,44,40,50,34,49,32,42,48,62,27,33,35,9,22,33,38,28,34,25,18,45,43,11,5,41,26,31,34,8,20,34,21,25,3,18,31,25,54,41,38,52,58,18,31,58,19,27,6,45,8,51,40,19,35,30,9,33,55,56,32,33,9,54,10,39,46,41,43,35,10,20,47,13,14,21,48,53,13,14,44,57,30,42,18,61,45,30,36,28,33,16,18,51,61,32,54,43,19,37,45,42,68,31,21,16,36,46,18,30,32,27,16,29,40,8,37,26,35,32,32,54,36,58,7,19,10,26,45,31,23,5,62,13,35,4,31,13,22,37,41,57,28,39,33,26,22,29,7,18,62,8,20,57,43,64,17,27,31,36,38,19,57,50,44,46,22,64,68,35,19,55,52,32,29,32,24,49,6,16,30,19,40,34,47,49,17,23,25,55,32,30,43,49,22,53,0,56,50,48,22,43,25,18,33,53,34,12
v310,19,37,51,24,76,40,17,68,44,43,11,37,54,44,55,73,7,72,53,27,33,38,74,58,16,34,46,27,23,31,42,65,68,10,82,44,37,34,27,43,15,43,43,33,63,29,29,11,82,20,73,55,79,43,8,69,38,67,25,38,43,48,58,40,51,23,49,18,79,38,29,29,66,46,46,35,32,39,78,31,51,45,55,8,46,18,80,25,30,37,73,60,21,16,74,48,26,50,68,3,33,18,39,14,49,15,20,37,87,30,21,44,62,12,18,30,36,7,24,14,28,6,31,63,21,47,62,67,18,72,22,57,38,29,13,67,61,15,32,27,22,50,42,42,35,81,59,74,25,31,34,21,50,8,38,38,87,38,37,61,54,61,50,15,46,39,73,86,47,77,35,16,24,25,55,38,62,77,28,21,37,35,58,36,65,43,42,75,48,3,57,70,12,49,26,40,60,7,57,30,60,44,53,40,38,7,53,80,34,13,45,19,71,14,48,63,67,70,20,12,68,64,36,43,50,27,20,64,19,30,21,24,24,52,76,40,55,59,50,82,25,27,33,51,52,43,81,56,25,43,76,25,41,3,82,45,35,64,36,29,55,66,10,54,36,55,71,44,69,31,25,36,18,39,1,10,12,26,34,44,48,21,57,35,4,24,55,42,78,21,62,64,70,75,24,68,9,55,39,33,37,43,28,48,13,59,70,15,56,0,6,8,54,45,69,48,47,45,78,52
v311,15,31,45,18,70,34,15,62,38,37,9,31,48,38,49,67,7,66,47,21,27,34,68,52,20,28,42,21,19,25,36,59,62,14,76,38,33,28,21,41,11,37,39,27,57,25,23,15,76,14,67,49,73,37,10,63,32,61,19,32,39,42,52,34,45,25,43,14,73,32,23,23,60,40,40,31,26,35,72,33,45,39,49,14,40,12,74,19,34,41,67,54,15,14,68,44,22,46,62,9,27,14,33,10,43,11,18,31,81,24,15,38,56,6,22,26,30,1,18,8,24,12,35,57,17,41,56,61,12,66,16,51,32,23,13,61,55,9,26,31,16,44,36,36,29,75,53,68,19,25,30,17,44,4,34,32,81,34,31,55,48,55,44,11,40,43,67,80,41,71,31,12,18,29,49,32,56,71,22,17,31,29,52,30,59,37,36,69,42,3,51,64,6,43,20,34,54,11,51,24,54,38,47,40,34,3,47,74,30,11,39,13,65,8,44,57,61,64,20,16,62,58,30,37,44,21,16,58,13,24,15,18,22,46,70,34,49,53,44,76,21,21,27,45,46,37,75,50,19,37,70,19,35,7,76,39,29,58,40,33,49,60,12,48,36,49,65,40,63,25,19,30,12,43,7,6,16,22,36,40,44,15,51,31,2,20,49,36,72,17,56,58,64,69,18,62,13,49,33,27,31,37,22,42,7,53,64,11,50,6,0,2,48,39,63,42,41,39,72,46
v312,17,29,43,16,68,32,13,60,36,35,7,29,46,36,47,65,9,64,45,19,25,36,66,50,18,26,44,19,21,23,34,57,60,12,74,36,35,26,19,39,13,35,41,25,55,27,21,13,74,12,65,47,71,35,12,61,30,59,17,34,41,40,50,32,43,23,41,16,71,30,21,21,58,38,38,33,24,37,70,31,43,37,47,16,38,14,72,21,32,39,65,52,13,12,66,46,24,48,60,11,25,16,35,12,43,13,16,29,79,22,13,36,54,4,20,28,28,3,16,10,26,14,33,55,15,39,54,59,10,64,14,49,30,23,11,59,53,7,24,29,14,42,34,34,27,73,51,66,17,23,32,19,42,6,36,30,79,36,29,53,46,53,42,13,38,41,65,78,39,69,33,14,16,27,47,32,54,69,24,19,29,27,50,28,57,35,34,67,40,5,49,62,4,41,18,32,52,13,49,22,52,36,45,38,32,5,45,72,32,9,37,11,63,6,46,55,59,62,18,14,60,56,28,35,42,19,18,56,11,22,13,16,20,44,68,36,47,51,42,74,23,19,25,43,44,35,73,48,17,35,68,17,33,9,74,37,27,56,38,31,47,58,14,46,34,47,63,42,61,23,17,28,10,41,9,8,14,24,34,42,46,13,49,33,4,18,47,34,70,19,54,56,62,67,18,60,11,47,31,25,29,35,20,40,5,51,62,13,48,8,2,0,46,37,61,40,39,37,70,44
v313,37,17,23,30,22,28,37,26,34,35,43,17,36,10,3,21,55,18,19,27,21,36,20,16,40,22,44,27,45,23,16,19,14,46,28,36,35,20,27,39,55,11,41,21,13,27,25,45,28,34,19,31,25,11,58,15,28,13,29,34,41,12,8,14,43,31,29,44,25,16,25,25,22,24,8,33,22,37,24,31,15,9,19,62,8,36,26,29,32,39,19,6,33,38,20,46,30,48,14,57,21,40,35,52,43,41,34,17,33,24,33,28,28,42,38,40,18,47,30,40,28,60,33,11,33,13,8,13,36,18,32,3,16,25,41,17,17,39,22,29,32,30,12,12,19,27,21,20,29,23,32,35,16,50,36,28,33,36,21,7,28,23,14,49,18,41,19,32,15,23,35,54,30,31,13,32,12,23,26,37,21,19,12,18,25,17,12,21,26,51,9,16,42,35,28,20,6,59,23,24,14,10,11,38,32,49,39,26,32,41,9,35,23,40,46,9,13,16,34,44,14,10,18,11,6,27,38,16,35,24,33,30,30,32,22,36,29,5,12,28,31,27,21,17,40,31,27,18,29,27,22,29,19,55,28,17,19,10,38,31,15,12,60,30,34,35,21,42,15,23,29,18,36,41,55,48,42,32,34,42,46,33,3,33,50,30,7,12,24,47,16,10,16,21,30,14,45,27,15,21,17,33,26,8,41,27,16,51,22,54,48,46,0,21,15,6,11,31,24,10
